Timestamp,Open,Close,High,Low,Volume
1515049800.0,14834.0,14825.0,14846.60037159,14807.0,138.50416067
1515050100.0,14825.0,14765.0,14826.0,14761.0,246.02525143
1515050400.0,14766.0,14863.44689495,14877.0,14757.0,220.88178981
1515050700.0,14863.44689495,14831.0,14897.0,14829.0,154.82112496
1515051000.0,14826.0,14825.0,14850.21034088,14805.0,153.71508628
1515051300.0,14826.0,14864.65021804,14905.0,14806.0,188.03686474
1515051600.0,14865.0,14847.0,14910.0,14823.0,82.50751962
1515051900.0,14851.0,14754.0,14857.0,14720.0,283.23198086
1515052200.0,14754.0,14781.0,14808.0,14754.0,128.4928806
1515052500.0,14782.0,14795.0,14808.0,14766.0,66.19466483
1515052800.0,14790.0,14831.0,14847.0,14769.0,99.65017327
1515053100.0,14831.0,14800.0,14848.0,14798.0,109.96886183
1515053400.0,14800.0,14795.63239571,14801.64639148,14751.0,98.40245594
1515053700.0,14795.0,14796.0,14803.0,14766.0,77.35226063
1515054000.0,14796.83519487,14631.0,14796.83519487,14570.0,448.88272695
1515054300.0,14633.0,14524.0,14677.0,14524.0,250.78628628
1515054600.0,14529.0,14421.0,14530.0,14104.0,1343.15811622
1515054900.0,14422.0,14373.0,14450.0,14353.00230697,199.08291881
1515055200.0,14375.0,14296.0,14375.0,14206.265247,676.91559749
1515055500.0,14300.0,14404.0,14448.0,14298.93573362,204.0096102
1515055800.0,14404.0,14342.0,14405.0,14311.0,239.20386464999999
1515056100.0,14344.0,14277.0,14350.0,14253.0,181.44756318
1515056400.0,14277.0,14274.0,14286.0,14060.0,562.28484679
1515056700.0,14274.0,14230.0,14275.0,14195.0,201.30428769
1515057000.0,14234.0,14387.0,14389.0,14234.0,170.97988118
1515057300.0,14387.0,14343.0,14387.0,14324.0,187.26201949
1515057600.0,14337.0,14409.0,14421.0,14323.0,79.30103076
1515057900.0,14410.86242525,14434.0,14454.0,14403.0,161.57630095
1515058200.0,14431.0,14385.0,14465.0,14373.0,94.60295161
1515058500.0,14385.0,14427.71160463,14438.0,14379.0,102.47431625
1515058800.0,14427.71160463,14389.0,14438.0,14358.0,131.74149999
1515059100.0,14391.0,14489.0,14490.0,14375.0,115.16841401
1515059400.0,14489.0,14432.0,14499.0,14427.0,120.5312211
1515059700.0,14433.0,14435.0,14473.0,14370.0,175.10044352
1515060000.0,14435.0,14445.0,14452.0,14391.0,175.90634778
1515060300.0,14445.0,14558.0,14580.0,14422.28925532,250.33536574000001
1515060600.0,14559.0,14401.0,14572.0,14384.0,285.59140126
1515060900.0,14392.0,14344.0,14419.0,14342.0,121.14163895
1515061200.0,14347.0,14450.0,14453.0,14346.0,136.85031398
1515061500.0,14450.0,14448.0,14494.0,14433.0,62.10898191
1515061800.0,14447.0,14458.0,14464.0,14406.0,111.93012927
1515062100.0,14456.0,14499.0,14499.0,14455.0,68.5581242
1515062400.0,14490.0,14580.0,14580.0,14452.0,116.36776101
1515062700.0,14575.0,14552.0,14580.0,14536.0,58.3271655
1515063000.0,14554.0,14464.0,14560.0,14458.0,188.50585962
1515063300.0,14464.0,14434.0,14497.0,14432.0,223.24062179
1515063600.0,14436.0,14374.0,14440.0,14374.0,122.16452294
1515063900.0,14398.0,14381.0,14402.0,14351.0,173.96700591
1515064200.0,14381.0,14309.0,14382.0,14274.0,196.87125798
1515064500.0,14310.0,14377.0,14390.0,14283.0,132.80244111
1515064800.0,14382.0,14381.0,14393.0,14346.0,81.72282316
1515065100.0,14381.0,14449.0,14463.0,14381.0,164.03921973
1515065400.0,14445.0,14500.0,14508.0,14445.0,142.33636916
1515065700.0,14489.0,14415.0,14492.0,14404.0,131.15180404
1515066000.0,14413.0,14499.0,14514.22372228,14409.0,96.61532404
1515066300.0,14504.0,14549.0,14560.0,14499.0,171.75033923
1515066600.0,14548.0,14549.0,14550.0,14506.0,76.62632631
1515066900.0,14549.0,14528.0,14550.0,14520.0,47.52460819
1515067200.0,14528.0,14550.0,14560.0,14527.0,62.78056004
1515067500.0,14549.31163185,14525.0,14560.0,14524.0,226.49109756
1515067800.0,14527.0,14542.0,14554.0,14503.0,119.48476992
1515068100.0,14542.0,14544.0,14549.0,14534.0,151.43492988
1515068400.0,14543.0,14471.0,14544.0,14462.0,344.3873625
1515068700.0,14471.0,14387.0,14472.0,14384.0,238.11413756
1515069000.0,14387.0,14340.0,14404.0,14319.0,214.75995712
1515069300.0,14340.0,14239.18696656,14340.0,14200.0,389.32143113
1515069600.0,14239.0,14184.0,14240.0,14159.0,261.95084147
1515069900.0,14186.0,14355.0,14382.0,14185.0,289.48711224
1515070200.0,14355.0,14399.0,14400.0,14330.0,166.21776129
1515070500.0,14400.0,14364.0,14414.0,14328.0,113.28588934
1515070800.0,14364.0,14418.0,14429.0,14344.0,74.61725649
1515071100.0,14418.0,14440.0,14440.0,14359.0,115.30542912
1515071400.0,14436.0,14400.0,14450.0,14382.0,82.98864018
1515071700.0,14400.0,14420.0,14442.0,14399.0,31.12474033
1515072000.0,14420.0,14488.0,14499.0,14420.0,80.40611964
1515072300.0,14484.0,14540.0,14557.0,14468.0,107.50943992
1515072600.0,14536.0,14599.0,14621.71427744,14534.0,154.89082369
1515072900.0,14600.0,14546.0,14610.0,14529.0,152.5563412
1515073200.0,14546.0,14511.0,14546.0,14497.0,163.83170587
1515073500.0,14509.0,14551.0,14556.0,14497.0,150.14891794
1515073800.0,14552.0,14503.00928386,14552.0,14467.0,166.26370752
1515074100.0,14503.00928386,14535.0,14555.0,14472.0,173.88921811
1515074400.0,14535.0,14500.0,14570.0,14495.0,228.49718055
1515074700.0,14499.0,14509.0,14531.0,14467.0,88.47146666
1515075000.0,14508.0,14463.0,14520.0,14460.0,107.33577966
1515075300.0,14464.0,14465.0,14504.0,14431.0,124.82047287
1515075600.0,14465.0,14480.0,14501.0,14458.0,121.32832741
1515075900.0,14481.0,14491.0,14518.0,14473.0,112.31004431
1515076200.0,14491.0,14472.0,14514.0,14471.0,134.7679836
1515076500.0,14481.0,14518.0,14530.0,14472.81983905,90.31733247
1515076800.0,14528.0,14511.0,14528.0,14500.0,75.40504715
1515077100.0,14511.0,14510.0,14520.0,14487.31077256,83.36026492
1515077400.0,14510.0,14621.0,14696.0,14506.0,380.98053443
1515077700.0,14622.0,14560.53088039,14644.0,14557.0,254.85721625
1515078000.0,14560.53088039,14608.0,14642.0,14522.0,229.80474953
1515078300.0,14603.0,14525.0,14619.0,14525.0,147.42788662
1515078600.0,14539.0,14676.0,14676.0,14525.0,355.11791023
1515078900.0,14648.0,14599.21069013,14661.0,14541.0,142.69248641
1515079200.0,14599.21069013,14484.0,14623.0,14480.0,409.06677684
1515079500.0,14485.0,14481.0,14530.0,14473.50130847,262.5944748
1515079800.0,14485.0,14487.0,14536.0,14473.50130847,102.58891196
1515080100.0,14480.0,14478.0,14490.0,14452.95265954,181.24704389
1515080400.0,14477.0,14511.0,14529.0,14477.0,184.32307947
1515080700.0,14510.0,14455.0,14514.0,14455.0,327.5057221
1515081000.0,14455.0,14451.0,14471.0,14425.0,221.39361623
1515081300.0,14454.0,14463.0,14468.0,14449.0,95.99623002
1515081600.0,14463.0,14402.0,14477.0,14402.0,165.5771377
1515081900.0,14402.0,14448.0,14470.0,14379.0,224.60466471
1515082200.0,14449.0,14376.0,14449.0,14350.0,217.14623220000001
1515082500.0,14376.0,14466.0,14468.0,14376.0,90.38232388
1515082800.0,14467.0,14485.0,14515.0,14454.0,136.4138861
1515083100.0,14484.0,14497.0,14503.0,14480.0,61.87167047
1515083400.0,14496.0,14538.0,14564.16744024,14480.0,152.86463875
1515083700.0,14539.0,14516.0,14541.0,14485.0,58.99821036
1515084000.0,14522.0,14490.0,14538.0,14483.0,76.02020539
1515084300.0,14487.0,14545.0,14562.0,14486.0,111.30278525
1515084600.0,14540.0,14545.0,14564.16744024,14520.7103306,61.7602018
1515084900.0,14545.0,14547.0,14589.0,14540.0,85.69305107
1515085200.0,14548.0,14566.0,14611.0,14531.0,135.74619142
1515085500.0,14566.0,14616.0,14657.0,14566.0,179.50059086
1515085800.0,14616.0,14645.0,14729.0,14610.0,264.39093835
1515086100.0,14651.0,14667.0,14690.0,14620.0,120.80347748
1515086400.0,14663.0,14646.0,14680.0,14635.0,88.61958535
1515086700.0,14650.0,14707.0,14760.0,14643.0,160.70258835
1515087000.0,14707.0,14669.0,14713.0,14633.0,166.71973485
1515087300.0,14670.0,14694.0,14711.0,14640.0,137.18383353
1515087600.0,14694.0,14680.0,14707.0,14671.0,144.48502351
1515087900.0,14680.0,14660.0,14687.29591757,14641.0,98.61009927
1515088200.0,14660.0,14692.0,14702.0,14655.0,98.67727795
1515088500.0,14691.0,14702.0,14717.0,14667.0,164.60292738
1515088800.0,14701.0,14787.0,14789.0,14693.0,159.01430437
1515089100.0,14787.0,14902.0,14912.0,14787.0,319.37853861
1515089400.0,14903.0,14941.0,14997.0,14867.0,342.0211028
1515089700.0,14934.0,14891.0,14941.34585652,14861.62646877,154.39263215
1515090000.0,14889.0,14810.0,14915.0,14800.0,282.29588385
1515090300.0,14810.0,14858.0,14865.0,14791.0,173.3842551
1515090600.0,14858.0,14886.0,14890.0,14843.0,261.39499893
1515090900.0,14887.0,14850.0,14887.0,14820.0,166.02590592
1515091200.0,14850.0,14819.0,14855.0,14819.0,59.71854238
1515091500.0,14819.0,14839.0,14859.0,14817.0,93.97609046
1515091800.0,14830.0,14800.0,14851.0,14791.0,83.2194589
1515092100.0,14800.90466064,14791.0,14820.0,14791.0,131.31711526
1515092400.0,14791.0,14803.0,14812.0,14782.0,165.65079038
1515092700.0,14803.0,14799.0,14803.0,14777.0,219.24349703
1515093000.0,14802.0,14850.0,14850.0,14781.0,140.5487097
1515093300.0,14849.0,14855.21326385,14880.0,14824.0,139.24698904
1515093600.0,14855.21326385,14886.0,14899.0,14802.0,257.15202285
1515093900.0,14888.0,14886.0,14899.0,14839.52411181,149.1951851
1515094200.0,14887.0,14910.0,14919.0,14849.0,158.72679438
1515094500.0,14910.0,14965.0,14969.0,14910.0,125.69617612
1515094800.0,14963.0,14975.0,14988.0,14938.0,121.88864988
1515095100.0,14975.0,15000.0,15000.0,14963.0,209.35639358
1515095400.0,15000.0,14973.0,15061.0,14963.0,312.39160864
1515095700.0,14972.0,14975.0,15015.72535777,14930.0,176.84910807
1515096000.0,14976.0,15002.0,15031.0,14976.0,238.33217551
1515096300.0,15001.0,15049.0,15050.0,15001.0,243.1656461
1515096600.0,15049.0,15062.0,15089.0,15048.0,189.07378784
1515096900.0,15063.0,15038.0,15063.0,15021.0,237.15773085
1515097200.0,15039.0,15079.0,15080.0,15024.0,276.98835009
1515097500.0,15080.0,15075.0,15090.0,15070.0,133.89332615
1515097800.0,15077.0,15005.0,15083.0,14983.0,274.70765427
1515098100.0,15005.0,15023.0,15025.0,14984.0,245.24995773
1515098400.0,15023.0,15040.0,15049.0,14994.0,184.00068251
1515098700.0,15040.0,14980.0,15040.0,14974.05503448,116.89562402
1515099000.0,14983.0,14870.0,14986.0,14850.0,225.77443535
1515099300.0,14868.0,14854.50411122,14901.0,14811.0,182.28579148
1515099600.0,14855.0,14879.86339798,14880.0,14850.0,119.65588823
1515099900.0,14879.86339798,14910.0,14924.0,14870.0,160.72292129
1515100200.0,14910.0,14865.0,14910.05302506,14855.0,56.14050449
1515100500.0,14865.0,14907.0,14922.0,14815.0,161.85723254
1515100800.0,14908.0,14993.0,15007.0,14907.0,113.29984072
1515101100.0,14989.75364057,15016.3205124,15051.0,14979.0,108.03689894
1515101400.0,15016.3205124,15006.0,15017.0,14959.0,61.78389459
1515101700.0,15013.0,14994.0,15025.98119307,14980.0,99.3158304
1515102000.0,14994.0,15029.0,15031.0,14982.0,66.44570559
1515102300.0,15023.0,14983.0,15050.0,14967.0,82.77904868
1515102600.0,14983.71571515,14960.0,14984.0,14910.0,117.82796019
1515102900.0,14960.0,14897.0,14960.0,14882.0,49.915991240000004
1515103200.0,14898.0,14887.0,14903.0,14868.0,79.16639203
1515103500.0,14887.0,14915.0,14935.0,14874.0,131.84822414
1515103800.0,14915.0,14867.0,14936.0,14858.0,63.53047565
1515104100.0,14865.0,14832.0,14870.0,14830.0,51.52769615
1515104400.0,14831.0,14836.0,14862.0,14809.0,66.38199693
1515104700.0,14835.0,14898.0,14898.0,14835.0,83.16354835
1515105000.0,14895.0,14870.20271731,14900.0,14870.0,69.45276989
1515105300.0,14870.20271731,14905.22268473,14920.0,14870.0,99.08488679
1515105600.0,14900.0,14972.0,14975.0,14890.0,85.71366929
1515105900.0,14972.0,15047.0,15050.0,14966.0,202.72155763
1515106200.0,15048.0,15065.0,15070.0,15027.0,105.09267254
1515106500.0,15063.0,15019.0,15073.07701132,15000.0,96.97104451
1515106800.0,15019.0,15006.0,15030.0,15000.0,64.89825351
1515107100.0,15006.0,14971.0,15006.0,14951.0,130.96842398
1515107400.0,14971.63986432,14967.0,14981.0,14960.0,31.69595975
1515107700.0,14964.0,14998.0,15018.0,14964.0,58.94700543
1515108000.0,14998.0,14970.0,15018.0,14964.0,30.994637
1515108300.0,14964.0,14997.0,15044.09496932,14955.0,67.27005075
1515108600.0,14998.0,15037.0,15058.0,14998.0,69.47649068
1515108900.0,15033.0,15081.0,15084.0,15022.0,49.16399974
1515109200.0,15085.0,15080.0,15091.0,15054.0,103.87031346
1515109500.0,15081.0,15085.0,15085.0,15050.0,92.12790296
1515109800.0,15085.0,15191.0,15195.0,15085.0,386.98223719
1515110100.0,15191.0,15159.0,15198.0,15127.0,174.04762325
1515110400.0,15159.0,15073.0,15179.0,15072.0,114.31027207
1515110700.0,15072.0,15006.0,15086.36044724,14995.0,134.2288412
1515111000.0,15006.0,15002.0,15030.8115334,15002.0,118.11080202
1515111300.0,15002.0,14933.0,15002.0,14930.0,151.98051278
1515111600.0,14932.0,14994.0,14999.0,14909.0,79.53560232
1515111900.0,14994.0,14962.0,15021.15085274,14946.0,52.52630817
1515112200.0,14962.0,15012.0,15036.0,14962.0,76.23211968
1515112500.0,15011.0,15018.0,15049.0,14972.8474494,72.0128388
1515112800.0,15017.0,15001.0,15029.0,14984.0,66.9479317
1515113100.0,15000.0,15022.0,15040.0,15000.0,42.36588308
1515113400.0,15027.0,15030.0,15037.0,15016.0,35.87615895
1515113700.0,15030.0,15006.0,15039.0,14972.8474494,87.12629854
1515114000.0,15002.0,15038.0,15038.0,14979.0,53.08258533
1515114300.0,15038.0,15023.0,15050.0,15020.0,57.6937422
1515114600.0,15029.0,15015.0,15031.0,14969.0,76.65244719
1515114900.0,15015.0,15032.0,15050.0,15002.0,69.43706183
1515115200.0,15031.0,15029.0,15050.0,15013.0,57.30951427
1515115500.0,15031.0,14994.0,15031.0,14984.0,49.40751186
1515115800.0,14993.0,15004.0,15004.0,14991.0,52.56919765
1515116100.0,15002.0,15030.0,15031.0,15000.0,62.11727843
1515116400.0,15031.0,15063.0,15079.0,15012.0,90.23992083
1515116700.0,15065.83150082,15027.0,15079.0,15009.0,59.84577639
1515117000.0,15027.0,15061.0,15061.0,15018.0,83.46785755
1515117300.0,15063.0,15043.0,15078.0,15025.0,94.94800156
1515117600.0,15042.0,15075.0,15076.0,15040.0,78.42847454
1515117900.0,15076.0,15148.0,15149.0,15074.28459641,176.56289979
1515118200.0,15148.0,15133.0,15151.0,15108.0,160.77235471
1515118500.0,15132.0,15147.0,15149.0,15122.0,37.52699801
1515118800.0,15146.0,15173.0,15193.0,15132.0,92.5537439
1515119100.0,15173.0,15140.0,15189.0,15108.09697874,96.88905728
1515119400.0,15128.0,15110.0,15140.0,15061.0,185.80324153
1515119700.0,15110.0,15118.0,15149.0,15096.0,128.66428879
1515120000.0,15118.0,15115.0,15122.0,15069.0,143.39267395
1515120300.0,15115.0,15139.0,15184.0,15113.0,320.36122752
1515120600.0,15150.0,15103.0,15167.0,15089.0,93.42962308
1515120900.0,15096.0,15060.0,15115.0,15050.0,91.74193757
1515121200.0,15060.0,15065.0,15107.0,15045.0,111.26526648
1515121500.0,15065.0,15054.0,15075.0,15050.13289474,35.23428063
1515121800.0,15055.0,14982.50813007,15057.0,14981.0,95.86473022
1515122100.0,14982.50813007,15017.0,15058.0,14976.0,85.41288931
1515122400.0,15012.0,15018.0,15036.0,14987.0,52.94906791
1515122700.0,15013.0,14963.0,15013.0,14953.0,55.77172147
1515123000.0,14974.0,14939.0,14974.0,14893.0,123.1169934
1515123300.0,14940.0,14981.0,14987.0,14919.0,50.186215
1515123600.0,14975.0,14943.0,15013.0,14932.0,77.97292345
1515123900.0,14943.0,14966.0,14989.0,14943.0,69.59357058
1515124200.0,14966.0,14918.50612065,14967.0,14902.0,108.28712798
1515124500.0,14924.0,14924.0,14960.0,14915.0,100.21237745
1515124800.0,14923.0,14959.0,14975.0,14923.0,91.39942822
1515125100.0,14959.0,15001.0,15001.0,14952.0,55.11668346
1515125400.0,14999.0,14980.0,15001.0,14960.0,81.15973847000001
1515125700.0,14975.0,14965.6019389,14997.0,14951.0,63.25649027
1515126000.0,14957.0,14961.0,14988.0,14957.0,58.386279
1515126300.0,14958.0,14808.61587805,14958.0,14725.0,324.13097722
1515126600.0,14808.61587805,14778.0,14860.0,14772.0,129.71268586
1515126900.0,14783.0,14863.0,14888.0,14781.0,102.41726021
1515127200.0,14859.0,14886.0,14895.0,14833.0,52.32830915
1515127500.0,14886.0,14883.0,14914.0,14873.0,86.4986495
1515127800.0,14883.0,14859.0,14883.0,14841.0,71.33815813
1515128100.0,14857.0,14924.0,14951.0,14852.0,85.78911014
1515128400.0,14920.0,14914.88336539,14953.0,14910.0,74.15800959
1515128700.0,14915.0,14870.0,14930.0,14830.0,298.69882831
1515129000.0,14870.0,14830.0,14870.0,14830.0,84.07622562
1515129300.0,14844.0,14875.0,14899.0,14830.0,107.68889426
1515129600.0,14874.0,14879.0,14893.0,14863.0,85.97406242
1515129900.0,14879.0,14838.80550514,14883.0,14835.0,138.78892618
1515130200.0,14835.0,14870.0,14878.0,14834.0,119.32077599
1515130500.0,14870.0,14918.0,14925.0,14848.0,50.48949532
1515130800.0,14919.0,14974.0,15005.0,14919.0,119.8923872
1515131100.0,14972.0,15018.0,15050.0,14972.0,94.59771805
1515131400.0,15019.0,15043.0,15045.0,15018.0,62.44828569
1515131700.0,15044.0,15009.0,15046.0,15000.0,82.77533679
1515132000.0,15009.0,14973.0,15025.0,14970.43227923,69.81592903
1515132300.0,14973.0,15003.0,15018.0,14952.0,76.39919534
1515132600.0,15008.0,15002.0,15033.0,15002.0,60.77782765
1515132900.0,15003.0,15000.0,15027.0,15000.0,89.96905536
1515133200.0,15000.0,14980.0,15002.0,14930.58197148,112.75762307
1515133500.0,14980.0,15004.0,15009.0750019,14972.0,58.8474404
1515133800.0,15004.24466157,14968.0,15007.0,14967.0,59.69471025
1515134100.0,14967.0,14929.3743864,14968.0,14900.0,134.09972223
1515134400.0,14919.0,14942.0,14977.0,14907.0,54.35938768
1515134700.0,14942.0,14989.0,14997.0,14917.0,53.28975446
1515135000.0,14982.0,14944.0,15010.0,14934.0,73.65190355
1515135300.0,14944.0,14951.0,14971.0,14940.0,44.36440194
1515135600.0,14952.0,14900.0,14952.0,14900.0,46.47787884
1515135900.0,14900.0,14882.0,14900.0,14870.0,58.60138669
1515136200.0,14881.0,14891.0,14900.0,14871.0,116.74082305
1515136500.0,14889.0,14829.0,14889.0,14825.0,90.66344209
1515136800.0,14839.0,14854.0,14882.0,14817.0,141.55110658
1515137100.0,14855.0,14906.0,14938.0,14845.0,85.58509236
1515137400.0,14909.0,14911.0,14930.0,14890.16677083,65.72583522
1515137700.0,14910.0,14879.0,14927.0,14872.06835891,61.4763574
1515138000.0,14881.0,14908.0,14925.0,14879.0,57.33994032
1515138300.0,14908.0,14945.0,14950.0,14900.0,95.69595472
1515138600.0,14945.0,14937.0,14953.0,14925.0,61.013284660000004
1515138900.0,14937.0,14920.0,14941.0,14911.0,48.01267397
1515139200.0,14922.0,14977.0,14996.34412079,14901.0,92.34432721
1515139500.0,14982.0,14979.0,14983.0,14950.0,88.13626803
1515139800.0,14979.0,15070.0,15070.0,14977.0,155.53022014
1515140100.0,15061.0,15092.0,15139.0,15044.0,121.26976801
1515140400.0,15091.0,15124.0,15135.0,15081.0,211.49259065
1515140700.0,15124.0,15116.0,15164.0,15098.0,150.10210682
1515141000.0,15116.0,15058.0,15132.0,15034.0,137.79404404
1515141300.0,15059.0,15127.0,15150.0,15048.0,159.27050172
1515141600.0,15128.0,15126.0,15139.0,15100.0,135.51473269
1515141900.0,15122.0,15147.0,15179.0,15121.0,137.44563296
1515142200.0,15156.0,15266.0,15270.0,15144.0,250.80198443
1515142500.0,15265.74917059,15597.0,15770.0,15264.0,1696.2939568900001
1515142800.0,15597.0,15819.0,15820.29743075,15593.0,785.58625933
1515143100.0,15819.0,15756.0,15853.0,15628.0,1313.68284844
1515143400.0,15757.0,15794.0,15811.0,15723.85425507,667.29236659
1515143700.0,15794.0,15920.0,15947.0,15793.0,756.93379201
1515144000.0,15920.0,15939.0,15980.0,15891.0,636.54565004
1515144300.0,15939.0,15810.0,15940.0,15808.0,447.0549808
1515144600.0,15810.0,15884.0,15899.0,15810.0,270.38056976
1515144900.0,15883.0,16103.0,16179.0,15883.0,1057.14259765
1515145200.0,16104.0,16004.0,16110.0,15950.0,572.68495257
1515145500.0,16002.0,15923.0,16011.0,15913.0,362.9318109
1515145800.0,15915.0,15930.0,15960.0,15882.0,315.38245274
1515146100.0,15930.0,15860.0,15939.0,15860.0,254.72809178
1515146400.0,15860.0,15859.0,15903.0,15834.76390711,241.81037041
1515146700.0,15859.0,15972.0,16003.0,15855.0,321.34105296
1515147000.0,15972.0,15962.55111488,16005.0,15916.0,243.25091338
1515147300.0,15962.55111488,15940.0,15970.0,15916.0,138.54238472
1515147600.0,15938.0,15973.0,15980.0,15938.0,133.08389793999999
1515147900.0,15973.0,15945.0,15980.0,15941.0,150.44845987
1515148200.0,15947.0,16030.0,16032.0,15940.0,146.67083133
1515148500.0,16030.0,16092.0,16113.0,16030.0,172.9567805
1515148800.0,16092.0,16159.0,16210.0,16060.0,420.6487578
1515149100.0,16158.0,16207.27567317,16230.0,16143.0,303.055828
1515149400.0,16208.0,16242.0,16242.0,16190.0,312.65227823
1515149700.0,16242.0,16065.0,16242.0,16017.0,616.76508703
1515150000.0,16065.0,16111.0,16134.0,16057.78875087,190.29107738
1515150300.0,16110.0,16045.0,16112.03803719,16022.0,243.05736164
1515150600.0,16045.0,15920.0,16047.0,15848.0,560.17595256
1515150900.0,15920.0,15966.16773397,15982.0,15858.0,182.38805576000001
1515151200.0,15978.0,16024.0,16060.0,15967.0,205.84239078
1515151500.0,16027.0,16000.0,16044.0,15987.0,160.21536396
1515151800.0,15999.0,16124.0,16130.0,15998.0,122.83426579
1515152100.0,16123.0,16168.0,16172.0,16081.0,179.82423109
1515152400.0,16161.0,16143.0,16189.0,16120.47681506,182.18525975
1515152700.0,16143.0,16150.0,16170.0,16135.0,110.36321013
1515153000.0,16149.0,16090.0,16149.0,16068.0,151.98071342
1515153300.0,16090.0,16104.0,16129.0,16069.0,130.56520255
1515153600.0,16103.0,16041.0,16121.0,16000.0,228.22315073000001
1515153900.0,16040.0,16020.0,16040.0,16008.0,84.10202571
1515154200.0,16016.8004012,15981.0,16031.0,15937.0,157.36734183
1515154500.0,15995.0,15931.0,15996.0,15931.0,108.93043484
1515154800.0,15942.0,15929.0,15979.0,15916.0,120.34041686
1515155100.0,15929.0,15891.0,15943.0,15865.0,189.44849555
1515155400.0,15891.0,15871.0,15922.0,15860.0,146.63399963
1515155700.0,15873.0,15905.0,15946.0,15861.0,114.77665232
1515156000.0,15902.0,15893.0,15930.0,15880.0,107.13052155
1515156300.0,15899.0,15830.0,15905.0,15815.0,156.99142081
1515156600.0,15829.0,15817.0,15832.0,15780.0,193.01854202
1515156900.0,15817.0,15877.0,15912.0,15817.0,258.137883
1515157200.0,15877.0,15884.19103464,15912.0,15863.69685981,104.15484056
1515157500.0,15884.19103464,15879.0,15912.0,15862.0,96.08973682
1515157800.0,15879.0,15947.0,15950.0,15873.0,103.56834255
1515158100.0,15950.0,15940.85140035,15956.0,15900.0,249.57222981
1515158400.0,15938.0,15928.0,15941.0,15923.0,81.66728055
1515158700.0,15929.0,15983.0,16000.0,15929.0,104.73561525
1515159000.0,15982.0,16016.8004012,16018.0,15970.0,118.64827665
1515159300.0,16015.0,15998.0,16037.0,15993.43883696,245.30839567
1515159600.0,15998.0,16020.0,16020.0,15990.0,361.58248985
1515159900.0,16020.0,16042.0,16043.0,16011.0,123.77744483000001
1515160200.0,16042.0,16045.0,16048.0,16036.0,89.23341125
1515160500.0,16045.0,15997.0,16046.0,15991.0,112.42150856
1515160800.0,15994.0,15907.0,16000.0,15847.0,314.02931605
1515161100.0,15913.0,15941.0,15963.0,15900.0,124.30590779
1515161400.0,15941.0,15966.0,15974.0,15909.0,87.24412297
1515161700.0,15967.0,15981.0,16018.75083644,15960.0,87.03045714
1515162000.0,15987.0,15994.0,16016.0,15978.0,78.32140195
1515162300.0,15995.0,16060.0,16060.0,15967.0,151.73966071
1515162600.0,16055.0,16099.0,16150.0,16048.0,294.24256856
1515162900.0,16099.0,16083.0,16110.0,16062.0,185.05411622
1515163200.0,16084.0,15983.0,16084.0,15968.0,239.61058529000002
1515163500.0,15983.0,16013.0,16035.83475181,15941.0,187.23886036
1515163800.0,16013.0,16070.0,16099.6362113,15990.0,132.45272878
1515164100.0,16069.0,16063.0,16088.0,16052.0,81.50859805
1515164400.0,16067.0,15986.0,16079.0,15985.0,153.29606125
1515164700.0,15995.0,15980.0,16000.0,15967.0,146.33625319
1515165000.0,15980.0,15977.0,15980.0,15914.0,160.49345682
1515165300.0,15978.0,15972.03329232,15999.0,15958.0,178.90143601
1515165600.0,15973.0,15975.0,15980.0,15954.0,133.85708572000001
1515165900.0,15976.0,16019.0,16019.0,15960.0,164.98588575
1515166200.0,16019.0,16017.0,16060.0,16013.0,121.37115447000001
1515166500.0,16018.0,16002.0,16031.0,15998.51691702,137.11547095
1515166800.0,16000.0,16016.0,16020.0,15976.0,43.02202048
1515167100.0,16013.0,15998.0,16020.0,15961.0,123.25857642
1515167400.0,15995.0,15993.0,16020.0,15990.0,93.29144527
1515167700.0,15993.0,16059.0,16060.0,15992.0,139.53382537
1515168000.0,16059.0,16090.0,16100.0,16054.0,294.974446
1515168300.0,16089.0,16168.57314871,16180.0,16084.0,198.09623041
1515168600.0,16169.0,16200.0,16222.0,16144.0,292.93659227
1515168900.0,16200.0,16284.0,16295.0,16200.0,450.96261114
1515169200.0,16283.0,16281.0,16288.0,16205.0,241.32580075
1515169500.0,16282.0,16377.0,16387.0,16266.0,460.45096816
1515169800.0,16380.0,16325.0,16387.0,16286.0,344.51833604
1515170100.0,16325.0,16358.0,16360.0,16307.0,148.04789655
1515170400.0,16358.81998796,16300.0,16398.0,16283.0,266.31401074
1515170700.0,16304.63576159,16250.0,16400.0,16225.0,512.01061091
1515171000.0,16250.0,16237.0,16318.0,16232.0,250.59201474
1515171300.0,16240.0,16323.0,16326.0,16231.0,268.57654099
1515171600.0,16323.0,16298.0,16326.0,16254.0,206.61710604
1515171900.0,16299.0,16347.0,16347.0,16286.0,202.1234285
1515172200.0,16347.0,16309.0,16369.0,16281.75797712,157.46580754000001
1515172500.0,16309.0,16335.0,16342.0,16288.98254064,120.83380099
1515172800.0,16336.0,16419.02468393,16450.0,16325.10535822,581.52898112
1515173100.0,16419.02468393,16477.0,16477.0,16369.0,366.68678073
1515173400.0,16468.0,16600.0,16620.0,16466.0,858.97780099
1515173700.0,16599.0,16541.8422637,16617.0,16527.0,615.29922364
1515174000.0,16545.0,16585.18964479,16600.0,16485.0,483.03919442
