Timestamp,High,Low,Open,Close,Volume,QuoteVolume,WeighteAverage
1536235200,6510.0,6390.0,6407.74856,6504.47030025,588201.25805561,91.14893805,6453.18827228
1536242400,6524.64744149,6401.81689321,6502.0,6430.32382999,710726.80057592,109.7639941,6475.04499452
1536249600,6460.0617,6400.0,6430.32382999,6400.0,511353.31782499,79.49167579,6432.79076385
1536256800,6479.0,6368.00493477,6400.0,6479.0,543039.62712679,84.498339,6426.63079006
1536264000,6475.0,6432.13012733,6474.54042006,6441.16112795,310467.11072558,48.06900897,6458.77910483
1536271200,6535.0,6439.13303228,6444.14804256,6510.00000005,407632.10940927,62.89378776,6481.27778477
1536278400,6535.67055792,6470.17489814,6511.50999985,6527.94448404,1349584.9272841,207.17135704,6514.34129971
1536285600,6550.0,6490.0939459,6531.29412704,6498.58584423,379513.27006597,58.24786769,6515.48777863
1536292800,6517.93285916,6478.21281739,6498.58584423,6515.87462062,189226.75415915,29.13997952,6493.71609987
1536300000,6537.6311,6467.0,6515.87462062,6484.97642079,234574.89517976,36.13558744,6491.52018268
1536307200,6484.97642079,6434.9081942,6484.97642079,6453.20000017,284666.37187291,44.13747576,6449.53901353
1536314400,6453.20000087,6320.0,6453.2,6371.9999992,1277431.4744656,200.73197394,6363.86645033
1536321600,6448.83148198,6368.82483112,6372.0,6448.82312097,264824.55827281,41.24870144,6420.19140064
1536328800,6484.59153968,6364.33071483,6441.84958752,6379.99999965,800544.40759728,124.54033118,6427.99324533
1536336000,6476.08541133,6364.33071483,6379.99999965,6420.61,369508.21084251,57.48183527,6428.26049493
1536343200,6438.14178,6407.61864071,6416.08176092,6426.10168968,266789.39231112,41.56082407,6419.25174201
1536350400,6449.0,6417.58929204,6422.0,6429.66192836,94153.11015476,14.62361721,6438.4282495
1536357600,6429.66192836,6386.1925,6429.66192836,6388.73890713,169451.33802651,26.41931805,6413.91794087
1536364800,6445.65283568,6397.88266733,6397.88266733,6435.52665178,53740.55502643,8.3610106,6427.51906407
1536372000,6460.4742998,6422.54544545,6428.816287,6432.65433,202531.56612491,31.43195935,6443.49160259
1536379200,6443.85301835,6415.28831097,6432.65433,6443.2722415,198133.43866829,30.80287599,6432.30322819
1536386400,6464.96806618,6438.40000001,6443.27224395,6448.33456239,93474.33208145,14.4901484,6450.88852792
1536393600,6474.1,6448.33,6448.33000001,6464.75381895,66161.64612963,10.23904239,6461.7025313
1536400800,6465.4240069,6424.00000001,6459.81114102,6440.08349988,62764.33517751,9.74296,6442.01917872
1536408000,6440.0,6370.0,6440.0,6417.82316,363187.43118211,56.77500864,6396.95950528
1536415200,6429.99999972,6393.62846968,6417.81166769,6425.3,89852.05180793,14.01887184,6409.36395121
1536422400,6428.71605982,6157.10275899,6427.74767423,6215.0,1494043.2053488,238.61425575,6261.3325455
1536429600,6215.90480487,6130.00000001,6215.28321499,6174.55674861,1752156.4420093,283.51902587,6180.03125762
1536436800,6193.70733866,6121.4578745,6177.64586081,6179.83542998,594053.4238467,96.46712779,6158.09175058
1536444000,6203.10329731,6162.87317978,6179.83542998,6181.8813584,197767.98119931,31.98729862,6182.70343953
1536451200,6206.31702995,6168.40392348,6180.55599492,6206.31702995,118313.5729964,19.1201962,6187.88488145
1536458400,6206.31702978,6147.0,6206.31702978,6178.46501825,214874.6196139,34.80884611,6172.98886998
1536465600,6193.09970293,6169.9239,6176.86851307,6188.93413592,56702.66433843,9.17713506,6178.68909716
1536472800,6199.85464873,6184.57169123,6188.35405687,6190.86170174,103093.29886846,16.64112067,6195.09352241
1536480000,6448.58975983,6186.70157212,6190.50142589,6385.0100002,1293502.2094239,204.22425904,6333.73437369
1536487200,6399.99999921,6358.15366875,6385.11000045,6370.0,417533.16102164,65.39672894,6384.61843259
1536494400,6433.72148697,6370.92995661,6375.04658999,6402.18007932,259131.3336983,40.50994306,6396.73408857
1536501600,6416.91657046,6364.96237763,6410.99998689,6369.34218326,241922.70572294,37.87898818,6386.72565838
1536508800,6388.01342567,6367.17647439,6375.0,6372.73827693,159935.54491189,25.06465609,6380.91918507
1536516000,6396.65515011,6375.45771656,6382.73678027,6386.39503378,179057.87104457,28.01270262,6392.02412825
1536523200,6399.46665047,6372.05450621,6386.30418945,6372.3452082,104757.49794097,16.3958491,6389.26946095
1536530400,6380.66365054,6216.8454882,6372.05450621,6247.78526753,679217.2142009,108.08036416,6284.37199929
1536537600,6360.18486353,6240.0,6240.0,6339.89998999,510558.07182731,81.03896899,6300.15507589
1536544800,6348.0,6300.1,6339.89998999,6320.7252,145048.38816813,22.95515584,6318.7716598
1536552000,6317.29196979,6278.00000057,6314.98297028,6301.48201137,270418.70708414,42.94041476,6297.53365438
1536559200,6335.88354966,6288.66593,6302.61964767,6328.89999998,247199.34639425,39.18704035,6308.19128432
1536566400,6328.89999999,6264.40243,6325.99994965,6292.8106,291820.01309635,46.43895463,6283.94879732
1536573600,6318.91417488,6250.31106863,6299.59345877,6317.89176,337171.96167943,53.60476223,6289.96282518
1536580800,6324.19382633,6280.0,6311.0,6308.51212771,233385.28534284,37.04401583,6300.21557095
1536588000,6347.50056519,6288.0,6307.29935999,6292.37335103,365660.47877399,57.95242165,6309.66693648
1536595200,6300.45372274,6231.0,6299.96115137,6263.01816864,467570.92738072,74.66978979,6261.8487168
1536602400,6297.78999999,6247.25194222,6269.33657987,6295.61814667,392359.33490284,62.49262305,6278.4904162
1536609600,6314.99999987,6275.14084249,6297.78999988,6296.03466018,213819.44623004,33.9620531,6295.83392972
1536616800,6312.83369544,6275.0,6294.5370535,6312.83369544,83514.50505918,13.26110639,6297.70266545
1536624000,6370.81019786,6291.2693978,6315.0,6370.81019786,380473.65873913,60.14204623,6326.25064475
1536631200,6397.45613999,6348.65769729,6372.43946835,6352.0,695732.22836621,109.19338333,6371.56031939
1536638400,6364.6780589,6320.0,6357.30416968,6337.0,177770.49763671,28.05778717,6335.87020101
1536645600,6356.23672832,6310.01621479,6341.25404864,6312.00916016,277689.26787624,43.82444414,6336.40136972
1536652800,6349.41427742,6308.0903163,6312.00916016,6347.91701986,163146.0500292,25.78131065,6328.07432655
1536660000,6346.59999903,6254.1,6339.1297607,6275.36510806,692891.13252488,110.03587485,6296.95663772
1536667200,6298.89492769,6258.66880026,6278.89423,6285.398114,71031.25053149,11.31400031,6278.17293488
1536674400,6295.12338,6162.34000005,6285.398114,6246.77638824,842208.37565643,135.35062359,6222.41961889
1536681600,6267.24443743,6220.20000002,6247.54864439,6248.85079,209640.44462395,33.56510401,6245.78563979
1536688800,6279.5,6194.62962427,6239.54963796,6279.40262117,317695.56915812,50.95149947,6235.25455507
1536696000,6316.37801,6239.47062426,6275.34842788,6316.37801,1016403.8648412,162.56324827,6252.35947028
1536703200,6320.0,6279.86563488,6317.88700631,6291.15296,211085.62072518,33.52872824,6295.66439902
1536710400,6300.59989987,6261.49689509,6291.05295,6267.46355815,455530.70209371,72.66356652,6269.03858301
1536717600,6267.46355815,6221.92372769,6266.66348,6261.22,634969.25471653,101.6363087,6247.46473812
1536724800,6298.30352999,6255.7492548,6261.22,6278.49996018,235463.73882102,37.54496947,6271.51232628
1536732000,6282.60558369,6226.8753,6278.0,6246.85111248,360934.3614039,57.69673591,6255.71543539
1536739200,6262.97229995,6197.00000002,6246.85111247,6262.97229995,772521.88972316,124.02420578,6228.79932884
1536746400,6276.86007039,6217.07288372,6261.12857,6244.88,380797.82454568,60.94430821,6248.29185415
1536753600,6296.69999,6243.7178354,6249.27264665,6292.17720707,328134.55850431,52.34482345,6268.7107698
1536760800,6296.36035986,6262.55250034,6290.91714001,6274.0,452094.87004703,71.98367476,6280.51945881
1536768000,6310.0152868,6265.48961692,6274.0,6290.60513686,385454.73748113,61.33811014,6284.09868842
1536775200,6350.0,6290.0,6290.513686,6323.47099981,602690.51333539,95.36607659,6319.75787288
1536782400,6339.72302975,6298.00000001,6319.12089,6310.6415879,161307.21018008,25.53837363,6316.2679236
1536789600,6350.0,6310.0,6310.6415879,6338.40716479,129349.41763867,20.41488152,6336.03567632
1536796800,6434.54341008,6333.42326464,6333.42326464,6407.00623968,553512.05001787,86.41246279,6405.46550979
1536804000,6408.1484333,6381.14615102,6395.86985064,6386.13476132,66017.94180051,10.3264652,6393.08229117
1536811200,6417.5159911,6375.21737031,6389.14514511,6380.0,181067.73741994,28.25882805,6407.47511183
