Timestamp,High,Low,Open,Close,Volume,Adj Close
1504224000,4723.95061275,4710.00000003,4715.15472512,4723.95061274,208041.94376164,4714.96602704
1504224900,4723.99999982,4710.4019131,4723.76706338,4723.79999942,178236.81055507,4718.90200777
1504225800,4739.09646676,4718.99999993,4718.99999993,4739.09646676,297035.55901008,4725.92012857
1504226700,4742.50065024,4727.52599994,4739.09646675,4738.0000003,284235.48148673,4737.641266
1504227600,4750.0,4732.19438071,4738.1,4741.00000007,331521.26561191,4740.64910379
1504228500,4750.0,4741.00000012,4744.71817251,4746.00000039,150860.50627208,4747.59516629
1504229400,4750.0,4741.00000031,4749.98,4744.99999999,140194.70616226,4747.69866731
1504230300,4750.0,4722.005637,4744.99999999,4749.99,316797.14305749,4744.47256697
1504231200,4749.99999999,4727.00000019,4749.99999999,4741.50476883,292434.84225751,4739.31274064
1504232100,4745.89650322,4735.0,4741.1,4744.89999656,104243.89477638,4739.50426454
1504233000,4747.78449995,4735.41019695,4735.41019695,4744.30000002,275909.61354663,4742.47273194
1504233900,4744.30000002,4741.47854949,4743.38957679,4744.3,147783.65198054,4743.99593664
1504234800,4744.30000002,4740.0,4744.0,4744.30000002,302216.54086264,4743.75446689
1504235700,4744.30000002,4738.00000001,4744.30000002,4738.70000011,210765.93093534,4743.36638831
1504236600,4742.59999889,4730.0,4738.70000016,4731.65741804,224789.96000106,4734.32619645
1504237500,4741.99999999,4731.00000001,4731.65741783,4734.00000008,218377.7008872,4733.85831134
1504238400,4735.99999998,4706.4676617,4734.00000008,4716.60217966,350971.34471406,4723.23897292
1504239300,4730.0,4707.0,4716.60217968,4710.0,172233.43368957,4720.63466186
1504240200,4718.0,4707.0000001,4707.0000001,4714.10000118,230043.53910163,4713.6100947
1504241100,4717.79999954,4675.0,4714.10000104,4681.00000001,751869.87844677,4691.72126432
1504242000,4700.0,4675.03,4681.0,4700.0,528574.32613921,4684.32267124
1504242900,4700.0,4684.89829393,4700.0,4687.13482966,297746.06994028,4694.42131846
1504243800,4693.89829393,4687.13482966,4691.99999985,4692.8982939,264048.84885114,4692.57591869
1504244700,4693.89829393,4677.23,4692.8982939,4678.80774774,221598.50979233,4687.5705724
1504245600,4678.33986696,4664.63384397,4678.33986696,4675.0,316957.47269504,4669.12389689
1504246500,4697.64460103,4669.0,4672.00000007,4685.14031517,153330.32140151,4682.51107646
1504247400,4700.0,4676.67200002,4681.09013236,4697.26918414,187828.62511365,4690.48909675
1504248300,4718.0,4685.002,4694.33039998,4717.0,292106.86749787,4702.07154546
1504249200,4728.43800001,4711.09383795,4717.99999999,4711.94048249,407368.91878264,4720.43282916
1504250100,4730.0,4711.94048249,4711.94048249,4717.0,184201.78564908,4722.16463986
1504251000,4721.50128506,4704.2983926,4717.0,4711.00000003,165303.81810326,4711.77889737
1504251900,4730.11,4711.00000008,4711.00000008,4730.11,189479.89502889,4722.79082067
1504252800,4739.02,4722.88257349,4730.00000209,4733.00000117,240103.74841626,4732.88823556
1504253700,4750.0,4733.0000012,4733.0000012,4750.0,311338.79141868,4743.84623381
1504254600,4768.05499985,4747.00000013,4749.99999999,4765.4995501,366081.37849357,4757.94642725
1504255500,4769.11111111,4752.7422938,4765.4995501,4758.31179169,254072.8216084,4760.13256661
1504256400,4768.00000035,4753.00000001,4758.89999997,4766.99999918,107924.59103615,4761.90425083
1504257300,4770.0,4758.10999992,4762.55499963,4765.00000004,153499.46790408,4764.80552819
1504258200,4766.9999998,4758.1276308,4766.55820789,4761.99999997,332754.37116866,4764.2232591
1504259100,4764.8436333,4754.35583199,4761.99999997,4758.36186111,177361.74996884,4761.42767955
1504260000,4765.99999996,4750.99999953,4754.35583209,4765.99999996,218424.66929656,4756.31203355
1504260900,4785.0,4765.99999996,4765.99999996,4776.00000012,358443.89374913,4775.4706665
1504261800,4787.21977672,4774.99999982,4775.0,4783.77700011,121257.79462697,4781.14321755
1504262700,4786.79999935,4773.73607934,4784.00000007,4780.6,191697.41915565,4782.35539518
1504263600,4781.35464698,4761.12561002,4780.6,4772.0,372058.46196306,4766.5531372
1504264500,4790.0,4765.3563646,4772.0,4789.00000009,462867.82792006,4781.56660888
1504265400,4789.00000008,4761.00000002,4788.99999998,4774.0,405600.60755882,4772.21563937
1504266300,4783.88169993,4762.59748125,4774.0,4774.99999983,400790.5853658,4774.05702965
1504267200,4780.0,4750.73969172,4770.6218671,4771.90476011,728529.88512574,4765.77750982
1504268100,4771.90476012,4760.00000001,4771.90476012,4764.00000003,461577.11668474,4765.06476042
1504269000,4820.0,4764.00000001,4764.00000003,4814.15179172,1188380.0999769,4802.60865812
1504269900,4819.99999991,4790.90000073,4819.0,4796.99999998,587711.08584057,4802.11726872
1504270800,4829.0,4796.00000003,4796.4796,4817.2,723772.67335451,4817.96337521
1504271700,4823.99999997,4802.00000001,4817.2,4816.30000007,351407.94106561,4814.4570338
1504272600,4822.30000009,4791.6057792,4816.30000007,4792.06143239,554794.48742177,4808.81074216
1504273500,4817.67511724,4780.0,4791.60577921,4800.50000057,774406.64227778,4796.61434904
1504274400,4803.84837,4766.66666666,4800.50000099,4775.6,424449.58138353,4779.99762084
1504275300,4779.99999982,4726.99999976,4775.6,4726.99999976,763448.29887524,4753.37882757
1504276200,4762.00000018,4721.011,4726.99999976,4752.99999992,687990.41302165,4739.57321325
1504277100,4769.98398895,4733.68503225,4752.99999992,4769.98398895,755770.90453094,4751.61339436
1504278000,4788.21544227,4755.16106358,4768.0,4776.00000019,477179.34725124,4773.19995506
1504278900,4784.99999976,4755.0,4776.00000024,4773.61199987,292471.05332726,4771.84618215
1504279800,4798.96844872,4758.00000002,4779.99999982,4793.98999996,629185.20179026,4781.45049137
1504280700,4793.9,4765.0,4784.41199995,4777.88169984,369449.17502485,4779.46097897
1504281600,4810.0,4756.68503227,4777.88169984,4779.99999994,817347.78269077,4782.61134291
1504282500,4805.23187961,4757.00000019,4770.00000007,4804.25188259,669406.40300912,4776.96980518
1504283400,4804.25188259,4772.00000001,4789.00000007,4790.79999988,262257.12242638,4789.29654879
1504284300,4801.99999995,4772.0,4785.79999999,4792.39599997,503705.96872249,4785.40412894
1504285200,4804.25188255,4772.0,4799.99520002,4798.9999999,313802.07404341,4796.99121069
1504286100,4808.00000008,4776.50543366,4798.99999984,4802.99999991,814416.76821948,4801.16556088
1504287000,4812.20889987,4790.00000018,4802.99999983,4812.20889979,362037.16738209,4805.44318743
1504287900,4818.00999997,4800.0,4812.2088998,4814.99999999,543214.65833996,4809.82673691
1504288800,4822.88428842,4800.00000001,4811.00000011,4816.00000008,423865.8085197,4814.97764448
1504289700,4823.99999986,4800.0,4816.0000001,4803.13272915,523848.14300677,4810.35033161
1504290600,4825.0,4803.13272917,4803.13272917,4810.0,398923.96664111,4819.01571905
1504291500,4817.87836457,4775.00000001,4810.0,4780.99999,594776.56421427,4794.22987365
1504292400,4817.84246293,4777.77000036,4780.0,4815.93799996,553708.1421818,4803.36173822
1504293300,4818.3720002,4771.12000004,4814.53999979,4807.99999963,696051.27196757,4799.62735359
1504294200,4829.0,4800.0,4800.00000002,4826.0,711074.69314459,4821.84384446
1504295100,4865.55901952,4817.0,4826.0,4860.0,1207444.2758898,4844.34332387
1504296000,4887.99999999,4860.00000002,4860.48600002,4883.00000028,929911.44735536,4876.63738606
1504296900,4899.0,4883.00000038,4885.99999999,4896.99999997,670247.86930137,4890.85411217
1504297800,4897.45102498,4837.4,4897.45102498,4838.99999997,1637611.4203564,4862.36478832
1504298700,4869.99999998,4837.4,4837.4,4849.99899999,1233288.8572893,4850.58377183
1504299600,4869.99999954,4845.0,4849.0,4861.20972256,522735.18893394,4854.57155163
1504300500,4869.9,4840.2950255,4861.20972256,4846.47706237,494935.3774357,4858.21465987
1504301400,4846.47706237,4816.5748562,4846.47706237,4838.00000001,600435.86794286,4832.08117004
1504302300,4849.11254898,4833.06000033,4838.00000001,4845.90648318,274678.12705062,4839.33964646
1504303200,4859.99999999,4843.00000031,4845.89832746,4854.49999996,247794.14004565,4851.19210663
1504304100,4865.0,4843.0000003,4855.81203694,4863.49999989,412395.48661892,4852.47007746
1504305000,4873.57810212,4830.83135125,4857.00000035,4863.0,504117.0886601,4856.44934417
1504305900,4882.8367733,4859.51395207,4863.0,4859.51395207,331189.62011307,4870.38611895
1504306800,4888.0,4859.51395192,4864.99999984,4876.99999988,263489.88194007,4874.3087499
1504307700,4887.99999984,4864.29999966,4880.0,4871.99118432,249139.26679355,4876.69932654
1504308600,4881.0000001,4865.00000043,4867.85207529,4879.00000009,173171.37892652,4873.32881717
1504309500,4900.0,4879.0,4881.0000001,4899.00000047,548162.57375808,4889.73518131
1504310400,4900.0,4892.50000001,4899.99999999,4899.99989999,375534.59247069,4899.10944219
