Timestamp,High,Low,Open,Close,Volume,Adj Close
1539561600,6380.0,6304.48465801,6337.4564202,6379.99999997,396383.68316603,6355.69569771
1539576000,7648.33502239,6375.10182914,6377.96727,6870.94994611,14061139.55407,7014.84192807
1539590400,7059.99999997,6734.16989998,6870.94994611,6968.71961136,11692610.025055,6900.32518016
1539604800,7045.78500265,6880.0,6968.7716,6903.85596621,6353384.4947516,6940.15442758
1539619200,6950.0,6744.3924,6905.6608498,6744.51600378,3153270.2306203,6876.03355329
1539633600,6782.18850893,6651.65144113,6748.46504245,6750.0,2187530.1364489,6722.6181112
1539648000,6764.44259999,6702.6015947,6747.60668885,6734.42167025,728116.71009304,6739.11613007
1539662400,6890.32467676,6724.98439116,6733.81385449,6825.38002965,802166.67086743,6838.5483297
1539676800,6832.1178995,6740.0,6825.39195614,6794.69600168,335708.86174171,6770.58931649
1539691200,6795.76799622,6719.84741105,6794.784,6725.0039766,506666.64035791,6747.98570039
1539705600,6740.05568936,6679.45404329,6723.3599387,6740.05568932,335076.37758878,6717.82837172
1539720000,6779.45404338,6708.97532178,6740.05568932,6758.7549257,185797.77783198,6738.71127548
1539734400,6782.93598477,6732.448,6758.73892192,6770.70060001,276217.72353057,6761.71549901
1539748800,6800.5391658,6746.0,6770.7526,6753.50317687,213935.41542809,6771.45693596
1539763200,6772.53829249,6684.5807986,6747.32677064,6725.3186,267551.34977313,6713.44133152
1539777600,6765.2773,6700.0,6726.23888129,6741.21876969,490628.4881918,6738.50040832
1539792000,6755.1939937,6722.4172165,6754.40645897,6722.4172165,290993.54468638,6742.23158804
1539806400,6753.03133913,6710.68000027,6722.4172165,6739.75026251,187923.90279561,6731.31378275
1539820800,6791.15596619,6729.15427641,6739.75026248,6753.40681335,220411.2831958,6756.43685628
1539835200,6762.51425624,6721.49228767,6748.89012046,6736.81054884,181134.61756139,6740.87836948
1539849600,6738.86429229,6708.84049539,6736.81054884,6718.33083395,224554.69151613,6724.17705699
1539864000,6725.18950468,6684.0,6718.45707438,6700.0,509904.95439622,6704.40206181
1539878400,6717.44357974,6620.0,6698.24629314,6635.01654168,948224.68970699,6659.47740071
1539892800,6646.24371591,6580.0,6639.39999999,6610.0,433601.30806677,6600.87203076
1539907200,6638.31804138,6602.42849314,6619.55094417,6613.16253214,163011.35134046,6620.10218851
1539921600,6635.61902632,6576.19269834,6616.17780022,6580.549536,269622.31484918,6594.50836949
1539936000,6615.2450854,6576.19269836,6585.28351799,6589.45611808,180829.23742715,6595.37130648
1539950400,6589.45611808,6550.0,6589.45611808,6571.1135067,327077.85191586,6565.78378247
1539964800,6595.69686896,6552.00000001,6571.1135067,6558.83272523,309332.05966391,6568.9902858
1539979200,6558.83272456,6525.75,6558.83272456,6528.13706268,303166.89195078,6538.98339857
1539993600,6561.1497895,6510.0,6531.29741432,6537.18326896,168393.89765605,6525.32641776
1540008000,6609.98308523,6537.70763633,6543.16088079,6580.0,358978.26821272,6583.97169112
1540022400,6599.99999999,6571.32604383,6585.85327084,6599.99999999,145011.06778967,6583.13468831
1540036800,6613.28308511,6572.0,6595.99558994,6575.93655768,302339.57208044,6593.57357927
1540051200,6588.56671179,6562.4438391,6580.05297484,6584.78771014,225538.21707828,6575.36101778
1540065600,6595.05806699,6571.87254602,6578.81515954,6592.93784549,124900.48124969,6589.64542813
1540080000,6653.49489036,6582.87279301,6592.92093047,6621.27602553,171969.97110112,6630.2371566
1540094400,6631.3763,6612.81279045,6621.27602553,6626.92841642,49677.61277555,6620.9682364
1540108800,6645.19539998,6617.48152207,6624.99999951,6624.4632154,177391.46523322,6630.56092361
1540123200,6662.38149866,6616.16000001,6624.82716031,6643.40479758,203728.71046856,6646.28695298
