Timestamp,High,Low,Open,Close,Volume,Adj Close
1504224000,4750.0,4710.00000003,4715.15472512,4734.00000008,3683445.5511646,4737.34525759
1504238400,4735.99999998,4664.63384397,4734.00000008,4730.11,4713663.654947,4699.72455962
1504252800,4790.0,4722.88257349,4730.00000209,4774.99999983,4474278.1796508,4765.53995292
1504267200,4829.0,4721.011,4770.6218671,4777.88169984,9770523.9069526,4781.57341013
1504281600,4865.55901952,4756.68503227,4777.88169984,4860.0,9395880.8103994,4805.68269013
1504296000,4900.0,4816.5748562,4860.48600002,4899.00000047,9093303.5925216,4862.71464339
1504310400,4950.0,4800.0,4899.99999999,4807.00000007,12251604.998252,4876.13254449
1504324800,4850.58281271,4530.0,4807.00000007,4719.19999999,22663032.057782,4662.11472172
1504339200,4719.07060243,4540.14,4706.0,4647.99999986,10008205.405327,4628.2444559
1504353600,4683.59999799,4361.18000002,4642.00060001,4494.99999982,20548022.595102,4491.36969177
1504368000,4558.09799994,4397.0,4494.99999982,4500.00000811,11514788.895582,4499.85616462
1504382400,4513.99999989,4367.0,4504.00000026,4511.0,11462645.770456,4434.04695759
1504396800,4610.27128698,4505.0,4511.0,4603.18799981,7158469.7975759,4572.16791521
1504411200,4730.0,4600.10000072,4603.18799985,4636.49999961,8560655.5524116,4670.26852405
1504425600,4670.0,4470.92373714,4636.49999961,4514.0,6578609.5516769,4559.14484226
1504440000,4550.0,4330.0,4514.0,4448.04412787,11333198.877215,4421.33790206
1504454400,4552.87098399,4426.29186966,4441.33216714,4552.0,5630046.9081105,4492.67115354
1504468800,4626.09681531,4490.0,4552.43361705,4604.23005,4979726.3539594,4570.64415426
1504483200,4609.41189999,4490.0,4604.23005,4542.90966316,4109182.8580979,4535.92148279
1504497600,4544.052575,4367.1,4543.36398824,4369.99999997,6731831.5775616,4457.25303617
1504512000,4430.99999998,4230.512,4369.11000001,4268.42681077,21464409.395396,4330.50249698
1504526400,4347.85163148,4050.0,4268.5,4162.99999998,19681335.633226,4190.31897725
1504540800,4283.06313178,4021.8,4162.99999998,4235.0,17972591.705672,4135.63730649
1504555200,4346.44694449,4159.27202599,4232.48107222,4208.99999996,11269135.141921,4259.5123698
1504569600,4219.99999991,3910.0,4208.99999996,3990.8055,15627882.251408,4027.49119598
1504584000,4182.12547017,3937.0,3991.005,4171.79089996,9628139.1397373,4041.02627317
1504598400,4244.99999996,4065.87152457,4174.00000002,4243.89999992,9121226.3825077,4154.66899907
1504612800,4299.0,4200.49150416,4243.89999992,4203.00000609,9444668.6938076,4253.39847488
1504627200,4450.00000004,4150.0,4203.0,4422.99999998,9301579.9430347,4341.54264446
1504641600,4472.35273107,4350.0,4422.99999998,4385.95793389,6642975.5346895,4408.68106949
1504656000,4495.0,4368.0,4385.8548202,4455.90812965,6367168.3570532,4455.72637367
1504670400,4489.452145,4349.09835001,4459.0069,4465.0,8034148.1234026,4413.29819398
1504684800,4542.18062056,4465.22325007,4465.22325007,4530.0,6363815.1557684,4508.81419409
1504699200,4589.93454671,4432.23133345,4530.0,4589.89989999,7334013.4730146,4513.81458642
