Timestamp,High,Low,Open,Close,Volume,Adj Close
1539572400,6374.77997982,6362.40180015,6362.4019,6370.00000068,26654.76589259,6370.44778515
1539574200,6380.0,6366.78320974,6373.83278331,6379.99999997,40954.30802901,6370.43891639
1539576000,6385.3015528,6375.10182914,6377.96727,6385.3015528,140172.60361046,6380.43470665
1539577800,6387.02219583,6381.93697135,6381.93697135,6387.02219567,19207.26590621,6385.54815773
1539579600,6512.33349529,6387.02219583,6387.02219583,6504.8058451,1126667.9001101,6447.4838805
1539581400,6741.40694018,6496.79904634,6504.8057,6699.99999999,1425717.3566259,6629.38313945
1539583200,7100.0,6672.2412868,6672.2412868,6936.66545056,2604175.6725485,6928.94662635
1539585000,7648.33502239,6935.67279728,6935.67279728,7340.00000003,4272438.189123,7279.94571048
1539586800,7400.54999997,6996.0,7399.98999999,6999.68523356,2688467.4724496,7222.74332839
1539588600,7110.0,6870.94994611,6999.68523356,6870.94994611,1784293.0936959,7003.78896462
1539590400,6963.91591159,6821.84899055,6870.94994611,6907.07620757,936305.08964372,6894.12611094
1539592200,6926.28782492,6840.0906586,6898.71338717,6840.0906586,2382307.151001,6868.01780076
1539594000,6867.6722,6734.16989998,6840.0906586,6802.79129622,2157562.3094027,6809.17409221
1539595800,6860.00000001,6785.0,6786.58002231,6850.0,602215.56091231,6816.10345247
1539597600,6895.00990375,6837.0,6852.252207,6844.56180378,796131.33170393,6866.03216794
1539599400,6947.93259999,6849.80320378,6861.32198863,6923.54,445932.0897059,6914.75404896
1539601200,7023.21179566,6923.54,6923.54,6999.85596586,2100538.1294572,6977.1022572
1539603000,7059.99999997,6949.99999999,6994.22225977,6968.71961136,2271618.3632279,6987.38358415
1539604800,6999.3386,6955.0,6968.7716,6971.65692981,1351596.1840125,6967.21446603
1539606600,7045.78500265,6955.0,6976.54,6955.0,959684.60155042,6971.75817449
1539608400,6963.62899619,6929.0,6955.0,6952.50000001,930319.44852224,6947.75241999
1539610200,6976.53,6939.18110769,6952.5802,6954.20033983,240150.98995733,6955.90735175
1539612000,6976.48309999,6929.0,6964.61590429,6929.0,893217.14663957,6945.43713429
1539613800,6940.76712214,6880.0,6929.0,6880.0,1277197.9309566,6905.30377286
1539615600,6895.0,6880.0,6880.0,6894.62389999,306654.65085612,6887.59847127
1539617400,6920.44554851,6880.0,6894.49189621,6903.85596621,394563.54225679,6886.8385545
1539619200,6938.2591848,6903.85596621,6905.6608498,6920.90330667,255460.92651398,6911.62975285
1539621000,6950.0,6920.96732182,6921.0153332,6927.0,459132.70239503,6931.70380986
1539622800,6942.85173886,6890.1799958,6932.78640087,6890.1799958,402794.80316942,6917.81976497
1539624600,6923.23052476,6881.0,6895.0,6882.0,300407.24523502,6896.24956478
1539626400,6909.33929987,6823.03600378,6882.0,6846.64995611,1174665.4047596,6863.01340279
1539628200,6850.0999999,6802.00000001,6836.0,6806.62775447,212963.82753907,6830.18097823
1539630000,6822.36809622,6783.17999581,6802.03,6798.40553537,186838.77756116,6799.04330827
1539631800,6803.54553958,6744.3924,6798.40553537,6744.51600378,161006.54344706,6769.12569782
1539633600,6748.46504245,6700.2,6748.46504245,6720.97184462,281020.29560034,6725.49136318
1539635400,6758.01848176,6713.48191204,6721.11373539,6713.48191204,641930.39572955,6735.95036966
1539637200,6744.65405877,6666.17799234,6713.4018931,6666.17799234,529654.63322782,6726.44044132
1539639000,6676.99886728,6660.42696249,6666.17799234,6660.44999997,131382.51166533,6663.84536128
1539640800,6681.675,6651.65144113,6660.4269625,6680.2,140065.40428286,6671.74380544
1539642600,6750.0,6677.07485909,6683.2388901,6725.62000961,337614.51130419,6720.80413777
1539644400,6766.2664826,6724.30875679,6725.62000961,6758.86551533,39915.70885523,6733.3447855
1539646200,6782.18850893,6747.60668885,6753.19962485,6750.0,85946.6757835,6766.92486128
1539648000,6747.60668885,6716.30759002,6747.60668885,6723.11640004,46710.48766553,6729.64440623
1539649800,6738.54078862,6710.50593792,6725.46110485,6726.33425776,46956.03298636,6724.22821933
1539651600,6747.98215709,6733.3995004,6735.00000002,6741.9999999,264102.09633392,6741.98537313
1539653400,6741.9999999,6702.6015947,6741.9999999,6718.9405316,11086.64572669,6709.29464813
1539655200,6726.54147702,6703.97827706,6710.85960009,6726.54147702,82054.46849232,6710.8038899
1539657000,6745.5103,6719.83260013,6726.5414769,6736.72749804,89083.90639046,6737.21084736
