Timestamp,High,Low,Open,Close,Volume,QuoteVolume,Adj Close
1478217600,712.83600687,684.44742857,690.777557,708.73999977,449322.54825664,642.57443625,699.25369406
1478304000,711.8,700.0,705.54914936,709.02999479,255763.89081467,361.89662102,706.7319117
1478390400,721.90579101,701.35,708.99999947,712.37936,420875.97907032,590.37049248,712.90144821
1478476800,714.99999751,698.91028213,712.37935984,705.453,264740.29015671,375.16801268,705.65794846
1478563200,716.0,702.68039594,705.478,713.1480179,381995.64864273,537.60422529,710.55179753
1478649600,743.12345678,709.42981963,713.1480179,723.49652225,1091849.5342245,1496.67035717,729.51904806
1478736000,727.07499999,710.01,724.9999457,716.89999719,328712.59789478,458.50487954,716.92279092
1478822400,722.85815314,709.60421896,716.89999659,718.70645592,316613.37604502,441.35604731,717.36498904
1478908800,720.0,699.07659926,718.70645592,705.0429297,310152.97434131,438.12680476,707.90686844
1478995200,706.99999041,681.7228,705.0429297,700.10507388,548329.64844762,789.79110255,694.27174689
1479081600,710.73657611,695.0,702.23999999,707.35,253720.71418093,360.13639035,704.5128484
1479168000,717.90021102,705.42398115,705.46838108,710.3,221195.89030656,310.48597246,712.41830525
1479254400,751.002387,709.05,713.0,743.42655325,777829.39066716,1058.45145533,734.8748842
1479340800,757.00695209,735.0,743.43000001,739.5,615579.43548796,824.91851001,746.23060098
1479427200,755.0,734.1,739.5,752.2,316235.07363038,423.4293858,746.84252967
1479513600,759.0,740.0,752.2,750.92000083,235718.4358395,313.3885995,752.16021328
1479600000,757.0,715.65000002,750.92000083,732.00000001,518551.70084572,704.18108,736.38970937
1479686400,742.68668396,730.0,733.97639343,738.60300615,128153.50962135,173.77797354,737.45542666
1479772800,751.0,731.58575284,740.0,748.17379309,357743.61596903,481.77035886,742.5604531
1479859200,751.0,731.00000001,749.99999942,739.31710591,336861.3973458,454.698672,740.84535119
1479945600,745.00766316,728.28980075,742.35948016,737.70763551,332450.55241014,451.65488261,736.0720878
1480032000,740.2053982,731.000002,737.70763551,740.2053982,205491.77469241,279.01155004,736.4991688
1480118400,743.0,722.11138261,740.2053982,733.5,220043.15958653,300.32947959,732.6725298
1480204800,738.020211,727.00000001,733.0331055,729.72890417,150402.29921818,205.1016707,733.30606574
1480291200,735.83998546,727.5,727.50000001,731.31003027,115833.08435189,158.17380291,732.3152268
1480377600,735.35,728.1044379,732.03938313,731.2,183662.22804274,250.84377181,732.17774839
1480464000,745.17857021,727.89328149,730.41813611,738.5,247364.19801423,335.31664243,737.70331296
1480550400,755.0,738.91291171,741.65669308,755.0,298924.97925776,398.83877519,749.48825904
1480636800,782.43814906,753.35383601,755.0,775.72553148,681502.6531367,886.31828537,768.91412981
1480723200,776.77583641,756.77694722,775.72553148,764.25973783,215171.17470712,280.95427717,765.85833422
1480809600,772.5,761.97280902,767.51537252,771.79799933,147413.03580885,191.94113753,768.01168163
1480896000,772.963,747.0,771.79799904,753.3400001,552583.81949421,730.85653245,756.07700685
1480982400,763.51700987,748.87310374,753.49999593,758.21022346,659929.99765167,871.67827635,757.07977995
1481068800,770.5,753.0,757.81649032,766.08939045,307676.74539652,403.45462994,762.60556346
1481155200,773.0,760.0,766.06890174,768.52004359,179679.54892006,233.94540474,768.04051406
1481241600,774.0,765.59723565,767.50000008,769.22,131317.73087181,170.39039999,770.68737956
1481328000,776.0,769.1741091,771.95860026,774.97999209,116041.50607748,150.14004625,772.88843966
1481414400,774.97999993,753.25670245,773.5,768.0,321391.5481194,420.63638434,764.06026697
1481500800,780.0,767.47912171,768.0,779.09999996,272349.94501553,351.40013836,775.04222476
1481587200,786.70933342,766.52,778.88888888,776.60000001,288850.61484197,370.81657267,778.95821311
1481673600,781.99800122,773.19018763,776.60000001,777.0,159777.67044361,205.38581532,777.93916875
1481760000,781.99800089,776.00001001,778.33748831,777.00427907,106829.10901279,137.18435196,778.72663672
1481846400,784.7850419,774.0,777.00427907,782.32000001,131496.90174501,168.71410359,779.4066942
1481932800,794.12969878,781.36038303,782.32000001,794.12969577,206571.50523606,261.77228099,789.12673433
1482019200,795.0,785.50168337,794.12969576,789.30083165,126332.60814694,160.1156845,789.0083257
1482105600,794.999999,786.0,789.5,793.17870645,180525.45908135,228.15702949,791.23338643
1482192000,804.03440219,789.49985085,792.78692173,801.99499865,281043.61953672,353.14959194,795.8203151
1482278400,829.99626099,796.91935265,800.07815395,828.99,531600.06039932,650.08937127,817.73381306
1482364800,869.0,826.224,828.99,860.79999999,784872.18662461,921.47210442,851.75903085
1482451200,920.0,841.89484999,860.49999999,918.90561655,1787126.8542354,2002.5328261,892.43323801
1482537600,918.90561637,880.0,917.00000009,893.60966646,828606.1838204,923.63274762,897.11650648
1482624000,899.48946432,850.88369341,893.54640164,896.35444823,1391652.2947241,1590.47987163,874.98893858
1482710400,916.48999999,886.3237195,895.99,902.0,807680.43774602,893.72896465,903.71966188
1482796800,939.98603,899.28789852,904.35,933.9368203,1161298.0387156,1251.51091696,927.91682675
1482883200,984.49999999,932.52200217,933.99289512,980.5,1697988.8175672,1765.90961499,961.53778378
1482969600,983.53352975,950.48662063,980.24135135,974.75099999,1397035.0881137,1441.84442116,968.92221352
1483056000,977.0,925.4,971.10000019,958.94500534,1526415.6804604,1608.27541316,949.10092386
1483142400,967.51,946.0,958.94500534,966.17368384,408137.76637232,427.24617821,955.27540604
1483228800,1008.54999326,957.02,965.00000055,999.36463982,1196868.2615889,1207.33863593,991.32772361
1483315200,1034.32896003,994.00000044,999.92218873,1019.00000076,1847781.3863449,1818.58703006,1016.0533182
1483401600,1042.02336482,1010.0,1019.00000076,1037.1,1367241.145063,1337.77121326,1022.02912688
1483488000,1148.0,1035.9006986,1037.1,1136.0,4139509.1591641,3778.22776354,1095.6219207
1483574400,1159.103,882.01,1134.10000001,998.8,9624745.136866,9567.93438544,1005.93761925
1483660800,1024.88,870.0,998.8,896.0,5718737.7427937,6225.01903437,918.66992072
1483747200,910.8275191,818.45971802,896.0,907.19047915,4446078.05007,5134.10070398,865.98964578
1483833600,939.65955395,891.1,907.0,916.0,2712345.5780679,2954.8408452,917.93288375
1483920000,916.41833046,880.0,916.41832969,902.0,1561326.5181909,1743.42476903,895.55141462
1484006400,915.83230945,898.0,903.00000001,907.1,783912.57744492,862.98518534,908.37315722
1484092800,927.82810365,751.0,907.92945179,781.81160101,6522541.3315688,7934.39754847,822.05880052
1484179200,832.87989967,752.0102,781.85160104,803.6952791,3077949.3504498,3910.82414915,787.03343158
1484265600,830.59290797,776.02899497,805.00000361,826.0,2009714.1107619,2488.40324743,807.63200772
1484352000,836.04000001,801.97500223,827.0,817.47703098,1110991.2121731,1348.38778314,823.94043172
1484438400,823.498,805.0,817.47703099,818.7012449,732380.16398741,899.25918519,814.42611434
1484524800,834.15680536,816.0,818.762,829.00000001,643792.21530256,779.12020498,826.30666126
1484611200,908.53017772,827.75970935,829.00000001,902.70000066,2679383.2936977,3037.14221337,882.20541069
1484697600,912.0,850.0,902.27579339,886.20000033,1959863.3497482,2225.51448717,880.63383143
1484784000,906.999999,883.3,886.20000054,900.23240036,1219112.3879597,1361.92585351,895.13858982
1484870400,902.42999999,882.5432,900.30000001,895.0,841765.1320593,940.82405676,894.71046792
1484956800,928.51849391,894.00000001,895.09971139,925.70599998,1397883.9921076,1522.35825273,918.2358946
1485043200,939.06071045,894.10010012,925.70599998,924.11939955,1567170.0554924,1706.43442891,918.38867579
1485129600,927.2351,912.22165,923.99,912.22165,1425305.1990417,1550.69061842,919.14220806
1485216000,923.0,884.281,912.22165,885.00000008,2149635.0546418,2382.92736589,902.098438
1485302400,899.99,882.08,885.10000044,892.66777263,948855.91472975,1064.25663454,891.56683072
1485388800,918.0,892.66777263,892.66777263,914.09767069,997564.75311133,1099.56863718,907.23281783
1485475200,921.65,907.8,916.00000001,917.02745093,781208.90448862,852.67093534,916.19037557
1485561600,926.0,909.9873,917.43677492,918.58600386,828333.82823408,900.64556252,919.71121904
1485648000,923.0,911.86040584,918.99000001,914.9998,372564.31351804,406.00077708,917.64433604
1485734400,920.0,911.16052226,913.0,918.0,327532.95255875,357.18802099,916.97630746
1485820800,970.0,916.75,919.1191873,967.12176383,1647534.6170477,1740.49804278,946.58803201
1485907200,986.0,955.4,967.75582245,983.0,1644502.3348428,1700.02729787,967.3387815
1485993600,1009.999999,968.2776983,983.0,1007.99699708,2242695.7436829,2253.14242214,995.36350727
1486080000,1023.0,989.0,1007.99699708,1015.04315425,1960600.2894197,1947.59662894,1006.67677294
1486166400,1040.0,1002.23999999,1015.87273408,1032.95,1587073.4294643,1550.46454947,1023.61155565
1486252800,1034.0,999.0,1033.0,1010.0,1448222.4411524,1426.32188471,1015.35456805
1486339200,1025.0,1007.30000001,1008.57261956,1021.20000021,560751.24025699,550.63749243,1018.36734324
1486425600,1055.29399983,1020.60000001,1022.69999279,1052.00000003,1102651.502685,1056.14827224,1044.03096768
1486512000,1069.06999999,1015.0,1052.00000003,1050.98999999,2142753.4290729,2055.26844068,1042.56621016
1486598400,1077.99999998,898.18028762,1050.6,987.00000001,6958597.5427829,7100.03482906,980.07935317
1486684800,1004.99,901.99999995,988.23458713,995.29110341,2487858.5801233,2557.24419392,972.86703633
1486771200,1010.0,984.1,994.0,1000.50000023,1135899.4264698,1136.5816038,999.39979907
1486857600,1005.0,991.57565803,1000.50000023,996.50000001,621557.99590675,621.74448496,999.70005515
1486944000,1004.20000001,975.85416898,996.50000001,995.11000001,857268.01021427,865.49527485,990.49415418
1487030400,1019.0,988.91109699,995.11,1012.10000524,1207110.3803025,1198.54234738,1007.14871104
1487116800,1018.0,1002.32721451,1011.19293063,1014.83589839,680988.27254322,674.17299834,1010.10908805
1487203200,1045.0,1011.6,1011.6,1039.49925987,964262.69031022,934.66209822,1031.66983249
1487289600,1063.58,1035.00000001,1039.49925949,1053.67070767,1311452.8862116,1247.8330214,1050.98427731
1487376000,1070.0,1051.11500341,1055.11944577,1057.7862231,919652.58777619,863.59005814,1064.9179887
1487462400,1066.19785215,1045.00000001,1059.219,1058.17262239,707934.47204595,670.68798723,1055.53474271
1487548800,1095.0,1040.00755062,1058.08301527,1094.71027735,1387040.9288178,1302.62813183,1064.80191462
1487635200,1133.55363963,1083.333,1092.24051989,1127.0,2656343.1489539,2402.6066097,1105.60885757
1487721600,1138.9786543,1108.55,1126.99999999,1126.0,1182696.1070597,1051.74868712,1124.50447672
1487808000,1195.0,1120.0,1126.49999999,1188.0,1936980.772604,1672.24795974,1158.30954453
1487894400,1225.0,1107.51,1186.16100001,1188.11048987,7018124.0659106,5970.28798757,1175.50846467
1487980800,1191.116,1129.0,1188.11048987,1153.0,2634468.543102,2273.42629508,1158.80974404
1488067200,1189.0,1134.0,1153.0,1179.0,1216121.1929504,1040.93826679,1168.29329053
1488153600,1199.0,1171.37648778,1179.0,1192.2,1453567.9543164,1224.77468844,1186.80437147
1488240000,1208.092,1178.11,1196.48999991,1185.00000201,2167634.1192595,1818.14036259,1192.22594903
1488326400,1234.48999999,1183.0000001,1188.04216581,1234.0,3283736.1922137,2703.65627659,1214.55386938
1488412800,1279.50000001,1212.26243937,1231.17972735,1258.43,5983817.1276341,4799.13259462,1246.85388654
1488499200,1294.97999998,1252.50000002,1258.45,1287.95000001,4588433.685983,3597.79249619,1275.34694978
1488585600,1291.53675867,1235.0,1287.00000002,1267.99999982,3571027.4701457,2826.99209301,1263.18976235
1488672000,1280.0,1241.0899,1261.30000071,1276.00290001,2335489.4368149,1848.81702453,1263.23449309
1488758400,1287.0,1267.75010435,1279.87999997,1274.3162846,1890269.727893,1478.48495886,1278.51806443
1488844800,1282.0,1169.05515973,1274.69300001,1231.26,6024888.0375216,4895.53802606,1230.68966177
1488931200,1243.64892872,1143.00000021,1231.250001,1146.00000025,6603168.4357802,5567.3610132,1186.04998312
1489017600,1210.0,1135.0,1146.40800021,1192.91479877,5097344.1165313,4328.40339445,1177.64996743
1489104000,1365.0,1000.0,1192.91479876,1113.0,18086024.287537,15499.51578906,1166.87672916
1489190400,1200.00000001,1105.0,1109.99999989,1175.00999951,7782516.5421708,6674.53949104,1166.00052372
1489276800,1232.3,1166.72254864,1174.0,1224.4,5703290.3993873,4756.8395843,1198.9663091
1489363200,1249.00000004,1171.0,1224.4,1237.0,8987304.3675635,7321.33073175,1227.55065941
1489449600,1260.0,1220.5,1236.99999999,1243.22313985,4361732.4270018,3513.58428064,1241.39114892
1489536000,1267.51000001,1241.58999971,1247.94999989,1255.0099998,5010240.605003,4005.00351838,1250.99530674
1489622400,1265.20000004,1119.31,1255.1099998,1166.0,14513281.784091,12126.03075227,1196.86994702
1489708800,1173.99999969,1052.0,1166.0,1070.0,17732666.664374,15941.24577772,1112.37646741
1489795200,1095.07999999,935.0,1070.0,966.00000029,20086872.733984,19991.051024,1004.79323022
1489881600,1063.456,965.00000003,971.29066,1015.1,12207329.511626,12050.74329652,1012.99390512
1489968000,1053.49999998,1010.0,1014.0,1036.88000006,5606782.1918047,5417.55364473,1034.92878141
1490054400,1123.4,1034.0,1036.88000006,1117.97999765,9763917.2938416,8977.94194729,1087.54515802
1490140800,1118.0,986.22000007,1117.97999764,1037.69999999,11601986.923637,11129.43293247,1042.45984445
1490227200,1057.006,1002.52000002,1034.82316026,1034.99999987,5107689.1201645,4921.86660961,1037.7544792
1490313600,1037.50588201,930.1,1034.99999983,942.51000039,13381400.049497,13665.09513551,979.23943571
1490400000,980.08958297,888.98999998,946.79999997,971.95083163,13539527.463583,14511.42726562,933.02520942
1490486400,1008.49999999,948.42378187,971.95083163,963.04740785,8418519.6536257,8623.20783385,976.26310484
1490572800,1046.52104237,957.673528,966.99999999,1040.25000001,9665623.1186773,9542.79751511,1012.8710269
1490659200,1066.0,1015.5,1042.70581575,1042.34645781,7787918.0691067,7460.12537819,1043.93930052
1490745600,1057.98,1008.0,1042.0,1040.0,6149111.6021545,5946.86694366,1034.00860661
1490832000,1053.29999995,1022.0,1040.0,1040.59908959,7528565.3023409,7270.61752548,1035.47811117
1490918400,1095.0,1036.79880654,1040.59908959,1081.36295113,10672163.567536,10072.7394047,1059.50954737
1491004800,1107.11526922,1069.00000101,1078.15705958,1095.87488705,6334579.8717233,5824.83344363,1087.51261869
1491091200,1140.0,1075.0,1095.0,1106.63248382,17178718.541374,15633.8080686,1098.81856461
1491177600,1161.0,1101.01,1107.797979,1151.2102033,17393398.7283,15273.96368913,1138.76129878
1491264000,1164.43609029,1122.38204087,1151.2102033,1143.90818147,10546892.970701,9217.25836932,1144.25489099
1491350400,1147.88568475,1113.49769376,1143.90818147,1139.99999994,10383414.545307,9199.821243,1128.65394566
1491436800,1220.0,1137.23976888,1137.2656011,1193.92000001,14807549.44844,12557.3680464,1179.19212001
1491523200,1208.0,1176.52610038,1194.11636853,1197.58999997,9709020.7560589,8133.25771008,1193.74315952
1491609600,1207.76999999,1172.40000002,1197.58999997,1189.68903824,5942459.3575465,4993.32304961,1190.08109399
1491696000,1227.32926696,1180.00000002,1189.68903823,1216.54157433,7033619.5967046,5837.22744036,1204.95897556
1491782400,1228.99999993,1202.0,1216.54157429,1219.49999999,4710062.2081547,3866.97237504,1218.02323661
1491868800,1246.17325885,1205.98,1219.54999997,1235.99999901,4563138.8670314,3725.2829572,1224.91067643
1491955200,1240.24999996,1220.57,1235.3121445,1227.00000044,6514305.7260039,5301.9662533,1228.65846646
1492041600,1240.0,1160.99998944,1227.00000035,1186.00000004,9560771.8801522,7992.83585865,1196.1676743
1492128000,1221.73333333,1183.98989962,1188.98989872,1207.5051791,5774865.9823952,4800.06173687,1203.08160581
1492214400,1218.0,1185.99999959,1207.5051791,1194.54959853,4947169.9788501,4104.21789704,1205.38677598
1492300800,1217.00000001,1190.00000009,1193.94839339,1212.5,3253026.4592128,2691.61774504,1208.57668783
1492387200,1240.48624047,1205.26,1212.56,1238.99999999,7497021.9530006,6124.05300205,1224.19285895
1492473600,1279.99999999,1236.50000223,1238.99999999,1268.04810031,9455075.6645271,7500.09328047,1260.66107592
1492560000,1293.0,1257.00000001,1265.0,1262.88999999,6540119.5128344,5163.50041313,1266.60578862
1492646400,1328.0,1260.0,1262.89,1306.65000023,8629088.8722415,6683.05788018,1291.18870836
1492732800,1334.99999999,1305.55,1306.65000023,1328.0,6823843.60854,5175.24681011,1318.55423691
1492819200,1349.0,1291.63403611,1328.0,1346.0,6871016.032421,5207.99741996,1319.32016826
1492905600,1366.9,1336.33991796,1345.3667575,1352.19356875,7462767.432938,5537.5988081,1347.65404493
1492992000,1357.76054805,1325.95555477,1352.19356875,1347.39901051,7107234.2429539,5294.38259921,1342.41039625
1493078400,1380.81459654,1341.0960042,1346.86288997,1371.30000001,6630005.3390622,4876.41783008,1359.60567163
1493164800,1412.93003847,1364.65264554,1372.98,1398.62832429,8147237.9505366,5857.68188701,1390.86384472
1493251200,1448.88882222,1390.00000009,1398.62832429,1439.38101398,9877013.957389,6953.12883897,1420.5135826
1493337600,1450.0,1369.54757195,1439.38101398,1413.29999998,12034818.981516,8545.89155839,1408.25786277
1493424000,1438.0,1404.1203479,1413.29999997,1424.63835519,11151114.554715,7861.70106246,1418.40989197
1493510400,1442.75347154,1402.0,1424.63835515,1435.08977391,9521701.9646241,6694.79524991,1422.25439452
1493596800,1585.16,1429.01149368,1435.08977389,1529.99999999,20038395.802244,13412.00859184,1494.0637463
1493683200,1615.02380427,1510.0,1529.99999999,1561.907,11571053.71835,7422.17146827,1558.98496387
1493769600,1628.88882222,1545.30940914,1562.14433334,1615.62000002,15060856.611379,9510.43168964,1583.61440393
1493856000,1699.13,1515.0,1615.62,1603.89857162,26329240.648002,16308.05491792,1614.49300854
1493942400,1663.9717299,1454.12233181,1603.89857162,1543.4,32397184.731807,20371.31886167,1590.33320089
1494028800,1629.48,1540.34490983,1543.40000001,1598.2058167,21397848.989857,13521.52198936,1582.50299091
1494115200,1657.0,1568.0,1598.2058167,1620.15,30423501.191191,19051.15440815,1596.93741068
1494201600,1723.99999999,1609.99000001,1621.99999994,1705.6743542,35687457.648562,21428.80773893,1665.39632458
1494288000,1813.8000001,1690.09940342,1705.6743542,1758.51393978,31031382.589537,17657.7834923,1757.37700052
1494374400,1816.38960565,1705.1,1758.89751477,1799.99999997,19590186.244489,11064.34365869,1770.56921303
1494460800,1900.99899995,1757.41238003,1799.99999997,1860.10327257,23108792.967502,12497.83636284,1849.02348667
1494547200,1876.88899399,1704.0,1857.5438325,1735.70623556,22671159.462042,12647.81643398,1792.49592847
1494633600,1828.56892521,1651.95470847,1735.70623556,1822.18209573,15487324.079017,8946.70591635,1731.06439664
1494720000,1855.0,1776.777,1822.18209573,1826.0,11894862.005852,6537.96045898,1819.35361654
1494806400,1835.0,1720.0,1821.00000004,1771.09832331,17995978.976383,10205.64188977,1763.33631639
1494892800,1799.99,1719.0,1774.4785105,1787.00000024,20535506.520349,11641.71334021,1763.95912871
1494979200,1897.9,1770.13994165,1790.98999949,1872.99999994,25413098.858037,13764.56270894,1846.26997569
1495065600,1948.0,1852.28556046,1872.99999999,1942.14469914,18368974.30046,9691.52645629,1895.36440758
1495152000,1994.0,1925.99999996,1942.2612287,1966.99999984,21303398.31478,10851.22736721,1963.22476655
1495238400,2075.51461898,1959.94713601,1966.9999998,2074.60645908,18428479.181757,9191.44067801,2004.96090083
1495324800,2099.99999999,1985.0,2073.0,2030.99999999,19641402.589295,9596.26451457,2046.77586361
1495411200,2229.19999997,1975.19120351,2030.99999996,2090.00000006,32492458.446294,15340.73041979,2118.05158927
1495497600,2245.0,2065.0,2092.00000003,2244.89495691,23111448.180548,10643.57533546,2171.39893805
1495584000,2447.99999999,2220.0,2244.0,2389.00000017,34548265.730881,14867.8601337,2323.68783538
1495670400,2698.36062429,2075.05493865,2389.0000002,2210.0,71553361.438062,29913.10205027,2392.04082939
1495756800,2484.45555317,1928.0,2210.0,2130.82794284,64314551.745563,29191.79238875,2203.17241535
1495843200,2205.56738819,1538.0,2135.5,1972.76599998,92665867.003232,48896.61680798,1895.1386221
1495929600,2196.0,1850.0,1971.62,2057.10000001,53655830.894775,26269.16735119,2042.54022129
1496016000,2252.3002892,1976.01000001,2054.60213318,2207.0,33996389.987358,15934.80994729,2133.46692554
1496102400,2284.0,2050.5,2207.00000001,2139.99999999,40157964.723235,18353.43228897,2188.03568133
1496188800,2240.50000002,2005.93937735,2139.99999998,2196.99999967,32306413.202331,15118.10403927,2136.93549921
1496275200,2368.55663483,2171.08644538,2196.99899999,2314.59525181,40944880.757948,17878.83109912,2290.13186214
1496361600,2413.92321999,2267.9299436,2322.20898,2408.0,22364557.424392,9630.88878719,2322.16962718
1496448000,2482.25,2344.2680156,2413.0,2455.30084836,23687278.961569,9788.25216392,2419.97024237
1496534400,2497.21329063,2374.0,2460.22139999,2483.55,21332021.248219,8691.91844533,2454.23624052
1496620800,2635.35652085,2477.48999998,2483.55,2635.35652085,22372229.837905,8772.08464631,2550.38918796
1496707200,2894.99999999,2580.0,2635.00000005,2846.0,81923184.446165,29648.76541248,2763.12295997
1496793600,2862.54525257,2564.0,2846.00000001,2645.50430872,49070430.356723,17896.31493884,2741.92930357
1496880000,2797.14511794,2558.9,2645.50430872,2788.0,34013412.940554,12593.05384383,2700.96621219
1496966400,2850.99999949,2769.11589253,2786.16326382,2816.09973687,25275425.99678,8984.74441692,2813.14913634
1497052800,2906.16026926,2760.0,2813.0,2811.82022002,30620792.046735,10812.67489572,2831.93495985
1497139200,2977.0,2784.00000002,2803.99990001,2937.1,30830678.595825,10719.86273014,2876.03296534
1497225600,2965.0,2300.0,2937.1,2571.05013426,88704710.63544,34030.29827623,2606.63923411
1497312000,2750.0,2513.58496152,2566.50556852,2676.77469678,42251296.767639,16027.88829868,2636.11125684
1497398400,2729.21,2273.1,2671.00086237,2386.78070979,63183088.135901,25265.77729572,2500.73795064
1497484800,2459.85750006,2012.0,2386.7807098,2374.46992685,104677533.97412,46736.31646862,2239.74720053
1497571200,2477.48703455,2240.0,2374.46992799,2435.00000001,43479966.625069,18240.33432428,2383.7264083
1497657600,2640.0,2369.61451577,2438.49136377,2607.14769572,36800919.715181,14593.31249158,2521.76603059
1497744000,2640.44856603,2408.0,2607.14769572,2492.3,46411759.478332,18380.48197686,2525.05671705
1497830400,2596.3421559,2481.49782383,2491.12119074,2583.04709526,28294406.623223,11121.83806339,2544.04051398
1497916800,2785.52657367,2563.73,2584.99999992,2668.00000301,36903854.052626,13857.80593999,2663.03729554
1498003200,2775.81626497,2541.20794418,2668.00000301,2620.0,43815656.010359,16445.25889265,2664.33361106
1498089600,2704.94331536,2544.0,2624.90653876,2673.37636987,22304647.568062,8462.66939048,2635.65153486
1498176000,2720.0,2650.0,2675.32267508,2670.0,13090231.864388,4866.66585205,2689.77412099
1498262400,2687.99999999,2450.92370001,2670.881526,2503.48203847,34088563.732193,13306.06568386,2561.88151645
1498348800,2602.08518563,2359.10291486,2503.4303456,2481.8117977,41560204.433619,16729.61422977,2484.22969369
1498435200,2508.92659464,2192.00000001,2479.9,2395.28891992,73840480.752938,31333.87509032,2356.57034248
1498521600,2515.99999999,2168.333,2393.38025002,2510.0,62426319.778939,26625.38021272,2344.61702631
1498608000,2560.79000002,2390.38105202,2510.0,2513.00000002,39676839.183427,16022.41754832,2476.33286698
1498694400,2539.5783773,2398.9622295,2517.99999998,2468.47472319,31738707.57099,12790.44807094,2481.43828855
1498780800,2510.0,2402.11,2466.44776592,2423.6613876,22464915.807933,9118.53276639,2463.6546672
1498867200,2441.99999996,2284.0,2423.66138761,2346.54237323,27320209.019652,11557.55590694,2363.83965949
1498953600,2465.0,2295.4139943,2346.0,2435.14325217,24458197.645721,10295.86307975,2375.53641266
1499040000,2591.89899,2417.54545454,2438.58276941,2536.4577091,32364235.437645,12886.91317815,2511.40323444
1499126400,2624.12345003,2530.01475643,2535.69695163,2603.0000001,7872389.9394885,3036.42988533,2592.64670576
1499212800,2619.90012345,2480.61,2579.9544137,2599.00010597,19375861.158388,7608.23567432,2546.69571077
1499299200,2605.44380335,2546.38790528,2599.00014572,2589.9457086,13985440.225324,5422.78804626,2579.01288156
1499385600,2599.81347213,2423.0,2587.05608579,2477.0,30327873.809744,12106.08218448,2505.17660028
1499472000,2549.27253246,2420.0,2476.99999997,2549.27253246,22059814.777304,8892.05355569,2480.84591924
1499558400,2559.0,2470.0,2549.27253246,2473.1147386,14494306.767811,5754.35887929,2518.83955656
1499644800,2499.59999999,2244.0,2474.88862999,2316.0,45871920.07411,19287.1574026,2378.36603479
1499731200,2375.425162,2183.00000001,2316.0,2283.99552336,57419123.935356,25051.60022217,2292.0341785
1499817600,2398.445,2195.00000004,2283.99552336,2375.92499996,40112388.629013,17335.85568848,2313.83955599
1499904000,2400.0,2284.01,2376.0,2327.26714203,32875535.077485,14054.82265814,2339.09284216
1499990400,2350.0,2133.99999997,2327.3,2205.90730017,33293525.850205,14905.35924947,2233.6614162
1500076800,2213.87290324,1972.00001,2205.90730018,1977.5,59275252.46186,28823.07244634,2056.5209546
1500163200,2054.0,1835.00027699,1977.5,1925.89999989,66403515.271259,34464.89826659,1926.69987758
1500249600,2224.84499999,1922.19330015,1922.19330015,2223.40308238,59429221.78286,28707.75490146,2070.14522685
1500336000,2390.0,2117.27096332,2223.40308238,2299.99999958,74187365.781234,32552.14170484,2279.0317901
1500422400,2409.90497,2210.0,2299.99999951,2249.99999972,53165309.176763,23108.49889393,2300.68207462
1500508800,2925.99999999,2246.91570781,2249.99999972,2855.0,115996549.015,44658.09641771,2597.4360378
1500595200,2864.00000006,2600.5,2850.95,2666.69902964,74807686.659492,27406.65471447,2729.54461019
1500681600,2909.51102727,2646.5026124,2669.65585919,2847.0,58251215.17102,20724.55731642,2810.73386908
1500768000,2880.1512172,2655.0,2847.00000004,2751.43083445,45486459.59329,16433.28298121,2767.9471987
1500854400,2815.51744787,2705.01,2751.43083446,2769.36363636,32987032.014307,11943.75185936,2761.86514947
1500940800,2800.0,2417.33001,2769.36363637,2565.99999948,102645701.46694,39725.94814014,2583.84522642
1501027200,2619.96493511,2400.0,2565.99999948,2526.35064673,52104922.715903,20882.98379061,2495.08993725
1501113600,2695.65148429,2506.44022736,2526.35064674,2669.999998,36320872.791147,14050.65643496,2584.9947267
1501200000,2844.23,2660.0,2669.99999799,2789.98120002,54072388.339692,19643.05920634,2752.7478165
1501286400,2794.9,2659.00000005,2788.5,2719.00000003,25901757.130231,9538.23970504,2715.56995118
1501372800,2753.48609939,2619.97526495,2723.5697957,2753.0,22700308.589035,8432.37561724,2692.04191315
1501459200,2882.99999994,2692.17417055,2753.48609939,2855.0,29353388.684545,10520.1737698,2790.19998403
1501545600,2927.00000002,2640.0,2855.0,2736.48268487,52056978.710515,18804.3860262,2768.34237703
1501632000,2760.46813195,2667.6606257,2736.38268496,2699.0,23714653.950686,8730.9253108,2716.16731405
1501718400,2808.77059872,2698.0,2699.0,2794.88999995,15339545.638192,5569.7253257,2754.09373733
1501804800,2879.90000004,2762.00000002,2789.12000004,2863.0099985,17359065.526864,6128.85815424,2832.34904283
1501891200,3333.0,2852.82382318,2858.00002018,3256.53665595,61195311.48266,19401.93722356,3154.08254224
1501977600,3309.0,3143.0,3253.00000004,3228.99999993,28805789.40803,8890.12740818,3240.19984027
1502064000,3436.20089999,3191.0,3228.99991998,3398.99999999,29894673.359708,8959.5371539,3336.63144046
1502150400,3480.0,3350.0,3397.99999999,3411.0,38268744.516578,11195.10423652,3418.34642251
1502236800,3429.42220025,3229.18977781,3405.99999998,3334.33601873,33829413.320405,10161.48239223,3329.18092209
1502323200,3444.999999,3306.19746171,3337.0,3415.86609324,21173252.151403,6233.02512729,3396.94638141
1502409600,3674.9,3400.88,3418.86609323,3641.33709998,26030562.907956,7385.87902173,3524.36897915
