Timestamp,Open,Close,High,Low,Volume
1518404400.0,8530.4,8474.1,8580.0,8435.1,1679.59540118
1518408000.0,8480.64306517,8498.0,8580.0,8450.0,1436.26316796
1518411600.0,8499.5,8386.0,8502.0,8357.4,1051.75424594
1518415200.0,8386.3,8420.0,8483.0,8377.8,600.74062813
1518418800.0,8419.6,8483.1,8547.9,8374.0,1278.99858686
1518422400.0,8486.0,8769.0,8850.0,8486.0,4820.56044644
1518426000.0,8768.9,8811.7,8833.9,8726.0,2307.7856845
1518429600.0,8800.0,8843.1,8860.0,8717.8,2444.63645551
1518433200.0,8843.1,8655.1,8847.0,8621.0,2472.48598526
1518436800.0,8654.3,8760.2,8793.0,8653.4,1951.3118207
1518440400.0,8760.2,8673.1,8786.5,8642.3,1413.13951806
1518444000.0,8673.1,8547.3,8698.0,8514.9,2512.62574376
1518447600.0,8548.3,8657.8,8669.5,8548.1,1417.51677723
1518451200.0,8657.8,8666.1,8746.0,8634.7,1494.32219816
1518454800.0,8666.3,8769.44142551,8776.8,8621.0,1530.92088568
1518458400.0,8768.3,8680.0,8769.4,8627.1,1012.54758512
1518462000.0,8680.0,8806.98749197,8817.2,8660.0,1602.63914993
1518465600.0,8805.4,8874.5,8928.0,8767.0,2895.10278171
1518469200.0,8871.9,8842.8,8895.8,8765.0,1558.3926181
1518472800.0,8842.9,8901.0,8901.1,8740.0,1761.78437352
1518476400.0,8901.0,8902.9,9000.0,8830.0,4537.6096575
1518480000.0,8902.8,8920.0,8952.9,8805.1,1422.02826957
1518483600.0,8918.2,8739.0,8920.0,8718.66384325,1483.44265981
1518487200.0,8738.1,8719.9,8750.3,8664.7,1272.95160233
1518490800.0,8720.0,8764.9,8769.9,8668.1,1069.16601474
1518494400.0,8761.5,8560.0,8770.0,8525.0,2248.36663888
1518498000.0,8560.0,8599.0,8623.4,8537.0,2376.7704566
1518501600.0,8598.6,8707.0,8710.0,8553.0,1650.0697124
1518505200.0,8706.1,8647.0,8743.7,8599.98593806,1855.30320024
1518508800.0,8611.4,8520.1,8647.96922162,8435.0,3255.94294404
1518512400.0,8520.0,8440.1,8541.0,8375.0,2479.24326169
1518516000.0,8440.5,8485.5,8508.9,8313.52192073,1941.33241379
1518519600.0,8484.1,8507.0,8560.9,8385.0,1837.85531617
1518523200.0,8507.1,8567.9,8591.4,8441.0,1238.77123443
1518526800.0,8563.9,8600.9,8625.0,8515.9,1290.50117419
1518530400.0,8600.9,8601.3,8672.0,8580.0,1703.17986242
1518534000.0,8601.1,8485.4,8601.1,8459.0,1579.80914611
1518537600.0,8485.3,8557.7,8573.7,8480.0,1271.38670935
1518541200.0,8561.0,8629.6,8650.0,8527.1,1596.54196869
1518544800.0,8629.9,8567.0,8670.1,8567.0,1420.77746298
1518548400.0,8579.7,8613.4,8623.2,8549.0,559.4198481
1518552000.0,8613.3,8701.8,8737.0,8613.3,2452.4769656
1518555600.0,8698.0,8548.3,8706.0,8514.0,1420.3927707
1518559200.0,8551.0,8563.0,8576.0,8458.0,1184.98592195
1518562800.0,8564.2,8511.6,8565.0,8466.0,900.26070419
1518566400.0,8512.1,8593.9,8624.0,8512.1,821.57084641
1518570000.0,8593.9,8648.0,8680.0,8576.1,1020.35690308
1518573600.0,8647.2,8674.2,8734.0,8647.0,1444.92583896
1518577200.0,8674.1,8695.2,8711.0,8634.4,592.36856174
1518580800.0,8695.1,8795.9,8848.1,8695.0,2302.06907149
1518584400.0,8794.8,8850.0,8875.0,8716.9,2052.33657121
1518588000.0,8850.0,8790.0,8872.0,8789.0,1470.30626256
1518591600.0,8790.0,8896.0,8918.0,8789.8,1384.4476663
1518595200.0,8895.9,8879.1,8906.91867655,8822.2,1492.14052346
1518598800.0,8881.7,8778.1,8889.9,8773.0,1416.68765568
1518602400.0,8778.0,8751.1,8845.0,8738.1,1275.32388739
1518606000.0,8751.1,8934.3,8950.0,8750.0,1743.50717641
1518609600.0,8934.2,9155.0,9242.0,8933.7,8519.35519992
1518613200.0,9156.1,9206.1,9300.0,9131.0,4391.2856823
1518616800.0,9206.1,9150.0,9230.0,9125.0,2765.09800228
1518620400.0,9150.0,9309.0,9309.0,9149.4,3290.98370246
1518624000.0,9306.0,9262.9,9319.3,9211.0,1967.57351769
1518627600.0,9263.0,9297.8,9310.0,9234.09776099,1414.34020859
1518631200.0,9298.0,9276.0,9365.0,9216.5,2334.00308188
1518634800.0,9277.6,9240.0,9294.2,9145.0,1804.18371907
1518638400.0,9240.6,9285.2,9320.0,9175.0,1109.52659579
1518642000.0,9285.2,9280.0,9313.0,9221.9,1036.74587054
1518645600.0,9279.9,9438.7,9441.5,9222.5,2716.28647818
1518649200.0,9437.1,9455.5,9489.0,9389.5,1989.68143408
1518652800.0,9452.8,9359.6,9471.4,9338.0,1169.32833708
1518656400.0,9362.0,9392.9,9433.2,9362.0,603.76775882
1518660000.0,9393.6,9638.6,9670.0,9390.1,2990.46107449
1518663600.0,9638.6,9648.0,9713.5,9575.0,1927.49671767
1518667200.0,9645.0,9728.0,9740.0,9617.8,1601.13997616
1518670800.0,9728.0,9687.1,9729.9,9626.2,1572.48727941
1518674400.0,9687.1,9677.0,9749.0,9654.5,1494.62349143
1518678000.0,9679.0,9823.7,9834.1,9647.0,2532.27221805
1518681600.0,9824.0,9840.0,9874.14629634,9788.0,2317.08325061
1518685200.0,9840.0,9608.6,9946.0,9541.30823891,5766.61700997
1518688800.0,9609.7,9643.9,9697.0,9470.3,5084.31957908
1518692400.0,9644.0,9592.9,9768.0,9516.2,3321.34813971
1518696000.0,9592.9,9719.9,9779.0,9586.0,2233.53539708
1518699600.0,9720.0,9665.0,9738.0,9612.3,2047.5684296
1518703200.0,9667.5,9864.0,9875.1,9665.0,2201.97097894
1518706800.0,9864.0,9830.9,9875.0,9741.0,2022.60241361
1518710400.0,9830.9,9920.5,9930.0,9775.0,2275.82635055
1518714000.0,9920.5,10058.0,10070.0,9863.8,8502.06681645
1518717600.0,10057.0,10053.0,10176.0,9980.0,5316.4398594
1518721200.0,10051.0,10090.0,10169.0,10020.0,2291.36824725
1518724800.0,10083.0,10065.0,10125.0,9980.0,3280.08342437
1518728400.0,10068.0,9866.0,10070.0,9850.0,3127.98408036
1518732000.0,9866.0,10062.0,10086.0,9865.9,1584.21786971
1518735600.0,10062.0,9996.0,10130.0,9990.2,2294.83639777
1518739200.0,9996.0,10220.0,10227.0,9975.0,2285.35708242
1518742800.0,10220.0,10270.0,10270.0,10136.0,2890.51782582
1518746400.0,10270.0,10145.0,10271.0,10113.0,1598.48932474
1518750000.0,10145.0,10080.0,10180.0,10001.0,1759.91479371
1518753600.0,10080.0,9996.2,10087.0,9930.0,1859.19273255
1518757200.0,9996.2,10078.0,10144.0,9971.27064608,1269.93655347
1518760800.0,10078.0,9810.0,10094.0,9783.6,2862.0910590099998
1518764400.0,9814.7,9750.1,9917.0,9750.0,1945.84647596
1518768000.0,9750.0,9950.0,9972.40954164,9701.0,3415.02602069
1518771600.0,9950.0,9859.2,10000.0,9854.1,2458.40907979
1518775200.0,9859.2,9767.0,9859.2,9759.0,2293.87879319
1518778800.0,9767.0,9803.5,9828.0,9670.0,2096.84953583
1518782400.0,9803.4,9863.0,9875.0,9760.48456908,1415.17779756
1518786000.0,9863.0,9825.9,9947.0,9816.0,1515.65855145
1518789600.0,9825.0,10023.0,10105.0,9824.1,2993.10159107
1518793200.0,10024.0,10038.0,10144.0,10018.16255675,1973.53283954
1518796800.0,10038.0,10069.0,10165.0,10009.0,1332.59931914
1518800400.0,10074.0,10053.0,10106.0,10033.0,822.48095157
1518804000.0,10053.0,9946.0,10053.0,9875.1,1785.17863001
1518807600.0,9943.3,10033.0,10060.0,9921.0,928.3203558
1518811200.0,10032.0,10010.0,10035.0,9941.0,708.95159168
1518814800.0,10013.0,10070.0,10122.0,10013.0,1184.21689282
1518818400.0,10070.0,10191.0,10229.0,10036.0,1736.1792783
1518822000.0,10190.0,10162.0,10216.0,10151.0,737.21312881
1518825600.0,10161.0,10170.0,10219.0,10049.0,1281.16341849
1518829200.0,10170.0,10370.0,10374.0,10170.0,3089.78194039
1518832800.0,10370.0,10393.0,10500.0,10353.0,3561.85918734
1518836400.0,10392.0,10487.0,10533.0,10392.0,1606.07726233
1518840000.0,10483.0,10567.0,10598.0,10462.0,1779.72951928
1518843600.0,10566.0,10547.0,10585.0,10480.0,1169.74115539
1518847200.0,10548.0,10801.0,10850.0,10548.0,4781.76829902
1518850800.0,10801.0,10720.0,10803.27388491,10649.0,4098.88992387
1518854400.0,10722.0,10796.0,10850.0,10700.0,2681.42952646
1518858000.0,10794.0,10672.0,10820.0,10650.0,2116.74303065
1518861600.0,10672.0,10643.0,10760.0,10600.0,2328.6582018
1518865200.0,10642.0,10692.0,10760.0,10635.0,1104.13403025
1518868800.0,10692.0,10791.0,10860.0,10691.0,2597.29963149
1518872400.0,10792.0,10676.00856216,10831.0,10658.0,1834.10337637
1518876000.0,10677.0,10650.0,10703.0,10522.29688454,2352.00709269
1518879600.0,10650.0,10726.0,10749.0,10644.0,1355.53036255
1518883200.0,10726.0,10800.0,10837.0,10689.0,1632.20219524
1518886800.0,10800.0,10786.0,10855.0,10735.0,1199.65288199
1518890400.0,10786.0,10777.0,10795.0,10654.0,1483.56263713
1518894000.0,10777.0,10709.0,10792.0,10671.0,1124.58939641
1518897600.0,10706.0,10758.0,10787.0,10656.0,977.78088453
1518901200.0,10759.0,10808.0,10825.0,10752.0,752.02969384
1518904800.0,10808.0,10925.0,10939.0,10745.0,2894.43290544
1518908400.0,10926.0,11062.0,11084.0,10913.0,5011.36413496
1518912000.0,11062.0,11089.0,11092.0,10965.0,2399.83286748
1518915600.0,11090.0,11174.0,11225.0,11064.0,4180.36417668
1518919200.0,11174.0,11049.0,11250.0,11002.0,3169.6925084
1518922800.0,11049.0,10811.0,11109.0,10750.0,4337.95015966
1518926400.0,10811.96517524,10879.0,10928.0,10760.0,2011.66078091
1518930000.0,10880.0,10409.0,10911.0,10409.0,6757.13707024
1518933600.0,10409.0,10418.0,10631.0,10350.0,3271.13747147
1518937200.0,10418.0,10569.0,10624.0,10400.0,2419.34116952
1518940800.0,10571.0,10317.0,10585.0,10280.0,3073.09233584
1518944400.0,10317.0,10128.0,10408.0,10122.0,4197.25823899
1518948000.0,10128.0,10473.0,10474.0,10128.0,2984.38722182
1518951600.0,10473.0,10568.0,10597.0,10429.54840055,3273.70712339
1518955200.0,10568.0,10529.0,10569.97482009,10384.0,2349.40826259
1518958800.0,10529.0,10688.0,10783.0,10460.0,3365.84619148
1518962400.0,10688.0,10740.0,10753.0,10636.0,1613.87539338
1518966000.0,10740.0,10632.0,10855.42162691,10590.0,2717.55609319
1518969600.0,10632.0,10582.0,10693.0,10425.0,2488.84476089
1518973200.0,10581.0,10749.0,10750.0,10556.0,2996.91216615
1518976800.0,10749.0,10771.0,10818.0,10566.0,3189.0431069
1518980400.0,10773.0,10843.0,10889.0,10682.0,1800.75176952
1518984000.0,10844.0,10763.0,10847.0,10722.0,1696.40888054
1518987600.0,10766.0,10758.0,10778.0,10616.0,1335.55973624
1518991200.0,10759.0,10569.0,10768.0,10547.0,1181.40588035
1518994800.0,10570.0,10400.0,10570.0,10327.0,3010.60080634
1518998400.0,10399.0,10430.0,10471.0,10308.0,1525.26323392
1519002000.0,10429.25882626,10650.0,10655.0,10391.0,2341.26139602
1519005600.0,10650.16080288,10574.0,10655.0,10427.0,1775.29192201
1519009200.0,10582.0,10530.0,10649.0,10474.0,719.70918816
1519012800.0,10530.0,10517.09702184,10567.0,10501.0,813.01842535
1519016400.0,10517.0,10466.0,10545.0,10389.0,1472.31339504
1519020000.0,10465.0,10479.0,10514.0,10437.0,564.16276937
1519023600.0,10478.0,10827.0,10914.0,10478.0,3649.7512287600002
1519027200.0,10827.0,10775.0,10842.0,10720.0,3198.62102273
1519030800.0,10776.0,10931.0851259,10949.0,10720.0,1902.18169113
1519034400.0,10931.0851259,10899.0,11050.0,10888.0,3355.05757348
1519038000.0,10899.0,10930.0,10968.0,10840.0,1165.42410373
1519041600.0,10930.0,10902.0,11024.0,10880.0,1460.80801989
1519045200.0,10902.0,10937.0,10980.0,10845.00644162,1080.1661822
1519048800.0,10944.0,10942.1126703,10987.0,10880.0,924.69182031
1519052400.0,10943.0,11170.0,11208.0,10943.0,4559.38452831
1519056000.0,11168.0,11072.0,11250.0,11053.0,3732.13192913
1519059600.0,11071.94314183,10941.0,11100.0,10900.0,3578.27375049
1519063200.0,10941.0,11101.0,11125.0,10940.0,2330.4713443
1519066800.0,11102.0,11131.0,11221.0,11021.0,2083.88300407
1519070400.0,11131.0,11221.0,11230.0,11029.0,1840.01452299
1519074000.0,11221.0,11092.0,11230.0,11002.0,3054.10359026
1519077600.0,11093.0,11071.0,11181.0,10950.0,2112.70163587
1519081200.0,11071.0,11172.0,11204.0,11024.0,1462.70329037
1519084800.0,11172.0,11425.0,11444.0,11156.0,5625.79084843
1519088400.0,11423.0,11500.0,11547.0,11378.0,4822.71692907
1519092000.0,11500.0,11390.0,11517.0,11350.0,1940.20270794
1519095600.0,11386.0,11428.0,11454.0,11322.0,1258.82370087
1519099200.0,11428.0,11466.0,11548.0,11415.0,1048.41931697
1519102800.0,11466.0,11441.0,11484.0,11375.0,1172.79130681
1519106400.0,11442.0,11564.0,11574.0,11424.0,1349.51233037
1519110000.0,11563.0,11534.0,11660.0,11505.0,2413.14019665
1519113600.0,11537.0,11340.0,11571.37890203,11251.0,2710.73238447
1519117200.0,11339.0,11330.0,11360.0,11125.0,3897.08401645
1519120800.0,11330.0,11375.0,11420.0,11256.0,1914.27645944
1519124400.0,11377.0,11410.0,11466.0,11260.0,1699.69758871
1519128000.0,11410.0,11418.0,11500.0,11399.0,896.05980656
1519131600.0,11418.0,11546.0,11616.0,11410.0,2139.8150017
1519135200.0,11546.0,11510.93537625,11570.0,11450.0,1492.62537056
1519138800.0,11510.0,11504.0,11548.0,11380.0,2104.75537421
1519142400.0,11508.0,11569.0,11666.0,11480.0,2188.08464901
1519146000.0,11571.0,11676.0,11749.0,11563.0,2870.38914998
1519149600.0,11677.0,11684.0,11730.0,11611.0,1516.24027732
1519153200.0,11682.0,11660.0,11720.0,11520.0,1803.86247106
1519156800.0,11660.0,11729.0,11745.0,11620.0,1213.59616164
1519160400.0,11729.0,11683.0,11738.0,11651.0,1278.67353088
1519164000.0,11683.0,11352.0,11788.0,11250.0,5811.97862963
1519167600.0,11352.0,11211.0,11407.0,11100.0,7750.33083432
1519171200.0,11212.0,11088.0,11214.0,10850.0,11076.45295282
1519174800.0,11089.0,11058.0,11239.0,10999.0,4402.20591319
1519178400.0,11062.0,11055.0,11119.20237175,10910.0,3145.08419882
1519182000.0,11060.0,10924.0,11140.0,10870.0,2554.51485754
1519185600.0,10918.0,10772.0,10933.0,10680.0,4503.81900958
1519189200.0,10773.0,10824.0,10898.0,10711.0,1622.3555007
1519192800.0,10823.0,11063.0,11090.68476249,10747.0,2481.05258882
1519196400.0,11063.0,11099.0,11129.0,10964.0,1666.92367746
1519200000.0,11099.0,11031.0,11099.0,10921.0,2012.64742791
1519203600.0,11033.0,11166.0,11188.0,10961.0,1850.35395613
1519207200.0,11166.0,10941.0,11171.0,10852.21989557,3067.02019699
1519210800.0,10953.0,10938.0,11079.0,10898.0,1333.32738977
1519214400.0,10936.00393344,11000.0,11045.0,10926.0,1205.1435756
1519218000.0,11000.0,10727.0,11099.0,10681.0,3895.16231479
1519221600.0,10724.0,10634.0,10788.0,10444.0,6099.67173187
1519225200.0,10634.0,10557.0,10669.0,10400.0,4490.14241009
1519228800.0,10558.0,10463.03752022,10580.0,10320.0,5030.30766631
1519232400.0,10463.03752022,10520.0,10535.0,10391.0,2288.38800376
1519236000.0,10520.0,10522.0,10677.35018231,10500.0,2339.34042428
1519239600.0,10522.0,10393.0,10570.0,10365.0,1847.87264206
1519243200.0,10394.0,10374.0,10460.0,10200.0,4479.35969722
1519246800.0,10373.0,10260.0,10409.0,10221.0,1909.1624338
1519250400.0,10260.0,10453.0,10485.0,10217.0,2034.59849165
1519254000.0,10451.0,10450.0,10549.0,10375.0,1625.96600754
1519257600.0,10451.0,10477.0,10500.0,10300.0,1157.80778615
1519261200.0,10477.0,10638.0,10649.0,10467.0,2425.06167668
1519264800.0,10638.0,10728.0,10799.0,10572.0,2592.48571522
1519268400.0,10728.0,10725.0,10770.0,10660.0,1252.34503644
1519272000.0,10727.0,10712.0,10749.0,10600.0,1195.84281553
1519275600.0,10711.11509497,10775.0,10844.0,10711.0,1953.8609458399999
1519279200.0,10775.0,10831.0,10915.0,10770.0,1683.23051286
1519282800.0,10831.0,10604.0,10864.0,10537.0,2534.75748309
1519286400.0,10604.9367555,10416.0,10681.0,10413.0,2116.90295166
1519290000.0,10416.0,10324.0,10546.0,10269.23715116,2629.0696033
1519293600.0,10331.0,10120.0,10379.0,10050.0,5604.80626471
1519297200.0,10120.0,10258.0,10288.0,10119.0,3562.24592218
1519300800.0,10259.0,9911.0,10333.0,9855.0,7304.51411664
1519304400.0,9911.9,9898.5,9969.0,9800.0,5563.06656431
1519308000.0,9898.6,9923.5,10021.0,9750.0,6196.49284727
1519311600.0,9921.1,9997.95313417,10135.0,9853.0,3947.9436682
1519315200.0,9995.11711525,9915.0,10075.0,9890.0,2582.5348675
1519318800.0,9909.1,9857.1,9955.0,9740.0,5169.03559482
1519322400.0,9857.8,9900.0,9960.0,9800.1,2114.69656254
1519326000.0,9900.0,10038.87728424,10047.0,9860.0,1887.47685422
1519329600.0,10038.0,10084.0,10115.0,9967.0,1808.89706719
1519333200.0,10085.0,9889.0,10125.0,9800.0,3369.13686766
1519336800.0,9888.9,9949.0,9958.0,9811.0,1370.42080774
1519340400.0,9949.8,9826.5,9967.0,9812.0,1208.85916245
1519344000.0,9826.4,9656.71717228,9827.0,9625.0,7948.10838743
1519347600.0,9656.5,9709.0,9730.0,9583.1,4449.57155383
1519351200.0,9711.6,9740.7,9809.3,9660.0,2577.66311767
1519354800.0,9740.7,9805.4,9828.6,9690.0,1422.92318016
1519358400.0,9803.6,9838.7,9923.7,9803.0,1817.17658653
1519362000.0,9837.4,9812.9,9999.0,9690.0,2713.55400039
1519365600.0,9809.9,9830.1,9831.0,9692.0,1656.44307552
1519369200.0,9830.1,9884.0,9898.30258212,9796.8,923.30707101
1519372800.0,9884.1,9935.1,9970.0,9841.0,1439.33178742
1519376400.0,9936.4,10106.0,10211.0528242,9920.0,3582.01832877
1519380000.0,10105.0,9998.7,10200.0,9920.0,2647.62540736
1519383600.0,9998.1,10191.0,10237.0,9954.0,2613.38620637
1519387200.0,10190.0,10195.68178546,10249.82250457,10100.0,1956.84471286
1519390800.0,10195.68178546,10214.0,10244.0,10150.0,1514.84604397
1519394400.0,10213.0,10306.0,10395.0,10213.0,4569.3092055
1519398000.0,10306.0,10301.88391502,10356.0,10243.0,1234.7259097
1519401600.0,10300.0,10076.0,10302.0,10041.0,3857.08661853
1519405200.0,10077.0,10101.0,10140.0,10037.0,1435.06209767
1519408800.0,10101.0,10192.0,10215.0,10090.0,1360.13627078
1519412400.0,10192.0,10027.0,10218.0,9975.0,2056.03317111
1519416000.0,10020.0,9950.4,10022.0,9864.6667585,2537.191109
1519419600.0,9950.3,9890.0,9999.0,9890.0,864.55217138
1519423200.0,9890.0,10144.0,10149.0,9889.8,1534.02062772
1519426800.0,10144.0,10144.0,10219.0,10100.0,2364.6779991
1519430400.0,10143.0,10320.0,10345.0,10108.0,2190.22952427
1519434000.0,10312.0,10330.0,10330.0,10240.0,1347.41384464
1519437600.0,10330.0,10417.0,10440.0,10329.0,2869.87772981
1519441200.0,10413.0,10398.0,10415.88775852,10306.0,863.4682748500001
1519444800.0,10398.0,10379.0,10500.0,10378.0,1477.8693579
1519448400.0,10378.0,10437.0,10450.0,10345.0,1121.31783712
1519452000.0,10437.90216258,10157.0,10479.0,9505.0,5506.30488438
1519455600.0,10158.0,10100.0,10159.0,9921.1,4127.85228333
1519459200.0,10101.0,9994.8,10101.0,9898.0,1663.60114105
1519462800.0,9990.2,10012.0,10139.0,9990.1,1318.19756783
1519466400.0,10021.0,9719.9,10021.0,9632.0,5771.03714763
1519470000.0,9719.9,9713.7,9778.0,9605.0,2479.17414883
1519473600.0,9705.9,9747.9,9798.0,9602.0,1812.03732536
1519477200.0,9746.1,9621.0,9747.0,9514.4,3466.44110301
1519480800.0,9610.0,9734.0,9770.0,9561.0,2537.73855494
1519484400.0,9735.9,9731.0,9803.0,9700.0,1656.94788986
1519488000.0,9730.1,9762.0,9790.0,9603.0,2143.90240345
1519491600.0,9761.9,9613.6,9764.7,9602.0,1298.05769363
1519495200.0,9613.2,9545.7,9706.9,9545.0,1551.90331173
1519498800.0,9545.6,9577.9,9643.0,9510.0,1435.02813498
1519502400.0,9577.9,9383.9,9579.0,9350.3,4064.73881704
1519506000.0,9386.2,9479.4,9490.0,9377.9,1607.37748366
1519509600.0,9478.8,9586.0,9684.9,9425.0,1945.26016511
1519513200.0,9586.1,9666.3,9699.9,9584.0,1441.41743626
1519516800.0,9665.6,9620.9,9669.0,9545.0,1080.4571598
1519520400.0,9620.7,9742.1,9750.0,9620.0,958.68507083
1519524000.0,9735.5,9596.0,9744.9,9570.0,859.88053061
1519527600.0,9596.0,9556.0,9600.9,9468.0,1008.46975967
1519531200.0,9556.3,9698.7,9748.7,9518.8,989.48126831
1519534800.0,9690.0,9715.8,9735.4,9626.0,722.11031737
1519538400.0,9718.1,9771.0,9840.0,9715.9,2021.7069925600001
1519542000.0,9775.0,9737.6,9840.0,9682.0,884.84545194
1519545600.0,9738.23766701,9600.5,9779.4,9592.0,1466.73384021
1519549200.0,9605.3,9605.0,9654.0,9520.0,1254.83633639
1519552800.0,9604.9,9651.1,9699.7,9552.7,989.68686139
1519556400.0,9651.6,9651.0,9740.2,9596.0,1286.09847662
1519560000.0,9651.0,9516.1,9691.3,9480.0,1630.09026065
1519563600.0,9517.7,9471.9,9572.0,9403.4,1527.80280348
1519567200.0,9471.9,9380.0,9512.0,9380.0,1513.78546921
1519570800.0,9380.0,9400.0,9468.9,9287.1,2494.09024044
1519574400.0,9399.0,9387.9,9458.0,9360.5,1481.49227921
1519578000.0,9389.0,9339.7,9420.0,9319.0,1081.46040785
1519581600.0,9339.7,9428.8,9446.2,9280.4,1541.03078324
1519585200.0,9434.3,9458.4,9511.7,9380.1,1092.09974886
1519588800.0,9458.4,9558.1,9583.1,9433.2,1119.13792523
1519592400.0,9558.2,9582.0,9633.6,9508.8,1037.2481658
1519596000.0,9580.0,9641.0,9679.16036081,9518.2,1364.1243284
1519599600.0,9641.0,9583.0,9648.0,9530.0,1156.29099417
1519603200.0,9579.0,9558.8,9600.0,9518.2,792.45658164
1519606800.0,9560.5,9710.8,9719.0,9559.7,1255.94421234
1519610400.0,9710.9,9728.0,9825.0,9654.0,2308.54330308
1519614000.0,9727.5,9601.4,9730.0,9567.0,925.33355085
1519617600.0,9601.3,9655.3,9664.5,9560.0,881.26274307
1519621200.0,9655.3,9609.0,9671.3,9552.0,777.00311387
1519624800.0,9609.1,9419.0,9631.0,9385.9,1076.36718154
1519628400.0,9419.9,9456.0,9480.0,9397.0,641.1929442
1519632000.0,9455.0,9433.3,9467.3,9359.9,1099.07312987
1519635600.0,9433.2,9455.6,9527.0,9433.2,1001.76164134
1519639200.0,9455.9,9690.0,9702.63198856,9455.6,1738.79813139
1519642800.0,9689.3,9732.0,9750.0,9649.0,1634.82407333
1519646400.0,9731.0,9876.6,9900.0,9650.0,2067.36385352
1519650000.0,9875.5,10120.0,10246.0,9855.0,8277.9434803
1519653600.0,10120.0,10228.0,10352.0,10120.0,4490.08922577
1519657200.0,10225.0,10259.0,10280.0,10153.0,1559.25237637
1519660800.0,10259.0,10184.0,10409.0,10160.0,3839.19895629
1519664400.0,10185.0,10195.0,10209.0,10101.0,2705.56470928
1519668000.0,10194.0,10249.0,10250.0,10164.99650948,1011.84073481
1519671600.0,10248.0,10238.0,10300.0,10184.0,1234.83699385
1519675200.0,10238.0,10274.0,10274.0,10141.0,1121.90507935
1519678800.0,10274.0,10369.0,10439.0,10250.0,2549.16463044
1519682400.0,10367.0,10355.0,10423.0,10308.0,1930.89858702
1519686000.0,10355.0,10320.0,10370.0,10267.00442975,1038.63239781
1519689600.0,10321.0,10368.0,10409.0,10287.0,1112.14925535
1519693200.0,10369.0,10198.0,10389.0,10162.0,1167.68638156
1519696800.0,10196.0,10170.0,10253.0,10125.0,974.97455746
1519700400.0,10170.0,10275.0,10315.0,10170.0,869.20667564
1519704000.0,10275.0,10301.0,10400.0,10253.0,897.15328482
1519707600.0,10302.0,10329.0,10345.0,10224.0,952.51067398
1519711200.0,10329.0,10302.0,10377.0,10240.0,860.40405921
1519714800.0,10303.0,10617.0,10690.0,10270.0,3723.42973929
1519718400.0,10617.0,10699.0,10764.0,10617.0,2997.21129055
1519722000.0,10698.0,10742.0,10788.0,10626.0,2350.06897105
1519725600.0,10741.0,10635.0,10745.0,10602.0,2205.16743551
1519729200.0,10635.0,10706.0,10741.0,10620.0,1343.98854051
1519732800.0,10706.0,10676.0,10746.0,10650.0,1060.14627252
1519736400.0,10673.0,10874.0,10888.0,10672.0,3824.92807891
1519740000.0,10874.0,10674.0,10887.0,10631.0,3021.33503398
1519743600.0,10676.0,10577.0,10677.0,10480.0,3668.20449309
1519747200.0,10578.0,10617.0,10669.0,10555.0,1420.59388986
1519750800.0,10617.0,10564.0,10635.0,10532.0,869.32979442
1519754400.0,10564.0,10642.0,10646.0,10564.0,703.36647014
1519758000.0,10619.0,10691.0,10746.0,10619.0,1122.44805716
1519761600.0,10690.0,10670.0,10730.0,10612.0,850.48328792
1519765200.0,10671.0,10755.61906346,10785.0,10656.0,998.09775945
1519768800.0,10755.0,10749.0,10822.90591097,10707.0,1339.43909796
1519772400.0,10748.0,10582.0,10763.93816461,10562.0,1368.21852995
1519776000.0,10583.0,10655.91517543,10702.0,10560.0,1030.20738375
1519779600.0,10655.0,10691.0,10725.0,10624.0,917.3943569
1519783200.0,10692.0,10672.0,10786.0,10672.0,884.60496137
1519786800.0,10676.0,10899.0,10966.0,10675.0,3202.400138
1519790400.0,10898.0,10902.0,10966.0,10883.0,1391.45487506
1519794000.0,10903.0,10939.0,10966.0,10883.0,698.85875996
1519797600.0,10939.0,10805.0,11065.0,10755.0,5033.56474431
1519801200.0,10805.0,10744.0,10820.37805226,10649.01459894,2336.55395413
1519804800.0,10745.0,10491.08451392,10808.0,10356.0,3378.30967922
1519808400.0,10492.0,10598.0,10640.0,10456.0,2847.81929441
1519812000.0,10598.0,10562.0,10631.0,10489.0,1408.9963444
1519815600.0,10561.0,10554.0,10646.0,10507.0,1141.43234495
1519819200.0,10554.0,10411.0,10605.0,10380.0,2411.34358478
1519822800.0,10410.0,10460.0,10511.0,10380.0,1394.02796159
1519826400.0,10459.0,10519.92489607,10570.0,10440.0,1393.00105665
1519830000.0,10519.92489607,10507.0,10565.0,10463.0,905.13822321
1519833600.0,10506.0,10406.0,10535.0,10400.0,1131.68896184
1519837200.0,10410.0,10434.0,10501.0,10406.0,1139.47807472
1519840800.0,10433.0,10471.0,10556.0,10413.0,1572.41153156
1519844400.0,10470.0,10556.0,10556.0,10470.0,614.09548672
1519848000.0,10555.0,10660.0,10699.0,10555.0,2591.6324367
1519851600.0,10661.0,10507.0,10697.0,10496.0,1670.11996925
1519855200.0,10506.0,10418.0,10562.0,10410.0,1420.03680207
1519858800.0,10418.0,10315.0,10450.0,10261.0,3334.90125015
1519862400.0,10314.0,10393.0,10395.0,10210.0,1566.51115201
1519866000.0,10392.0,10394.0,10395.0,10309.0,666.76297456
1519869600.0,10395.0,10323.0,10435.0,10276.54876697,961.21700495
