Timestamp,High,Low,Open,Close,Volume
1522674000.0,7037.0,6995.0,7004.62350547,7005.0,297107.92701702
1522677600.0,7005.00000002,6900.20000011,6924.91179631,6908.75736108,1146438.17531032
1522681200.0,6955.28355672,6937.42802865,6908.75736157,7018.70557183,499815.66341109003
1522684800.0,7052.00405826,7007.1048971,7029.91220726,7015.0,914352.97559278
1522688400.0,7019.91354458,6968.71852844,6991.35889052,6978.47293883,381899.99182434
1522692000.0,6994.84999999,6965.94507721,6972.98724579,6972.89,299244.27491490997
1522695600.0,7013.12502519,6965.00600775,6972.89,6985.12830039,693634.0766740399
1522699200.0,6999.37520631,6886.56080359,6925.0,6935.03547435,918416.48943435
1522702800.0,7000.0,6960.33391632,6944.54706694,6980.00000001,244833.69519549998
1522706400.0,7057.05,7005.00000001,6980.0,7036.4,610245.9468523
1522710000.0,7062.61999999,7008.11481781,7015.0,7058.89414772,302519.59961029
1522713600.0,7095.13613775,7046.70075739,7047.40542744,7017.83904144,529185.77771541
1522717200.0,7050.17586763,7015.00000001,7028.33666341,7030.0,309674.57857793
1522720800.0,7070.78341445,7046.24003839,7030.0,7189.99999994,448087.11024033
1522724400.0,7189.62952277,7135.01000031,7163.94887889,7175.0,727638.98621877
1522728000.0,7307.56138955,7260.0,7180.0,7360.0,1979392.49809949
1522731600.0,7386.66752916,7285.25455087,7312.04000002,7337.9829912,1415996.5424725
1522735200.0,7350.0,7306.70127769,7330.03484131,7323.04415676,600637.63323538
1522738800.0,7340.0,7329.73631945,7328.0,7398.98226306,729647.64432198
1522742400.0,7420.0,7364.1147073,7398.98226306,7338.0,2237882.15752577
1522746000.0,7378.36356566,7342.04605441,7333.99977768,7349.71119149,320300.27507652005
1522749600.0,7396.8967,7349.55102516,7364.02308176,7304.2695,730271.62000347
1522753200.0,7354.50795676,7304.2695,7312.03892516,7303.99999001,533673.99371176
1522756800.0,7360.9049,7334.26528547,7314.22454259,7359.0,675562.27130764
1522760400.0,7425.76039216,7356.68276566,7356.69977402,7340.16201917,1082562.3801149
1522764000.0,7367.77368867,7301.62294903,7301.62294903,7350.0,1567543.1201107
1522767600.0,7380.95854753,7370.05112108,7346.88366804,7385.0,454646.79428211
1522771200.0,7437.57034226,7385.01000001,7383.41026325,7403.69607502,791281.39632732
1522774800.0,7405.0,7376.37061727,7384.39972998,7420.0,243493.65269902
1522778400.0,7442.56138954,7427.74684743,7419.38817288,7470.00000001,1448568.90371087
1522782000.0,7487.55386778,7460.0,7478.30767765,7460.0,624136.03832496
1522785600.0,7495.47162322,7460.0,7460.64821826,7401.99419918,715943.8918751299
1522789200.0,7413.76821554,7398.64387263,7401.87257089,7429.22445942,1007065.19246863
1522792800.0,7435.17314628,7371.11436542,7386.20467652,7388.0,473387.71292909
1522796400.0,7438.00850851,7400.00000001,7396.85849334,7412.27033867,164942.23383414
1522800000.0,7414.62208619,7377.11080541,7384.94897494,7395.11059531,191797.49010386
1522803600.0,7414.66693777,7316.85649737,7326.20401188,7333.75919969,676682.54356531
1522807200.0,7338.02940331,7296.89270379,7309.0,7287.71562015,1003087.98841316
1522810800.0,7330.1497328,7266.85438381,7280.0,7285.06841801,930358.62098027
1522814400.0,7301.33234603,7268.78532843,7268.78532843,7304.1,330534.89674204
1522818000.0,7378.9552347,7347.46690185,7309.91495821,7347.60879737,286546.92408725
1522821600.0,7370.0,7344.0,7358.88441939,7338.61882601,227611.74647292
1522825200.0,7371.0,7329.0,7340.0,7315.76639823,269098.32688674
1522828800.0,7330.33053129,7301.0,7308.754709,7291.31086888,458759.64066281007
1522832400.0,7293.82911641,7114.31877523,7144.70752962,7080.0,3885614.6907403
1522836000.0,7125.87563783,7080.0,7080.0,7101.38624556,1789446.5120691701
1522839600.0,7106.59842013,7021.0,7049.71260102,7054.05175378,1633236.8413422
1522843200.0,7069.96006781,7029.64172871,7029.64172871,7070.96452498,503656.48077123996
1522846800.0,7095.17923155,7077.0,7075.1886465,7077.77650222,531307.3901093
1522850400.0,7078.0,6850.0,6869.74293712,6871.01773695,2580530.56825353
1522854000.0,6904.28559215,6865.0,6871.01773695,6786.78,677515.07634302
1522857600.0,6872.31667606,6840.60504179,6788.0772517,6880.98299165,832322.0665855
1522861200.0,6881.71800438,6805.0,6835.01772779,6832.17302992,734200.64501308
1522864800.0,6859.99999999,6756.06876201,6777.0,6829.44472552,1003318.9507641
1522868400.0,6835.96598263,6780.30247502,6800.0,6859.00572438,918042.9026466401
1522872000.0,6912.35996111,6859.00572438,6859.00572438,6845.0,780323.7398497299
1522875600.0,6862.0626617,6780.30247502,6788.05486355,6827.0,520166.75804839004
1522879200.0,6834.65699202,6780.23114199,6784.30698682,6747.27684502,1014249.5943418201
1522882800.0,6783.08734219,6741.7,6759.65333407,6769.9450882,570593.08026904
1522886400.0,6807.02807109,6764.74508813,6777.91287792,6700.0,521727.87771959
1522890000.0,6709.71668088,6554.0,6589.91478372,6605.05397109,1368843.75165623
1522893600.0,6645.63084127,6593.33308269,6609.67896495,6599.9319666,588375.54139066
1522897200.0,6642.47809038,6599.99999999,6599.99999999,6764.08486896,529209.32381972
1522900800.0,6855.43818848,6751.85703371,6774.99955804,6775.24685792,881265.53876867
1522904400.0,6817.17108099,6769.0000011,6781.70946455,6840.46539473,468694.70726382
1522908000.0,6857.73595774,6781.0,6787.14945809,6753.60657742,281630.52944244
1522911600.0,6800.0,6773.08071949,6751.05096226,6786.94,573963.52291834
1522915200.0,6857.306004,6827.15097226,6786.93999999,6850.0,1702699.8880849
1522918800.0,6883.30600395,6838.00000031,6848.15916575,6837.18299165,635603.10374622
1522922400.0,6837.18299165,6760.83324309,6760.83324309,6778.04224817,546554.73327093
1522926000.0,6806.29159327,6775.20438918,6783.0,6784.98299111,477627.71756799996
1522929600.0,6784.77888625,6644.49569107,6667.95624091,6651.34894588,1682780.3502471
1522933200.0,6682.26640702,6651.33100625,6652.27553017,6835.76500453,1957825.26053573
1522936800.0,6900.0340167,6806.90462552,6835.81603151,6761.94643892,1029691.7028959701
1522940400.0,6765.63385784,6719.7711391,6740.48954113,6746.61238658,582963.5622528
1522944000.0,6760.05927954,6678.187791,6683.45711641,6706.58106379,443013.83668809
1522947600.0,6797.19360639,6703.58149321,6703.77618317,6699.30713277,542058.60366106
1522951200.0,6745.0581306,6687.39995128,6701.71442987,6693.00219845,334976.11225273
1522954800.0,6743.55000004,6724.18862292,6700.63149838,6760.10224282,512188.52694065997
1522958400.0,6779.8421077,6741.54648433,6760.10224282,6751.89087082,331709.02337295003
1522962000.0,6754.90773618,6698.60468228,6716.08798838,6715.63664573,961874.63022522
1522965600.0,6773.385,6758.56120014,6727.19664097,6820.0,940944.4352993399
1522969200.0,6836.0,6780.00000001,6795.10205039,6774.99999999,596138.12945086
1522972800.0,6827.10962347,6790.84620254,6775.0,6815.0,244565.55646624
1522976400.0,6819.70244497,6775.25463202,6780.01773693,6802.94487745,115437.98409293001
1522980000.0,6835.99999999,6731.26611072,6735.52582875,6759.0,434220.73958213
1522983600.0,6767.04656102,6736.04608771,6736.04608771,6754.49746608,122672.31689916
1522987200.0,6800.81653599,6783.24404372,6754.72435653,6790.22842283,344604.41041399003
1522990800.0,6847.59216377,6776.02,6788.0,6770.0,331355.14972163
1522994400.0,6770.0,6510.00000001,6510.00000001,6572.0,2034633.95307051
1522998000.0,6595.2176646,6560.05194623,6572.06905076,6625.00000002,1224903.97479622
1523001600.0,6632.61666471,6569.23951242,6590.5440176,6595.76297386,636912.49153896
1523005200.0,6597.33127915,6540.36004314,6540.36004314,6566.81204544,902536.72048727
1523008800.0,6581.0,6560.80648253,6566.81204541,6500.01,553357.48948539
1523012400.0,6661.1053764,6586.34097802,6500.01,6598.42027551,871064.32661207
1523016000.0,6605.78195619,6550.13936666,6552.57786175,6605.65157995,1586423.39527256
1523019600.0,6605.99999999,6568.34013097,6572.55880129,6610.0,308894.89059172
1523023200.0,6619.99999999,6600.0,6609.18152698,6600.0,812237.3432110301
1523026800.0,6614.21277868,6578.16704969,6591.60275514,6579.11836675,744005.96444836
1523030400.0,6599.26226301,6587.49795494,6579.38985292,6605.00402157,383420.77086734003
1523034000.0,6614.99999996,6590.0,6590.35122493,6603.94363809,110609.01583701
1523037600.0,6629.67858104,6597.09226412,6605.7916287,6599.0,185028.17394502
1523041200.0,6600.0,6583.00664733,6587.05194642,6610.0,207520.03822346003
1523044800.0,6611.72921912,6582.62548057,6602.31188171,6596.86889213,181383.34869800002
1523048400.0,6618.33110036,6592.31866454,6585.10375121,6610.25737595,139700.20589973
1523052000.0,6621.99999107,6588.06905023,6600.3351063,6542.48289563,306026.84402073
1523055600.0,6613.66874314,6590.0,6531.0,6613.54563751,283791.12564688
1523059200.0,6614.99291873,6600.28,6612.36428089,6622.0,170474.01265316
1523062800.0,6805.01700837,6787.8059936,6622.0,6838.90480302,1948743.96014071
1523066400.0,6854.89966446,6800.0,6842.94841008,6829.80781199,685104.29715394
1523070000.0,6834.0986147,6811.15392299,6811.15392299,6850.0,283514.54015797
1523073600.0,6861.6935073,6830.7932645,6837.09157423,6848.1,379633.49347216
1523077200.0,6847.1,6835.22534991,6835.0,6840.07261661,223603.84496830998
1523080800.0,6885.8153293,6870.46818191,6845.74734145,6870.46818328,1457708.85118592
1523084400.0,6874.99999995,6852.67096423,6862.7763897,6854.37096526,310731.12342099997
1523088000.0,6918.032,6884.46335577,6854.37096526,6884.46335577,699563.5214866099
1523091600.0,6882.11422503,6837.93904677,6844.99999787,6851.94847204,777727.5055698501
1523095200.0,6874.00000068,6860.00000001,6855.0,6870.0,588566.76949693
1523098800.0,6874.99999998,6860.0,6861.0,6865.65015524,340290.03430679
1523102400.0,6886.30337908,6861.0,6863.49748129,6877.24598329,274008.77008716
1523106000.0,6877.74406793,6852.59578249,6865.79027099,6835.69187879,651621.63480416
1523109600.0,6859.83598096,6844.52420049,6837.089512,6859.99999065,204250.24084214
1523113200.0,6977.0,6952.92850082,6860.0,7011.0,1105765.27049995
1523116800.0,7062.79473838,7001.1953834,7011.00000004,7019.31398769,1260660.84563009
1523120400.0,7030.0,6994.28920635,7007.26300576,7000.0,423536.52848502004
1523124000.0,7010.0,6987.94267689,6987.94267691,6991.26289561,178199.38299995
1523127600.0,6997.80403,6971.3497333,6992.28,6976.89226459,335154.69016278
1523131200.0,7005.0,6986.35957702,6992.2684287,7014.28559997,403330.75068115
1523134800.0,7014.28559997,6981.0,6984.00000067,6974.9999956,328623.83009919
1523138400.0,6981.26300617,6963.15295703,6968.0678969,6932.26562625,350556.18679503
1523142000.0,6935.79704922,6853.4,6864.47261673,6890.0,768043.7799734001
1523145600.0,6975.03398766,6937.8454615,6890.00000001,6943.51165615,257041.03601654
1523149200.0,6959.0,6915.22220536,6915.22220536,6942.0,482167.17445652
1523152800.0,6947.7680441,6935.0,6942.0,6935.27367878,111939.55648354
1523156400.0,6953.87106196,6944.74294553,6935.29078367,6969.3558803,255188.62655314003
1523160000.0,6989.0,6970.3752587,6970.48422927,6971.03423885,89765.21152784
1523163600.0,7002.59725206,6942.0,6950.0,6935.91624254,291663.55371901003
1523167200.0,6940.0,6921.54288003,6936.11015198,6928.84420375,114975.97658670999
1523170800.0,6956.89865692,6934.15750068,6925.00000003,6936.18184036,347775.24260543997
1523174400.0,6952.27998781,6944.00000001,6936.54,6954.03242101,225503.78094968002
1523178000.0,6981.0,6980.81778755,6954.04952538,7003.91830635,475745.43207559
1523181600.0,7013.55759579,6993.10472971,7000.00000002,6993.10472971,395079.27799595
1523185200.0,7001.8821,7000.00173548,6993.10472851,7093.65881609,526513.32238416
1523188800.0,7115.54428517,7065.06560421,7093.65881609,7077.51610706,741254.04863806
1523192400.0,7087.94868684,7050.99999999,7060.01762751,7043.26365088,821738.62473912
1523196000.0,7062.0,7043.44224156,7051.83029703,7020.78744477,407469.74162876
1523199600.0,7059.98237249,7036.93997957,7020.78744472,7036.93997957,239475.16799461
1523203200.0,7048.02287509,6969.04251546,6999.0,6973.8867983,455458.89939907
1523206800.0,6979.33237154,6959.26212542,6970.31050453,6993.51346775,549741.70340672
1523210400.0,7005.0,6988.0,6992.68083925,6999.49171882,382641.12662939006
1523214000.0,7019.9,6995.0,7000.0,6989.77161409,234720.0137872
1523217600.0,6989.87580971,6965.44993473,6976.03553816,6951.80000001,241758.5991374
1523221200.0,6972.9098973,6960.13144493,6951.70328994,6990.25786041,128651.69695617
1523224800.0,7039.52,7025.0,6993.6598317,7036.77410873,476248.06622304
1523228400.0,7036.77410421,7002.53913144,7018.20465017,7030.0,87736.26643543999
1523232000.0,7055.24312326,7054.09999999,7025.00000046,7075.99999982,658011.50210928
1523235600.0,7107.79038989,7090.16256177,7072.71640847,7117.62283288,398505.28906847996
1523239200.0,7161.0,7113.255,7117.8267885,7113.40333145,792989.82450104
1523242800.0,7134.71016774,7089.3187585,7112.17045975,7128.32453024,372482.24047021
1523246400.0,7158.32459467,7114.01854118,7128.36161325,7137.56428462,228961.4594617
1523250000.0,7153.9453586,7106.40672016,7117.98145887,7109.09722377,252791.27916659001
1523253600.0,7108.98289561,7094.10735321,7094.96167304,7130.90654653,188160.97995627002
1523257200.0,7152.0007152,7121.32371511,7128.0,7130.1098115,161645.16517922
1523260800.0,7169.64881788,7139.16190264,7139.09998799,7173.0936818,2124485.9991898
1523264400.0,7184.0,7089.96291768,7101.03708299,7080.83312665,454089.79434038
1523268000.0,7080.83312665,6760.14518028,6772.93839683,6782.08841575,2660725.87831137
1523271600.0,6786.17236422,6739.33458017,6757.01854255,6757.54923543,1171807.00707834
1523275200.0,6782.59443938,6747.76514329,6746.48000002,6743.03375492,1534816.05321369
1523278800.0,6761.85403395,6730.0,6743.03375493,6723.18625661,207729.04853697
1523282400.0,6741.62016321,6711.35996325,6711.37850441,6739.0,438040.38131761004
1523286000.0,6763.44571934,6723.5892901,6740.1,6723.93,247382.39902435
1523289600.0,6749.73427515,6717.15561433,6725.0,6745.87999882,535571.8753001101
1523293200.0,6745.73566414,6723.89999999,6723.9,6726.3,604627.46622552
1523296800.0,6754.99999999,6744.20776529,6726.3,6753.47729092,490873.26255106
1523300400.0,6753.47729091,6730.0,6730.0,6687.57605089,734630.37741937
1523304000.0,6673.53503762,6639.0050148,6659.74521005,6669.98289563,481484.31061489
1523307600.0,6683.0,6682.96064434,6669.98289564,6715.93,160833.60025614
1523311200.0,6717.00000002,6684.676379,6696.74134942,6689.12344182,138483.23437760002
1523314800.0,6732.55065451,6716.31129165,6701.52339575,6761.53778457,578566.64359939
1523318400.0,6783.68208475,6759.51995272,6759.51995272,6762.31718685,31838.0586898
1523322000.0,6769.98299163,6711.30771994,6711.30771994,6728.0,117578.76286636
1523325600.0,6767.87156004,6737.0,6728.0534975,6737.0,58763.69524279
1523329200.0,6757.52838611,6746.82306948,6741.98299165,6787.00000002,187423.77059804002
1523332800.0,6808.85931069,6780.0,6786.09839379,6767.01701013,247160.34965395997
1523336400.0,6774.2145671,6739.89794829,6743.72589569,6756.05102505,372588.13387252
1523340000.0,6770.80974879,6748.14163471,6750.05954529,6700.03401673,273883.3300057
1523343600.0,6737.0,6694.54124453,6706.65620118,6724.70603811,192274.18122571
1523347200.0,6725.1,6690.77475837,6690.77475839,6733.99999999,311981.50831218
1523350800.0,6759.35879048,6725.94175592,6733.99999999,6772.88080501,214027.08615659
1523354400.0,6773.38759796,6712.97610353,6717.81810599,6734.04826999,90247.46045359
1523358000.0,6744.4901232,6730.18414983,6723.46939402,6734.78106938,100783.95556075
1523361600.0,6748.56753581,6724.17378728,6730.0,6746.25512526,207553.88184593
1523365200.0,6768.0,6747.19245667,6749.0,6762.52099745,145510.64078581
1523368800.0,6767.98299164,6740.1,6751.16135382,6750.01700834,654137.38048499
1523372400.0,6854.88130629,6814.79616498,6750.01700834,6829.1,1222872.99724644
1523376000.0,6837.23758562,6820.92999837,6820.98299164,6847.1,782943.05088794
1523379600.0,6858.60460275,6843.71816332,6839.96598327,6866.4449886,255010.85932067002
1523383200.0,6870.0,6841.0,6841.34801085,6837.55479359,218120.75757759
1523386800.0,6844.91001493,6826.8486108,6830.00000054,6856.46113091,256148.85329993
1523390400.0,6856.19611757,6819.1315884,6830.31566538,6833.63812164,248359.27515979
1523394000.0,6856.68007296,6840.0,6833.63812164,6856.64255762,111146.65071199
1523397600.0,6860.22273449,6839.0,6848.91634822,6792.59874608,736797.82081018
1523401200.0,6809.24857454,6795.16700836,6791.9194862,6834.0,368264.82070647
1523404800.0,6850.97183823,6837.23393337,6835.6,6842.18342352,94887.61408361999
1523408400.0,6859.26088513,6822.58487695,6836.99999998,6830.29913194,81980.78478772
1523412000.0,6860.91999851,6830.34862098,6830.98216181,6843.87971499,138340.16355479002
1523415600.0,6843.4939362,6830.25244186,6830.28184084,6821.26095861,157831.10700627
1523419200.0,6838.44295975,6819.0000004,6824.45888884,6825.0,147991.70340132
1523422800.0,6898.25884115,6832.48792848,6833.71028738,6836.31632569,452965.9887371
1523426400.0,6843.26811383,6806.18555871,6807.0910074,6840.0,371448.63021646
1523430000.0,6851.86162507,6836.10000189,6836.10000189,6839.2401835,189740.60943931
1523433600.0,6849.96541798,6839.96,6839.9655,6861.65593437,244894.05198445002
1523437200.0,6890.13973769,6851.4443258,6855.03433716,6865.97276211,261341.42931647
1523440800.0,6865.95706043,6837.76027342,6840.0,6827.90237098,269345.70869428
1523444400.0,6851.21524397,6840.0,6827.90237098,6862.67210245,370155.72436014004
1523448000.0,6862.65560562,6845.0,6852.99999985,6847.19028509,112378.68082559
1523451600.0,6936.08350384,6917.06678119,6858.51123398,6940.0,1171132.25177704
1523455200.0,6953.94892037,6936.0,6940.0,6936.0,579873.7920534599
1523458800.0,6942.0,6920.0,6925.0,6940.0,533129.5899441501
1523462400.0,6945.03291048,6920.0,6924.6634,6913.00000001,410904.95228805
1523466000.0,6919.18270846,6900.96111075,6912.62892053,6893.00637598,240861.80025908
1523469600.0,6908.3662127,6895.06757456,6896.583503,6902.30381401,293447.14792375
1523473200.0,6924.58338998,6898.492146,6898.492146,6911.88304996,149149.12683923
1523476800.0,6929.28499999,6896.30056734,6899.0269129,6896.30056735,357953.98697081
1523480400.0,6905.56363033,6888.45304977,6896.30056734,6904.0,155325.0047417
1523484000.0,6925.63285089,6908.98931889,6904.0,6933.56934131,207892.34404654
1523487600.0,6974.6787458,6936.58068835,6933.41690123,6966.46006249,704455.9353932301
1523491200.0,6971.2033525,6931.10000001,6960.0,6932.663197,575034.57869602
1523494800.0,6945.1161292,6902.8574167,6918.85385643,6945.59999987,284737.34855997004
1523498400.0,6949.99999996,6936.29269182,6934.26765638,6944.05109231,141194.13785395
1523502000.0,6969.99256286,6944.05109231,6950.0,6947.00000002,416028.03786857
1523505600.0,6956.78946546,6943.50873041,6949.7274083,6956.06177179,290809.89493378997
1523509200.0,6968.06231275,6940.1,6946.23125524,6951.0,203437.83250845998
1523512800.0,6955.94825162,6916.97486706,6948.7376338,6786.66934875,858380.2726544499
1523516400.0,6828.9823746,6811.09585976,6787.66934876,6833.80756803,1376116.66655414
1523520000.0,6840.0,6813.9,6834.79513997,6848.21038051,582369.6385101499
1523523600.0,6848.16101325,6820.01,6825.06350848,6844.97381571,106277.05683675999
1523527200.0,6863.0,6852.33149794,6845.16864083,6942.0486339,360923.04137884005
1523530800.0,7682.75898322,7501.87144033,6931.51154937,7690.00000007,12445302.6309058
1523534400.0,7744.22319654,7647.79371068,7670.0,7704.91226307,5210661.0802017
1523538000.0,7706.07278007,7662.28101245,7686.47137152,7687.87637994,1378599.37173752
1523541600.0,7730.0,7682.40759679,7687.12359381,7640.25657229,1746593.29034206
1523545200.0,7654.45230447,7602.49357073,7617.72902577,7634.80615602,1027260.9741961199
1523548800.0,7646.07883713,7596.05194581,7619.21773694,7609.03446919,944248.7919333801
1523552400.0,7780.3697262,7678.39999932,7617.39999998,7694.43873731,1118953.02405079
1523556000.0,7698.98226307,7680.14244338,7680.2,7690.01,428552.98241319996
1523559600.0,7721.94843852,7680.63893824,7691.9816299,7693.7,511027.90538578003
1523563200.0,7725.0,7707.0,7694.59999915,7728.0696826,996388.54962656
1523566800.0,7880.0,7806.0,7742.2,7835.70712981,1164117.18164549
1523570400.0,7846.75158088,7774.31000002,7797.53414843,7861.92369416,1071181.5598115
1523574000.0,7900.0,7883.95158343,7866.64098852,7929.99999855,1121346.41431565
1523577600.0,7990.0,7921.84468403,7921.84468403,7881.94198262,1735407.15536599
1523581200.0,7899.68452534,7842.835,7842.835,7790.00000002,956431.54448621
1523584800.0,7861.31755138,7827.93420875,7791.00000002,7889.63384996,551519.46668723
1523588400.0,7908.16438637,7844.18,7845.89909557,7828.5142009,1025423.9177133599
1523592000.0,7833.36842015,7805.1729415,7805.1729415,7824.0,611858.15829373
1523595600.0,7831.53879325,7769.00000002,7769.0,7800.61736519,484017.09187728004
1523599200.0,7888.0,7810.94186487,7800.61775024,7836.00555911,424361.18626522
1523602800.0,7939.22250345,7897.27354705,7835.17001803,8095.78059798,2642012.7394404
1523606400.0,8148.77511957,8072.31116051,8080.38347167,8130.0,1485271.4898665799
1523610000.0,8156.26210517,8095.30000001,8124.19333524,8052.70000072,1505278.0799791
1523613600.0,8095.6000002,8038.72601041,8045.49742167,8061.330027,1092305.94017954
1523617200.0,8159.05629826,8077.78554643,8061.330027,8094.0,1286452.4750492
1523620800.0,8141.98888973,8112.0,8094.0,8196.98643835,2238241.8591716504
1523624400.0,8230.0,8127.74826669,8193.98226305,8089.17484105,4621613.5784851
1523628000.0,8129.59429862,8055.4,8078.79221459,8108.55257823,1173712.7058737301
1523631600.0,8113.60126307,8091.86529392,8098.0,8132.13999933,804092.79143435
1523635200.0,8168.08931873,8100.99999794,8101.0,8126.77,643945.5355711
1523638800.0,8136.0,8107.16889499,8107.20373644,8112.12428569,454008.55614889
1523642400.0,8124.82515692,8083.15773477,8091.0,8103.2,298830.35074421996
1523646000.0,8140.81640434,8075.0,8097.43031738,8101.26163758,804924.8857446
1523649600.0,8101.27874195,8060.0,8061.44140166,7904.00037163,2707654.19417097
1523653200.0,7940.38289563,7846.0,7880.0,7874.0,974977.11598178
1523656800.0,7880.0,7801.20000001,7807.0,7910.78113737,1233613.64121371
1523660400.0,7966.073112,7880.86469232,7912.60612349,7875.0,893638.2450192
1523664000.0,7890.0,7850.1,7856.88753498,7917.7596257,321081.11501396
1523667600.0,8050.0,7999.62419955,7909.34433994,8060.1728786,730499.31690097
1523671200.0,8062.84928568,8035.9997,8060.1390154,8046.91012314,353422.1835424
1523674800.0,8046.53342951,8008.09265619,8008.09265619,8056.63676918,532191.21479364
1523678400.0,8061.02586369,8021.0,8031.00500014,7954.70000001,1009383.68311528
1523682000.0,8028.85999992,7955.0,7954.70000001,7955.03475328,290509.70710916
1523685600.0,7999.39837551,7978.50628688,7962.94912624,8023.0,1168343.58076405
1523689200.0,8145.87751415,8120.01693132,8022.98306874,8130.873334,723874.5379336199
1523692800.0,8169.0,8117.19593266,8130.87333466,8119.67745667,798557.77875313
1523696400.0,8119.76211497,8055.50825488,8087.01693126,8023.7093955,621175.31822544
1523700000.0,8049.0,8014.00000001,8027.60853493,7958.92202783,626202.7249989
1523703600.0,7995.68605138,7950.9126313,7938.30461682,7955.0,636395.68409434
1523707200.0,7985.00266358,7940.0,7940.01701127,7885.40000033,819771.69347052
1523710800.0,7943.38058324,7914.6,7899.98419999,7950.06351748,734413.1131992601
1523714400.0,7972.84531199,7926.8088098,7927.10000043,7961.99990001,316464.10660601
1523718000.0,7990.35504299,7960.0,7962.70946193,7960.15270161,320060.49332561996
1523721600.0,7970.81051053,7964.12734718,7960.20357538,7993.18883081,588264.91468146
1523725200.0,7994.0339425,7945.00000001,7954.90874427,7964.43913869,210292.13044236
1523728800.0,7990.0,7962.03386264,7970.0,8029.29321813,606229.23439699
1523732400.0,8063.93600307,8003.0,8029.29321813,8013.06772582,406992.17734101
1523736000.0,8061.03773007,8041.09640375,8028.86305274,8078.95,411302.70284929
1523739600.0,8078.95,8051.14000017,8067.3,8033.99065856,213702.33962364
1523743200.0,8073.5,8047.25168442,8040.48088976,8047.25168442,183408.16483773
