Timestamp,High,Low,Open,Close,Volume,QuoteVolume,Adj Close
1477656000,692.86033292,684.55298832,688.98999998,690.09000302,93101.09587451,135.18383489,688.69991704
1477670400,695.0,685.05948014,692.12577897,689.78820276,171932.67389953,248.70938953,691.29948903
1477684800,692.69796292,687.62271271,689.78820216,692.69796292,87023.15832514,126.16683936,689.74667802
1477699200,711.43513808,691.23743598,692.39331469,703.63000002,236529.50798378,336.75810362,702.3721343
1477713600,707.23580173,698.75382279,703.63000202,706.8,74731.54657243,106.22749936,703.50471415
1477728000,709.5215619,705.0,706.8,709.0,103438.61789121,146.16511424,707.68335131
1477742400,722.00000076,698.34647101,709.0,707.76599765,317924.84278695,446.73070001,711.67001233
1477756800,721.0,702.67700001,707.77599881,718.48216639,197501.04182227,277.11491492,712.70448174
1477771200,724.5360206,713.14687271,718.48216711,713.14687271,96957.7144097,134.85775652,718.96283099
1477785600,716.21000062,695.14000258,713.15687271,708.99999999,169194.95713632,240.29785493,704.10514977
1477800000,714.99999989,706.9828862,708.093098,711.54530796,46722.78445533,65.69336635,711.22530403
1477814400,713.5056517,706.70420575,713.50565159,710.0,80862.27930039,113.52892892,712.26144798
1477828800,712.87226676,698.3,710.0,711.98999999,117481.63983179,166.40633829,705.9925784
1477843200,714.50637037,706.645,712.00000179,706.67000661,75073.10860404,105.65301183,710.56288224
1477857600,707.99999919,698.5201,706.67000601,702.10000142,193020.2224105,274.77286963,702.4719095
1477872000,704.5,688.0,702.10000141,697.91495614,227167.78601371,326.96330799,694.78066945
1477886400,705.17036152,696.79320645,699.6,702.52544391,74384.44205751,105.94562974,702.10014551
1477900800,705.31626999,699.80745897,702.85678579,701.8597913,56762.87114396,80.75829049,702.87360962
1477915200,712.03122342,699.92094064,701.8597911,708.00000001,72655.0708917,102.92201659,705.92350693
1477929600,709.99999948,706.425,708.00000001,708.42500017,47964.48375281,67.72887559,708.18367107
1477944000,709.46994993,699.33257497,709.46994993,702.70116079,132685.68407962,188.21944449,704.95205444
1477958400,715.50000001,700.0,702.7011555,710.62002278,67729.07282174,95.42791664,709.74066296
1477972800,728.56375,709.31300001,714.10399909,725.0,118719.02679036,165.14572083,718.87437466
1477987200,740.0,722.00000001,722.99999881,739.97999996,282687.06087032,387.11861281,730.23371007
1478001600,739.98123456,723.05,738.99999997,730.43536057,210231.13928577,286.89598688,732.7782503
1478016000,744.60000001,728.46611519,730.43536057,734.00000034,199428.47097029,270.78251374,736.48947347
1478030400,741.135,726.0,735.42115113,734.96999879,197146.575006,269.00238798,732.88038997
1478044800,734.97999974,727.58247064,734.88999996,729.67303527,75427.71204242,103.27967946,730.32480771
1478059200,735.66797288,729.67303526,731.0,732.73606798,81780.12439907,111.74381449,731.85370279
1478073600,733.93776764,723.86556408,733.93776764,729.74586767,107697.48824216,147.8435179,728.45593619
1478088000,730.99999998,724.18900001,729.14639663,728.58786933,45824.51376276,62.95457147,727.89811276
1478102400,733.65496091,726.1645781,726.1645781,730.10000002,93942.99347071,128.55415128,730.76592654
1478116800,748.9,730.10000002,731.99997987,747.79999999,90611.22501472,122.67467629,738.63023531
1478131200,750.10000002,744.00000001,747.8,745.99999999,79797.31772285,106.77116935,747.3676481
1478145600,751.002387,734.02000001,746.0,739.38711121,55213.13824927,74.22685468,743.84316144
1478160000,743.03128691,735.22523651,739.3871,742.99342009,95280.41593854,129.08766721,738.10626528
1478174400,743.42837214,710.0,742.99829017,720.0,303317.90173232,418.25496707,725.19856454
1478188800,724.99999969,680.0,720.0,706.00000001,669214.68204317,950.26297549,704.24156186
1478203200,710.95892875,674.1323,706.00000001,690.777557,311749.51207979,450.421647,692.12817402
1478217600,707.99999966,684.44742857,690.777557,704.19999999,87527.28291228,125.81379571,695.68907303
1478232000,707.0,693.1000011,702.84255833,702.27063697,53828.69297347,76.8016452,700.8794256
1478246400,712.83600687,701.99999998,703.82933787,708.928905,59445.69062464,84.02835445,707.44799197
1478260800,711.73699955,687.91036959,711.73699953,695.10779594,111949.54569285,160.32215882,698.2786816
1478275200,701.55954636,688.0,692.71199876,698.91465838,63812.92656493,92.09432964,692.90831275
1478289600,709.07998525,696.52998256,698.91465838,708.73999977,72758.40948846,103.51415243,702.88369059
1478304000,709.22160345,705.0,705.54914936,707.14095848,36929.37214788,52.22054105,707.1809561
1478318400,706.45133917,702.23706352,705.00000001,705.6109461,57592.51454474,81.77848758,704.25017934
1478332800,711.8,704.54071711,704.54071712,708.76398552,34785.5586394,49.10933557,708.32883881
1478347200,709.49999998,700.0,708.76398466,706.0,44135.66196513,62.5465673,705.64483184
1478361600,709.55774362,704.16958118,706.0,709.55774309,48301.71666284,68.27489086,707.45944891
1478376000,710.0,706.34999938,708.00000001,709.02999479,34019.06685465,47.96679866,709.22112388
1478390400,720.0,707.82996933,708.99999947,715.69132625,107034.50789078,150.13620735,712.91602325
1478404800,721.90579101,716.44311253,718.371,716.44311253,100668.30451472,139.98735536,719.12426844
1478419200,719.98999998,715.24507752,716.44311253,716.20000074,13806.37075663,19.24711999,717.32138438
1478433600,718.44311255,701.35,716.20000094,706.76957437,118921.09832907,167.5181961,709.89958761
1478448000,709.975,705.02000079,707.31043083,708.86682122,42493.45983551,60.07452125,707.34579238
1478462400,715.00547007,706.31444133,708.8668209,712.37936,37952.23774358,53.40709243,710.62167994
1478476800,714.99999751,705.41330432,712.37935984,709.97103548,30006.74568121,42.31477508,709.13163604
1478491200,712.31384738,703.13008123,706.86814633,710.26230395,45050.12201011,63.69699938,707.25658113
1478505600,710.62178032,705.15514089,709.20839147,705.68767153,22610.78462537,31.97310263,707.18143581
1478520000,708.0,698.91028213,705.15514089,707.01115494,38248.69367936,54.43483194,702.65108417
1478534400,708.80417774,702.39007052,707.28849488,706.35927678,112116.76405766,159.12178158,704.59721443
1478548800,708.38738141,704.06585717,704.06585717,705.453,16707.18010297,23.62652207,707.13666842
1478563200,710.0,703.14684961,705.478,708.00478512,34252.6946154,48.4333551,707.21292267
1478577600,710.6630666,703.83230001,708.822,704.99999999,80170.33916271,113.02708093,709.30204074
1478592000,707.82310904,702.68039594,704.99999957,705.8512984,47330.98123806,67.14554582,704.90128064
1478606400,716.0,704.9,707.5,711.44999999,124279.33365616,174.37815033,712.70014861
1478620800,713.58658072,710.3,710.57297843,712.64255211,19340.44707043,27.15521322,712.21856789
1478635200,715.099998,710.41949935,710.48315141,713.1480179,76621.85289994,107.46487989,712.99435665
1478649600,733.0,709.42981963,713.1480179,728.49047797,236269.67181837,326.93667178,722.67717944
1478664000,742.12996091,725.65190601,729.99999999,741.94999964,337371.46498959,458.3821988,736.00472678
1478678400,743.12345678,732.8171,741.94999964,734.81355552,145151.11852694,197.42640663,735.21633202
1478692800,737.95583225,720.0,734.89999999,723.50348682,238142.26670283,327.84400883,726.38895416
1478707200,729.5784322,722.50000091,723.50348682,725.00000001,58742.00378487,80.84682308,726.58394661
1478721600,725.0000008,719.92058084,725.00000001,723.49652225,76173.00840185,105.23424805,723.84237844
1478736000,727.07499999,720.0,724.9999457,720.48603956,86682.09003605,119.81320059,723.4769592
1478750400,722.89999971,713.36084429,722.89999971,717.69999999,38068.47382148,53.15008339,716.24485595
1478764800,720.63821102,715.0201,715.49746864,718.48256459,36153.05354298,50.36843717,717.77199322
1478779200,718.4825646,711.6144264,717.10000287,714.83999993,58974.89278215,82.61300012,713.86939944
1478793600,716.8999992,710.01,714.83999948,711.06910824,72662.66396086,101.80480227,713.74495446
1478808000,716.899998,710.01,711.06910824,716.89999719,36171.42375123,50.755356,712.66220162
1478822400,718.0,714.57374106,716.89999659,715.49999999,45507.26135891,63.44260407,717.29813153
1478836800,722.1913201,714.5,715.5,719.637,25168.65142183,35.07436256,717.57972447
1478851200,722.49810481,716.94277866,719.686,718.93402373,73754.99639098,102.47367966,719.74575945
1478865600,722.85815314,714.4710869,718.93402344,714.4710869,62060.69023526,86.24488178,719.58693611
1478880000,719.64927067,709.60421896,714.4710869,713.88704442,67341.07017011,94.36854294,713.59658708
1478894400,718.74645607,712.25686165,713.88704442,718.70645592,42780.70646792,59.7519763,715.97140575
1478908800,718.74645607,712.48995994,718.70645592,715.664,13713.48714998,19.16107895,715.6949348
1478923200,717.66721255,714.0,715.861,714.00000001,9863.90515234,13.78117175,715.75228371
1478937600,720.0,705.34430714,715.89196165,708.6157399,113609.31111446,159.67077016,711.52228426
1478952000,708.61574,699.07659926,708.6157399,703.05102118,47115.2656683,66.98261003,703.39548798
1478966400,707.0,701.11879411,703.0,705.39052329,56435.63965918,80.16417934,704.00071607
1478980800,707.3209999,705.0429297,705.39052319,705.0429297,69415.36559703,98.36699453,705.67740662
1478995200,706.99999041,691.00000121,705.0429297,691.50491771,93228.62954397,133.51293893,698.27411703
1479009600,696.6514449,689.52,696.6514449,694.38777558,95364.65285355,137.9063074,691.5177025
1479024000,696.67950651,691.67219536,692.0,695.0,40300.19289333,58.0308944,694.46099892
1479038400,698.56528101,685.0,695.0,697.4327865,150951.3846626,218.38851033,691.2057069
1479052800,703.49999998,681.7228,698.56635537,700.29274133,151919.41693348,218.39683718,695.61179958
1479067200,705.94699999,699.41522118,703.425,700.10507388,16565.37156068,23.55561431,703.24515177
1479081600,708.42298466,695.0,702.23999999,708.42298466,63122.31511105,89.6965878,703.73150929
1479096000,708.42298465,704.07628034,707.71926021,706.999,33657.57549222,47.58835344,707.2649726
1479110400,710.73657611,703.05811356,705.78800729,705.51599892,45492.22005519,64.35252904,706.92202363
1479124800,705.51599892,698.937,703.05811357,702.5891125,43193.63784171,61.56267421,701.62055817
1479139200,704.98999999,699.15169572,702.58298361,702.9846905,37015.43810095,52.70579698,702.30297655
1479153600,710.0,702.60857088,702.99376041,707.35,31239.52757979,44.23044888,706.29008682
1479168000,712.0,705.42398115,705.46838108,711.1,35840.955607,50.42630562,710.75910016
1479182400,715.90000124,710.9,711.1,714.9,48486.74822896,68.05774978,712.43537122
1479196800,716.86995071,711.00009999,713.4702,711.0001,28930.19530485,40.54274088,713.57275499
1479211200,714.59999992,708.82793101,713.0001,710.3,39287.12125209,55.29568553,710.4916211
1479225600,717.12674817,708.315,710.30000711,714.99,45929.19313824,64.34699807,713.77367267
1479240000,717.90021102,710.0,714.99,710.3,22721.6767754,31.81649258,714.14775586
1479254400,713.39204162,709.05,713.0,712.6928364,14945.58309391,20.99877733,711.735872
1479268800,717.6408971,709.05000833,712.6928364,717.58572676,17113.47671142,23.95537082,714.38997292
1479283200,717.6408971,710.0,715.0,714.5,50602.53788419,70.9487997,713.22613064
1479297600,745.00009999,713.0,713.0,733.0,378402.00582774,515.51076239,734.03318307
1479312000,751.002387,729.10000011,732.99999999,737.00000001,208313.05923194,280.74790792,741.99327352
1479326400,745.0,735.69000028,737.00000001,743.42655325,108452.72791793,146.28983717,741.35517556
1479340800,754.0,741.99000543,743.43000001,750.0,142165.72047169,190.85645872,744.882942
1479355200,757.00695209,744.13576999,750.00000001,749.00000001,159295.57359677,212.00544665,751.37491094
1479369600,754.79,739.01177563,749.00000001,740.00000026,124562.29620908,166.90394342,746.31128334
1479384000,749.0,740.00000045,740.00000045,746.58457533,81928.92968795,110.08243984,744.25067074
1479398400,749.1578942,744.27664915,747.77999998,747.10000001,29449.77927441,39.44117589,746.67599557
1479412800,747.99996241,735.0,747.99996241,739.5,78177.13624803,105.62904549,740.11022143
1479427200,742.49699996,734.1,739.5,741.99999998,40539.14039609,55.00704745,736.98084655
1479441600,746.65247516,740.0000333,741.99999999,746.29999921,73855.85035259,99.27597477,743.94485195
1479456000,755.0,743.99999999,745.00000001,751.07100001,72815.59060503,97.01224076,750.58147337
1479470400,754.63821896,749.0,751.49999999,749.0,30998.15915031,41.18645477,752.62994407
1479484800,750.70121923,744.001,749.84749483,748.89995088,32836.8107866,43.95689464,747.02298821
1479499200,754.0,746.61230936,746.85534379,752.2,65189.52233973,86.99077341,749.38432875
1479513600,753.99999999,747.635,752.2,751.00242485,32975.50173115,43.93010462,750.6356294
1479528000,759.0,748.65231325,748.65231325,754.45925302,71006.829742,94.04476755,755.03222126
1479542400,757.77403909,740.0,755.0,752.0,54881.00420368,73.29263864,748.79285589
1479556800,752.0,748.005,748.49,749.9,15944.69434792,21.2495703,750.35373058
1479571200,755.4011,748.97596676,749.9,754.31239897,25685.38307046,34.11051319,753.00488525
1479585600,755.40099999,750.12,754.31239893,750.92000083,35225.02274425,46.7610052,753.2990917
1479600000,756.51,750.92000083,750.92000083,753.30000011,28593.6887699,37.8978777,754.49314065
1479614400,757.0,753.40000001,755.99999999,756.29999,23920.9434717,31.65050012,755.78405968
1479628800,757.0,750.99774655,756.29999,753.96999995,14822.40399123,19.66408811,753.78038932
1479643200,753.93999999,727.80195005,751.50750815,731.4449161,243323.08269366,329.09726906,739.36524416
1479657600,736.02329999,715.65000002,732.2925193,728.64121271,165159.04592764,227.33307022,726.50690798
1479672000,733.99999956,725.98999693,729.98999435,732.00000001,42732.53599156,58.53827479,729.99308819
1479686400,734.72655359,730.27415775,733.97639343,731.60000001,19916.89115644,27.16181074,733.26816636
1479700800,735.93430764,730.0,731.30877591,735.70727235,7317.74510822,9.99261274,732.31549131
1479715200,737.14830047,733.0,735.56515417,733.0,7981.18555911,10.84943338,735.631556
1479729600,740.65350594,732.20254872,733.0,739.50000001,27274.34537935,36.98725881,737.39839763
1479744000,742.68668396,736.0,739.5,741.99999894,50808.3670186,68.69400261,739.6332298
1479758400,741.99999916,737.72893379,740.00000001,738.60300615,14854.9753996,20.09285526,739.31629961
1479772800,740.0,731.58575284,740.0,735.43136139,56119.63125877,76.29045709,735.60486329
1479787200,740.0,736.58812486,738.58299845,739.5,49188.27647318,66.55261599,739.08855033
1479801600,740.0,734.67971501,739.5,739.0,67866.44954287,91.97979509,737.84084294
1479816000,749.9,737.23355128,739.0,748.49,68255.87803205,91.70986904,744.25881038
1479830400,751.0,746.0,747.649,749.03001326,73245.00855586,97.71605442,749.56985308
1479844800,750.49999997,746.0,750.21031437,748.17379309,43068.37210627,57.52156723,748.7343301
1479859200,751.0,741.0,749.99999942,744.14000013,85694.41652979,114.91607488,745.71304858
1479873600,747.3121874,741.8084117,745.202,744.918,32909.80125635,44.2266524,744.11694013
1479888000,746.95417132,735.004,744.918,739.99999999,69232.37529605,93.67637804,739.05905356
1479902400,745.68656176,736.13000012,738.99999996,736.92001566,30463.98067685,41.15914666,740.15092996
1479916800,743.99999997,731.00000001,740.36099964,738.65662303,70392.76234228,95.69691147,735.58029471
1479931200,742.91264894,737.037478,739.5,739.31710591,48168.06124446,65.02350855,740.77917846
1479945600,745.00766316,739.11995872,742.35948016,741.5207229,15945.68069235,21.50413667,741.51689682
1479960000,742.63502522,738.00766317,741.52072308,739.75369389,30285.70972058,40.89481586,740.57576941
1479974400,741.0,733.0,739.75368375,734.52154438,47116.3225456,63.91762391,737.14133385
1479988800,740.72308954,730.0,735.57040274,730.0,91380.52609895,124.39906194,734.57568468
1480003200,740.0,728.28980075,733.1,736.58047163,74099.2602217,101.19050435,732.27483841
1480017600,740.0,734.0,736.58047163,737.70763551,73623.05313092,99.74873988,738.08504467
1480032000,740.0,733.0,737.70763551,735.80269267,30005.46392359,40.6609267,737.9434351
1480046400,739.0,731.96,735.45957108,733.29760761,27166.93626784,36.91995481,735.83341062
1480060800,739.97877376,731.000002,735.89053989,734.5,33136.10323235,45.02617052,735.929857
1480075200,737.69214356,732.56003255,735.27229261,734.02,66323.14262676,90.12250746,735.92207425
1480089600,738.86301673,733.0,737.0,735.00000001,26761.07414344,36.33489928,736.5115818
1480104000,740.2053982,734.00010001,735.383044,740.2053982,22099.0544984,29.94709127,737.93659287
1480118400,742.0,737.05300674,740.2053982,739.02,17859.89823212,24.14015712,739.84183878
1480132800,743.0,737.55507762,739.02,739.00000001,10121.06990763,13.67303947,740.22092379
1480147200,741.82046107,733.0,739.00000001,735.88642064,65391.14928213,88.84332441,736.02771751
1480161600,736.06999999,722.11138261,733.0012933,724.19669881,83713.75341674,115.06733812,727.51968355
1480176000,734.69852774,723.91887159,726.98001703,734.19,19763.68571995,27.04832135,730.68067567
1480190400,737.64618293,730.82048058,734.19,733.5,23193.60302794,31.55729912,734.96793688
1480204800,735.08605535,727.55,733.0331055,728.55160029,5735.69110131,7.84416365,731.20492601
1480219200,733.99999999,727.00000001,730.0,733.86840297,8089.8973057,11.06383664,731.20180358
1480233600,738.0,729.54426994,733.86840297,737.89999991,14820.99814381,20.23116146,732.58266328
1480248000,738.020211,732.10606897,737.89999991,735.94999998,34352.96586201,46.62990533,736.71532504
1480262400,737.5,730.57099907,735.94999998,735.56206413,33509.31852671,45.59263764,734.97214158
1480276800,735.99999917,727.489,735.56206413,729.72890417,53893.42827862,73.73996598,730.85778603
1480291200,735.80562877,727.5,727.50000001,733.65484916,14799.367483,20.25649657,730.59857275
1480305600,735.83998546,731.3,731.7656651,735.69999898,9561.58774671,13.0328514,733.65278658
1480320000,735.69999678,730.25238079,735.69999676,732.4,23363.63272446,31.90165244,732.36434283
1480334400,734.56370106,729.18296688,732.5,733.61235877,38445.18548263,52.51410497,732.09255883
1480348800,735.5,731.41,733.24980976,731.5,12497.82957675,17.02331015,734.1597766
1480363200,734.35334149,729.47378357,731.5,731.31003027,17165.48133832,23.44538738,732.14748215
1480377600,735.05006875,730.24674114,732.03938313,734.419,12134.72864256,16.53645405,733.81685129
1480392000,735.03229221,729.84258051,734.31999995,732.52498334,13950.32879069,19.04042078,732.66914381
1480406400,735.35,728.33171135,729.83700876,731.21111,78479.98142147,107.32577027,731.23147613
1480420800,733.85586548,729.823,731.21111,732.59477096,18162.26204601,24.80334392,732.25054269
1480435200,734.99999,728.1044379,733.85,734.17688131,46911.94279952,63.97284309,733.31026938
1480449600,734.17688131,730.0,734.17688131,731.2,14022.98434248,19.1649397,731.69989376
1480464000,733.7512,729.91354994,730.41813611,730.73967447,5084.42062305,6.95356708,731.19602709
1480478400,745.17857021,727.89328149,730.73967447,740.63719625,87112.05204152,118.54388713,734.85064603
1480492800,741.99999999,737.667,740.63719624,740.5,35888.77262218,48.48789389,740.15944482
1480507200,741.95999999,738.02970309,740.5,738.77000968,24014.57999794,32.42266378,740.67264062
1480521600,742.0,733.6286001,740.77001178,742.0,68822.87776612,93.21556709,738.3195738
1480536000,743.34917371,737.79461393,742.0,738.5,26441.49496339,35.69306346,740.80206068
1480550400,744.0,738.91291171,741.65669308,742.182759,17726.92167923,23.87174907,742.58998061
1480564800,748.85052295,741.10312159,741.768,746.78480913,64524.49823208,86.54515815,745.55873039
1480579200,751.13389015,745.94532867,748.34038876,750.9997,71967.18848269,96.01200196,749.56450249
1480593600,753.14574024,749.0998,749.0998,752.0,61082.4813719,81.29462864,751.37167601
1480608000,754.99999997,750.60000001,753.14574024,754.99999996,60565.29288888,80.51183073,752.25333146
1480622400,755.0,751.106,753.105,755.0,23058.59660295,30.60340664,753.46502675
1480636800,767.5,753.35383601,755.0,767.5,212970.69450315,279.61537168,761.65588902
1480651200,775.0,765.69600245,767.4,769.99999999,128114.46558386,166.26334041,770.5514954
1480665600,777.0,768.13894673,768.59,768.13894675,93231.24366901,120.81796007,771.66709001
1480680000,782.43814906,767.26251977,768.45,771.4420984,130752.3901403,168.94285701,773.94447125
1480694400,773.40621454,768.0,773.40621454,770.25284412,49678.84989279,64.46761384,770.60165459
1480708800,779.63740405,770.17716126,770.2,775.72553148,66755.00934757,86.21114236,774.3199721
1480723200,776.77583641,771.0100027,775.72553148,772.54777189,28138.33354965,36.36622679,773.74905326
1480737600,773.51799936,758.32637938,772.54777189,759.00000001,79787.95241051,104.26443126,765.24612896
1480752000,765.0,756.77694722,758.8581,765.0,25855.06840479,33.9065369,762.53934399
1480766400,768.87054858,762.233,764.0,763.2,52196.65928339,68.24291452,764.86562232
1480780800,767.75828313,763.19001287,763.30000001,766.5854836,11435.95710074,14.95670888,764.60384383
1480795200,767.55603923,763.0,766.5854836,764.25973783,17757.20395801,23.21745882,764.82116736
1480809600,767.69999573,763.49453736,767.51537252,767.66860556,2568.36309356,3.35230994,766.14726547
1480824000,767.66860463,763.0,767.66860461,763.764,16113.23652581,21.04809501,765.54369971
1480838400,768.04611733,761.97280902,766.59175314,765.5,15126.57769417,19.76463855,765.33540726
1480852800,771.38614615,765.5,767.69999977,769.5,19978.8158498,25.94966286,769.90656709
1480867200,770.0,763.68344168,769.0,766.96224627,24138.67823291,31.52417196,765.71965993
1480881600,772.5,765.00000001,766.96224628,771.79799933,69487.36441259,90.30225921,769.49751889
1480896000,772.963,761.1,771.79799904,761.1,90549.87386103,118.38482584,764.87736682
1480910400,763.95311776,752.0,761.58800881,757.15379879,128598.23857857,170.07468748,756.12803106
1480924800,758.99999961,750.0,757.15379893,751.43217962,88415.93047812,117.30879012,753.70251783
1480939200,754.96403735,747.0,751.43217962,754.60902627,87195.10122135,116.1949692,750.42062338
1480953600,758.4,752.28630001,753.41101524,754.25,101073.39178067,133.77093173,755.57066451
1480968000,757.3,753.3400001,755.62047909,753.3400001,56751.28357445,75.12232808,755.45160839
1480982400,757.86046594,748.87310374,753.49999593,755.17,144049.85272634,191.24290519,753.22978692
1480996800,757.05685058,749.18620418,755.88240189,752.0,64432.79570773,85.59219486,752.78821641
1481011200,760.99999999,751.65225754,751.88102109,759.99999457,113835.99686307,150.2990637,757.39658026
1481025600,763.04102679,756.66364581,759.99999436,760.0,114555.13015604,150.81675067,759.56503271
1481040000,763.51700987,755.13834283,760.0,758.32339655,125646.44770811,165.41135034,759.5999153
1481054400,761.4695675,756.68367846,758.32340292,758.21022346,97409.77449036,128.31601159,759.13966841
1481068800,760.9231189,754.79781401,757.81649032,760.45999913,50799.39730345,66.99197631,758.29077005
1481083200,760.45999675,753.0,760.43,754.03932021,29893.11201936,39.50234011,756.74281412
1481097600,762.0,753.30981255,754.99999996,762.0,25708.88194175,33.87552725,758.92197196
1481112000,765.0,760.24955956,760.68900119,764.89878867,51935.72195228,68.09683777,762.67450373
1481126400,770.0,761.228193,764.89878866,769.60863761,86160.03802644,112.6334015,764.959922
1481140800,770.5,763.582,769.49000001,766.08939045,63179.59415321,82.354547,767.16582696
1481155200,766.87944385,760.0,766.06890174,762.95563679,34680.74600006,45.45594214,762.95296868
1481169600,766.0659632,762.97029653,764.16571059,765.99950293,10699.68809558,13.98535684,765.06364606
1481184000,773.0,763.67011771,765.99950293,771.62561558,54342.20485099,70.69909183,768.64077662
1481198400,772.10806668,767.57554501,771.62561558,767.9331059,29122.98374704,37.82763991,769.88635337
1481212800,769.99999999,767.65000015,769.99999988,768.00139187,12601.78908817,16.38405949,769.14937325
1481227200,772.89883531,767.5,769.0,768.52004359,38232.1371382,49.59331453,770.9131261
1481241600,770.0,765.59723565,767.50000008,768.6,19945.09157866,25.98429763,767.58247856
1481256000,770.931,768.00000001,769.0,770.48574546,20987.3091062,27.25715222,769.97438825
1481270400,774.0,770.48574546,770.48574546,772.00000002,34235.08397207,44.30804296,772.6607109
1481284800,773.16766487,769.1741091,772.00000002,770.45101858,29732.21717988,38.56467865,770.97017842
1481299200,772.00996903,769.20000173,770.45101857,771.80924414,10422.83230678,13.52516354,770.62523317
1481313600,772.0,769.22,769.952936,769.22,15995.19672819,20.75106499,770.81329251
1481328000,773.32442372,769.1741091,771.95860026,771.54767404,26664.60636162,34.6418938,769.72138173
1481342400,773.32442372,771.48092428,773.32442371,772.32442372,6560.08630888,8.48964752,772.71598066
1481356800,773.5,771.52042222,773.25592484,771.90900638,12816.32769509,16.58176473,772.91699066
1481371200,775.0,771.90700353,772.99999987,774.99999996,22484.12199631,29.08402349,773.07467462
1481385600,775.5207667,772.67499999,775.0,774.99999999,24309.55717072,31.36577649,775.03444489
1481400000,776.0,772.94570764,775.0,774.97999209,23206.80654483,29.97694022,774.15527984
1481414400,774.97999993,759.95283957,773.5,761.36989464,135282.6778024,177.12131229,763.78543074
1481428800,764.85186084,753.25670245,761.36989464,762.00000002,83436.77134905,109.7997612,759.89938809
1481443200,768.49767983,762.68450288,765.33863695,767.69145,16245.19002758,21.19950804,766.30033097
1481457600,769.99999969,765.20000737,766.00000003,767.27282229,60007.35890555,78.10484779,768.29237369
1481472000,769.65029821,766.24687577,769.65029803,767.38906262,17626.86293663,22.96118541,767.6808763
1481486400,769.2222222,766.12100001,769.22222219,768.0,8792.68709817,11.44976961,767.93572252
1481500800,771.0,767.47912171,768.0,769.5,14336.86127306,18.65293269,768.61164468
1481515200,770.99999999,768.4710123,770.93621163,768.93445123,5963.96659601,7.74020516,770.51789619
1481529600,777.667,768.21245685,770.0,777.667,117392.42866225,151.8331337,773.16739634
1481544000,778.9,774.7195924,777.66699999,778.0,54405.69355531,70.04348134,776.74171121
1481558400,780.0,777.00000005,777.5,779.999999,26939.42430443,34.58560933,778.92004294
1481572800,779.99999999,775.25000273,779.99999999,779.09999996,53311.57062446,68.54477614,777.76270675
1481587200,786.70933342,766.52,778.88888888,774.33757368,151505.96809101,194.76695588,777.88332936
1481601600,779.00999999,774.33757368,774.33757368,778.33599915,21421.56240774,27.56664152,777.08277927
1481616000,782.0,776.95088912,776.97240221,781.2854846,36195.64424091,46.41614542,779.80719668
1481630400,783.48927604,779.00000001,781.89493313,781.0,20708.00049745,26.51075436,781.1169843
1481644800,782.0,779.00000001,781.7721,780.99999997,24681.65236715,31.6137194,780.72598971
1481659200,783.85514511,776.60000001,780.00000013,776.60000001,34337.78723768,43.94235609,781.42799551
1481673600,780.0,774.20000001,776.60000001,779.0,30854.5193273,39.70020394,777.18793016
1481688000,781.99800122,778.43656266,779.68999998,781.99800088,13216.59890709,16.94047624,780.17871043
1481702400,781.99800088,778.85171185,781.99800058,781.90763908,23711.62214697,30.3740733,780.65335237
1481716800,781.99787964,773.5,781.90064413,773.5,43403.43012287,55.84102504,777.26778997
1481731200,779.31999963,773.19018763,775.99999997,779.31061199,31130.577634,40.07492572,776.80936582
1481745600,780.317452,776.0,779.31061199,777.0,17460.92230537,22.45511108,777.59233713
1481760000,779.94152916,776.00001001,778.33748831,779.89502125,17258.22101243,22.18089038,778.06709815
1481774400,780.813,776.21868197,779.47626095,778.1777599,10950.61785717,14.04556708,779.64939363
1481788800,781.99800089,777.37908379,779.09999236,777.9,17579.53107307,22.53862303,779.97360573
1481803200,781.0,776.22000001,777.9,781.0,20591.18079346,26.4512806,778.45685828
1481817600,781.97999999,776.75,778.657,779.77999999,21656.9931479,27.81635506,778.57048851
1481832000,780.37429419,776.64390087,779.78,777.00427907,18792.56512874,24.15163581,778.10734132
1481846400,780.0,774.0,777.00427907,779.19999999,34390.3088609,44.29390783,776.41171316
1481860800,783.13286215,775.0,777.73620387,780.53998135,55926.74625275,71.74300531,779.54284199
1481875200,782.97272741,778.0,780.037662,782.0,14191.5279999,18.17573735,780.79517362
1481889600,783.0,779.02998516,781.99999999,779.9191397,7483.17279306,9.57142231,781.8245346
1481904000,783.96586665,779.91913973,780.0,781.0,6539.59465349,8.36054738,782.1969491
1481918400,784.7850419,780.54290646,781.0,782.32000001,12965.55118488,16.56948341,782.4958005
1481932800,790.28465081,781.36038303,782.32000001,788.47128208,52406.91837332,66.49293027,788.15775091
1481947200,791.0,785.50000001,788.47128208,789.33689587,38845.84957924,49.2817596,788.23990649
1481961600,793.72356979,785.84350572,790.45811635,792.33356167,27287.49956179,34.50583112,790.80835546
1481976000,791.2717325,785.01228704,791.2717325,789.4509745,30939.64319571,39.31083307,787.0513235
1481990400,794.04334631,786.15915461,788.0,792.01499998,37530.85814202,47.49351137,790.23127706
1482004800,794.12969878,789.32735125,792.01499998,794.12969577,19560.73638394,24.68741556,792.33633575
1482019200,795.0,789.0151,794.12969576,791.20999999,27211.45486853,34.3128155,793.04057309
1482033600,791.30999998,789.0151,791.30999998,791.28699999,7167.16133758,9.07010795,790.19581432
