Timestamp,High,Low,Open,Close,Volume,Adj Close
1537300800,6323.73999976,6295.0000002,6305.99969999,6320.00000012,468693.10224007,6310.03561673
1537302600,6340.0,6319.65158031,6320.0,6326.0,120775.78120069,6325.33124292
1537304400,6326.74150001,6326.0,6326.0,6326.00000001,175642.02076917,6326.2964703
1537306200,6337.56451001,6326.0,6326.0,6333.26648652,130350.37707015,6334.5713402
1537308000,6364.66,6333.26648652,6333.26648652,6359.72240075,115709.35318768,6348.29837218
1537309800,6361.39510989,6346.64700004,6359.47696,6357.00000001,107930.89538817,6351.57508069
1537311600,6357.00000001,6339.75857376,6357.00000001,6346.64,11800.05789336,6351.64678519
1537313400,6348.64420002,6336.19450776,6345.90634644,6336.19450791,41918.31456837,6344.38690874
1537315200,6335.62512775,6326.0,6333.58189646,6335.62512775,134299.10540633,6328.85697129
1537317000,6333.13225472,6319.61478039,6333.13225472,6320.10303717,190142.34060752,6323.50929561
1537318800,6344.92252774,6320.06209,6320.06209,6341.0,120928.69430061,6336.45820581
1537320600,6355.61816842,6332.60104137,6341.0,6340.54624222,188806.85676014,6342.58470595
1537322400,6345.1840214,6330.00062889,6340.43275,6337.57670502,75362.47998585,6334.4126788
1537324200,6347.17914757,6337.464,6337.57670502,6343.20775001,80787.80644726,6341.32243893
1537326000,6362.10411002,6337.5,6343.20775001,6340.878936,87669.16334358,6350.83495754
1537327800,6349.09352438,6330.4518432,6340.878936,6349.09352438,98413.20954382,6334.25709508
1537329600,6354.35801,6335.57912413,6351.09129999,6338.7505,95082.31890933,6349.37631141
1537331400,6343.55764922,6327.98917353,6343.40432607,6333.246375,36191.83550226,6333.49363235
1537333200,6354.17689962,6333.24637528,6336.5234828,6342.86541341,73852.73957195,6344.49271009
1537335000,6350.6866402,6341.48606744,6345.61319106,6347.83388039,54926.18040918,6346.23518375
1537336800,6357.34768601,6345.39690443,6346.44304695,6354.74840001,55113.36383482,6351.40486544
1537338600,6359.01165438,6347.22944651,6354.74840001,6352.86427258,32508.51801606,6353.87377861
1537340400,6350.50893296,6326.91047004,6348.5,6342.7148725,56031.79387879,6335.15426107
1537342200,6351.93272476,6338.0908434,6340.752,6348.50000027,17398.57914208,6343.27759101
1537344000,6364.64996921,6349.59449118,6352.0,6349.59449118,21702.13614697,6358.44225182
1537345800,6356.2087335,6349.49449286,6349.49449323,6349.59449,28094.95032481,6351.11173978
1537347600,6351.3226944,6307.90693012,6349.59449001,6314.84890205,597460.44650315,6322.95034015
1537349400,6328.38612659,6315.84265448,6322.55916112,6316.72068027,3012.69858437,6320.11341086
1537351200,6328.4224641,6318.00587081,6318.00587081,6327.94261827,1181.70396274,6322.86810985
1537353000,6339.25418886,6323.62400655,6328.4224641,6324.0,56564.96306117,6331.78438422
1537354800,6328.80094351,6307.90693012,6328.80094351,6324.80014206,50359.06068975,6316.55791788
1537356600,6319.91189062,6276.704,6319.91189062,6286.65816699,675775.97766007,6298.5694108
1537358400,6292.49080957,6263.74126157,6289.72080079,6278.40000002,100133.07650356,6277.25166561
1537360200,6297.81885447,6280.0,6280.0,6297.81885447,13262.58131789,6289.16287162
1537362000,6300.0,6289.09295867,6297.81885447,6300.0,79337.7502105,6298.44733825
1537363800,6301.295,6292.05715011,6300.0,6293.76139124,88791.69492519,6295.69107631
1537365600,6325.0,6292.05715011,6293.76139124,6325.0,91712.68818488,6300.40486563
1537367400,6340.752,6310.31002784,6317.19752134,6321.64207225,73546.44695084,6329.36428518
1537369200,6345.76,6321.64207225,6321.64207225,6336.47733087,164823.04076057,6338.34893672
1537371000,6345.76,6329.7306757,6340.0208389,6331.0,57346.63050438,6335.76428347
1537372800,6337.7314,6318.12718055,6331.0,6324.239625,70439.27472097,6329.5906228
1537374600,6336.2149998,6320.75590581,6320.75590581,6329.38891694,19184.52189472,6327.23152637
1537376400,6329.74375,6317.91045,6324.239625,6329.74375,34749.47188052,6322.006613
1537378200,6336.39659714,6323.5478,6329.70707,6326.7415,45851.54715413,6330.27324547
1537380000,6325.7906712,6287.1805363,6324.74,6287.1805363,295814.12204419,6294.04968409
1537381800,6287.18053631,6120.10000001,6287.1805363,6160.47723792,1911605.0291929,6220.14278816
1537383600,6523.1804,6121.22882112,6165.59568762,6484.82686868,1795517.6020204,6383.85164752
1537385400,6490.0,6400.28921571,6484.82686868,6412.89350726,516553.07516047,6432.13458092
1537387200,6441.24480998,6404.78971645,6410.18222414,6424.57815961,177129.92235632,6421.14355847
1537389000,6454.91940091,6418.03633845,6418.03633845,6422.13,52325.89661911,6438.39567958
1537390800,6436.59794073,6406.88310852,6418.72867925,6427.49550246,77924.60148845,6421.60490747
1537392600,6432.67025137,6385.0,6414.69813259,6386.00000039,84202.69879331,6402.34462779
1537394400,6395.579,6381.59789248,6386.00000039,6386.0,39375.29683355,6392.80734271
1537396200,6395.2,6378.0,6395.0,6383.84377975,57244.57560535,6387.92159831
1537398000,6390.30212981,6378.0,6383.84377975,6387.00000001,15671.1666499,6381.88786864
1537399800,6390.24935605,6378.0,6387.0,6383.93693339,20229.09521688,6380.12765357
1537401600,6402.5895,6389.46819001,6389.46819001,6391.12,18613.50578183,6397.74702784
