Timestamp,High,Low,Open,Close,Volume
1540011600.0,6547.03874927,6544.87,6544.84080038,6547.03874927,6904.24204943
1540015200.0,6571.2322909,6558.62415471,6547.03874927,6593.70925555,202893.11201896
1540018800.0,6600.11911079,6588.0,6588.00010026,6580.0,135706.21270399
1540022400.0,6585.85327084,6574.56474047,6581.13150155,6575.96563344,16714.28792745
1540026000.0,6584.0,6575.86714962,6575.96563344,6583.06967349,26102.71312234
1540029600.0,6583.99999764,6577.39870347,6580.35449999,6580.95868949,13041.85092017
1540033200.0,6594.51256049,6583.59999959,6580.04376431,6599.99999999,89152.21581968
1540036800.0,6595.99558994,6587.81366705,6593.85440456,6590.35200105,66851.39984724
1540040400.0,6599.85439971,6596.0561994,6590.64276528,6612.45265692,82158.43335618
1540044000.0,6608.01213408,6590.0,6595.36291615,6591.96760589,87703.43210104
1540047600.0,6593.91542447,6580.74900217,6580.0,6575.93655768,65626.30677594
1540051200.0,6580.05297484,6571.0,6574.30073054,6571.0,17436.930432099998
1540054800.0,6579.86191843,6574.95815971,6574.9581599,6583.28957633,74397.63285538
1540058400.0,6583.28957498,6573.90021626,6578.54779591,6567.0,78025.20242226
1540062000.0,6581.89825851,6570.27543807,6566.99999999,6584.78771014,55678.451368509996
1540065600.0,6588.80066703,6588.68226278,6578.81515954,6594.77051387,56284.0186685
1540069200.0,6595.02423763,6588.68226278,6588.68226278,6588.68226278,47342.70252718
1540072800.0,6594.85508931,6588.68226279,6588.68226278,6594.44913411,8710.70493711
1540076400.0,6594.44913381,6580.24225139,6582.87279301,6592.93784549,12563.05511685
1540080000.0,6592.92093047,6590.20320037,6590.20320037,6594.11,2455.5128802100003
1540083600.0,6653.49489036,6617.42650076,6594.64445236,6628.02,125969.94247042
1540087200.0,6630.0,6622.04439197,6622.04439197,6625.65922,23063.260345709998
1540090800.0,6630.73214975,6625.65922,6625.66,6621.27602553,20481.25540472
1540094400.0,6624.44843273,6618.83515867,6618.83515867,6628.46745069,24573.49728047
1540098000.0,6623.31854509,6613.03268259,6613.03268259,6618.08877041,8892.04387795
1540101600.0,6623.99999966,6614.79522412,6618.08877041,6616.6177438,9737.19617997
1540105200.0,6621.6878777,6614.92771275,6614.92771275,6626.92841642,6474.875437139999
1540108800.0,6626.92841698,6619.14925095,6621.38307411,6632.23456938,58840.437763559996
1540112400.0,6635.50971379,6625.0,6625.0,6625.00001819,20983.080750549998
1540116000.0,6633.33298549,6633.33298549,6632.12291702,6645.19539998,40677.790448759995
1540119600.0,6645.0,6621.59369554,6628.5936962,6624.4632154,56890.15627032
1540123200.0,6624.83534055,6617.75447517,6620.10873206,6623.34031667,10677.95322233
1540126800.0,6623.34031668,6622.30198233,6622.30198233,6637.64060293,4254.99088743
1540130400.0,6645.0,6642.49987945,6640.0,6654.66405958,82825.14229522001
1540134000.0,6659.1799979,6641.0,6641.46914831,6643.40479758,105970.62406354
1540137600.0,6647.07452259,6640.02754447,6640.85917212,6638.63531927,18856.85822058
1540141200.0,6645.08323613,6624.02488939,6624.50743857,6637.08101278,63436.70175732
1540144800.0,6634.99999997,6628.30067735,6629.24971995,6628.30067735,56965.855170250004
1540148400.0,6632.0,6628.48434566,6624.49380157,6631.99999965,11199.196735290001
1540152000.0,6631.99999981,6631.64478709,6628.49280092,6631.22191528,10075.2879318
1540155600.0,6631.23882795,6624.58496151,6630.79274674,6629.1427253,54327.85937346
1540159200.0,6625.82733839,6594.49942388,6610.0,6599.99999999,167304.34863671003
1540162800.0,6600.0,6587.67212801,6592.24579599,6592.24579599,44763.914951779996
1540166400.0,6594.66053628,6578.55371218,6578.5537123,6592.68421711,94595.3441429
1540170000.0,6599.38116321,6598.40714712,6588.77237482,6605.21174998,41187.12872221
1540173600.0,6609.99999984,6603.5784773,6603.5784773,6589.08444072,17141.39440751
1540177200.0,6592.99999992,6590.47574085,6588.9979193,6601.0,14112.58090846
1540180800.0,6622.76469742,6618.97796227,6601.0,6625.32392324,13149.465915429999
1540184400.0,6625.78262318,6625.32392324,6625.32392324,6618.6657403,61466.88911351
1540188000.0,6630.81906123,6630.78438482,6619.0893511,6635.12999687,24216.59265955
1540191600.0,6640.54836161,6621.98282,6635.12999687,6621.99999996,85521.16200195
1540195200.0,6621.99999991,6584.14857305,6602.74493334,6587.662739,149211.11220334
1540198800.0,6597.78389991,6586.82792763,6583.56778205,6590.44316027,38386.50487703
1540202400.0,6598.58056995,6594.0,6594.0,6595.09798,165891.55604579998
1540206000.0,6593.9979,6585.42791704,6589.10849999,6596.81116,31637.7965587
1540209600.0,6592.2,6586.33763676,6589.52445996,6589.2054998,31448.964057
1540213200.0,6588.50554982,6549.94817004,6563.39226,6577.35268375,344005.19605592
1540216800.0,6577.35268375,6565.71911749,6568.45473996,6568.55935916,21192.48916631
1540220400.0,6571.24792743,6567.72999997,6571.24792736,6570.49992,55309.75595539001
1540224000.0,6571.2,6569.14145,6567.88691154,6575.0,44652.26277544
1540227600.0,6582.35737449,6574.975,6575.0,6576.52850011,27546.3285104
1540231200.0,6579.29077886,6568.25879754,6568.33266084,6560.7199,65219.501702780006
1540234800.0,6562.96238491,6561.0,6561.31623307,6561.0,4609.538308380001
1540238400.0,6578.70235767,6571.45484639,6561.0,6592.93159196,44255.516985120004
1540242000.0,6590.65759997,6579.01968001,6581.32837095,6578.70235769,14067.253221070001
1540245600.0,6586.35353954,6577.94562101,6577.71803048,6575.47846886,47216.092510660004
1540249200.0,6586.35353937,6580.12880956,6575.33467712,6581.55485034,49713.13019283
1540252800.0,6585.97243999,6579.40188489,6580.33595957,6582.02261796,48296.00495607
1540256400.0,6597.0,6585.19444861,6582.02261799,6595.29823506,44842.29239743
1540260000.0,6594.93999084,6590.14423878,6594.93999084,6588.94418802,1988.91534235
1540263600.0,6592.85914155,6589.27497711,6592.82279273,6574.56537031,47959.83162088
1540267200.0,6580.11485365,6575.49793001,6576.79732043,6580.55,25081.60254693
1540270800.0,6589.31811999,6585.0,6580.55,6585.0,60989.67545730001
1540274400.0,6590.0205,6581.0,6581.0,6579.25258,150479.81933938
1540278000.0,6580.56275999,6574.88465,6577.18682,6574.88465,57282.57183335
1540281600.0,6579.58461981,6569.12909021,6574.33570656,6577.18192572,46505.311462570004
1540285200.0,6577.18192574,6550.549999,6553.0,6553.82918123,123916.30737425
1540288800.0,6555.22591,6547.49425004,6547.39425148,6538.1754306,125560.01062098
1540292400.0,6550.65218245,6541.01103062,6543.02206123,6540.1,24918.34964857
1540296000.0,6540.1,6545.0,6540.09999999,6569.0,130814.78532865
1540299600.0,6584.94487495,6570.0,6569.0,6570.03509513,38079.96544483
1540303200.0,6570.0,6555.77506717,6558.10716986,6560.81357969,90065.32760487
1540306800.0,6578.40539983,6562.49929947,6562.4993,6560.63432123,81436.49463012
1540310400.0,6560.0,6562.27218,6560.0,6571.37753892,37599.91347853
1540314000.0,6573.99999962,6564.19018,6565.99999999,6562.54371,28353.85158876
1540317600.0,6565.30925671,6553.54191034,6561.71098,6560.98746,110073.62863391
1540321200.0,6571.53865999,6571.5386596,6563.94661346,6571.70791401,84915.03957722
1540324800.0,6582.23452,6565.54707615,6573.63722197,6555.61436877,133962.84109751
1540328400.0,6561.93825123,6553.97066146,6555.65976996,6555.65975,89364.52817435999
1540332000.0,6555.68937,6548.46407,6545.49802982,6552.95014,53853.17584433
1540335600.0,6562.08238904,6556.15443792,6551.95004,6556.15443792,14505.779471490001
1540339200.0,6565.99999994,6562.77759199,6551.80772919,6568.0,35016.83720078
1540342800.0,6567.0,6563.51121016,6564.73825544,6569.39265997,4810.5511334600005
1540346400.0,6570.81411,6564.8606,6567.21488671,6568.03122668,82972.02030306001
1540350000.0,6584.64999994,6576.80196989,6568.03122668,6584.92999508,44380.72552009999
1540353600.0,6581.55846852,6576.50308426,6580.99999997,6624.99999992,73140.80434267
1540357200.0,6625.0,6605.14133318,6605.24133319,6613.58999999,104098.99716135999
1540360800.0,6618.56346661,6613.58999999,6613.58999999,6615.07,50425.88841479
1540364400.0,6615.07000006,6605.0,6600.57152782,6604.45016671,27303.31434644
1540368000.0,6618.0136667,6605.52785034,6605.85001627,6611.83666694,66264.28610762
1540371600.0,6604.71712372,6597.09091,6599.28100896,6601.0,48789.84598681
1540375200.0,6614.96732024,6606.43926102,6601.0,6608.99999961,50214.89175213
1540378800.0,6609.43769,6598.84899329,6600.21988982,6609.46964364,14807.944219730001
1540382400.0,6609.46963752,6604.63191554,6603.12102516,6615.04975349,36142.88235923
1540386000.0,6615.04975189,6606.0442132,6610.94999997,6604.89427998,55470.04622423
1540389600.0,6611.0,6610.99999995,6604.89428,6615.29133372,94351.71487094
1540393200.0,6615.29133372,6581.63766097,6600.72439,6580.34300072,84835.19962517
1540396800.0,6601.87046242,6589.55903418,6580.01633329,6593.57415017,31844.90414554
1540400400.0,6605.36776987,6591.52717713,6593.57415044,6595.07892035,29517.78576395
1540404000.0,6600.86663652,6591.0,6592.52857864,6591.0,52635.25480227001
1540407600.0,6594.40829999,6577.0,6577.0,6582.68969561,137824.33915020002
1540411200.0,6587.15159987,6572.93865464,6578.99596,6583.61946671,60331.9001437
1540414800.0,6583.452,6575.25265069,6577.94336381,6577.2944126,10233.737896179999
1540418400.0,6580.89998984,6577.29441357,6577.29441357,6570.94753572,34056.58873668
1540422000.0,6567.78782534,6556.5525,6556.5525,6561.47398184,88473.84425010999
1540425600.0,6565.93629671,6563.29723428,6563.31356757,6575.46361671,14496.12729249
1540429200.0,6575.66346671,6570.0,6572.0439,6510.00000001,148479.66854573
1540432800.0,6529.51191772,6521.20545317,6510.0,6532.30211423,71260.14699033
1540436400.0,6540.5659106,6534.0,6534.0,6535.00000018,27160.51449257
1540440000.0,6540.90238342,6544.0,6540.32727867,6546.0,8585.43152335
1540443600.0,6546.0,6539.74730001,6539.74730001,6540.08748204,809.3840826200001
1540447200.0,6553.01666564,6541.11212288,6540.08748205,6553.9786,30949.08696966
1540450800.0,6559.19999924,6549.00769739,6549.00769739,6554.99999987,10763.20922298
1540454400.0,6555.0,6550.3,6552.861375,6554.79989,8114.43525196
1540458000.0,6554.19993998,6550.0,6550.56192492,6550.561925,25118.03181847
1540461600.0,6554.06192495,6550.56192492,6550.561925,6540.23037013,17493.969972619998
1540465200.0,6555.0,6546.48641986,6545.00992,6547.13906423,51898.272685870004
1540468800.0,6555.17304999,6545.1,6545.1,6555.25403954,12325.4725241
1540472400.0,6558.50168929,6552.57066165,6552.57066165,6559.61994029,62730.71186384
1540476000.0,6574.09999319,6559.999,6559.999,6559.0,51034.38470539
1540479600.0,6559.99999594,6554.92764,6554.92764,6545.0,39159.17567564
1540483200.0,6551.72879999,6547.3,6545.0,6552.24415,14242.6605033
1540486800.0,6552.39823749,6552.24415,6552.24415,6552.20000001,23648.48409681
1540490400.0,6555.72680868,6557.40464811,6552.21040523,6558.72664,25574.9296873
1540494000.0,6564.53203995,6554.83628,6553.63624,6556.49753306,27695.97835675
1540497600.0,6558.37938007,6551.35547522,6550.49086911,6551.85718523,7760.79773457
1540501200.0,6551.82258521,6542.09413001,6540.0,6542.18619756,30707.44908676
1540504800.0,6550.93615719,6550.4980417,6545.87547999,6555.0100729,15028.22837416
1540508400.0,6563.14137802,6540.0,6540.0,6539.0,25305.51422629
1540512000.0,6544.76581999,6537.93968086,6537.93968086,6543.03443649,49251.529249750005
1540515600.0,6543.94121999,6542.54109999,6540.36688,6537.02571086,9632.264547140001
1540519200.0,6535.91904778,6528.94624076,6532.36957551,6530.21662983,183480.97979441
1540522800.0,6538.09042958,6528.94624072,6528.94624072,6529.3522629,18764.226592
1540526400.0,6529.35226374,6525.1,6525.22423122,6530.90944934,15513.8875062
1540530000.0,6539.84270993,6538.00884,6528.09223534,6538.00884,6143.57257244
1540533600.0,6539.84270993,6533.73376393,6538.00884,6535.56590952,32393.13149987
1540537200.0,6538.91264511,6532.20969909,6538.05550276,6535.68491598,88749.88651097
1540540800.0,6538.81012166,6528.81412035,6533.06175114,6588.92139661,183229.29986673
1540544400.0,6593.24999999,6565.87973332,6570.38526,6560.88799991,50506.09926240001
1540548000.0,6562.03022291,6553.74383238,6560.88799991,6558.99999701,9872.14829718
1540551600.0,6566.8715672,6558.36550329,6559.0,6559.0,30373.226228260002
1540555200.0,6556.30360365,6546.40000304,6546.0,6542.61633331,4791.94887575
1540558800.0,6546.40000304,6540.01633329,6545.77200372,6537.0,20947.31770098
1540562400.0,6540.27704944,6524.43411197,6524.43411197,6540.22000031,65700.49968722
1540566000.0,6546.40000304,6536.09902996,6540.2199999,6545.42666,29991.403716170003
1540569600.0,6552.30599908,6546.70666123,6546.22666983,6547.86212038,41631.529645970004
1540573200.0,6555.61499933,6550.0,6550.64187111,6550.0,2325.5243764800002
1540576800.0,6551.86299799,6546.40000315,6546.40000477,6539.35934213,51412.04840735
1540580400.0,6549.99019157,6543.28773126,6542.44065291,6543.2877319,117569.21787811999
1540584000.0,6549.99019156,6539.49734,6545.4968595,6544.77017296,30146.90401244
1540587600.0,6546.00000056,6538.29098839,6537.78465466,6538.29098839,13861.88290124
1540591200.0,6545.06414568,6540.76532,6538.29098839,6540.76532,17238.115109719998
1540594800.0,6549.95752494,6535.65491073,6535.65491073,6540.0,32810.0773425
1540598400.0,6541.0,6540.21,6540.0,6541.0,3507.2665513499996
1540602000.0,6546.00503915,6540.97125805,6539.968659,6541.59979509,6627.1789135399995
1540605600.0,6549.95752495,6542.00099945,6541.76407308,6542.001,10957.49681374
1540609200.0,6543.01696671,6543.01696671,6542.001,6545.0,13917.7833394
1540612800.0,6551.42040487,6548.49508,6548.49508,6547.14369511,26056.64576186
1540616400.0,6549.27167293,6546.60349,6546.60349,6544.52912986,13623.996663990001
1540620000.0,6550.01770418,6545.00000001,6545.0,6545.0,3135.78993584
1540623600.0,6546.93013999,6546.0,6545.0,6546.0,34205.264156679994
1540627200.0,6548.45808385,6542.75403,6545.00000001,6541.55094123,26377.07217018
1540630800.0,6541.35998,6535.8900046,6535.89000467,6548.8626535,45725.1772258
1540634400.0,6546.45937768,6540.56258839,6543.48480208,6535.43847187,12466.937595619998
1540638000.0,6535.43847194,6533.43847265,6533.54902877,6534.5565743,2490.59124543
1540641600.0,6535.3508698,6533.70883001,6535.02519112,6534.0,6039.926415620001
1540645200.0,6542.15038773,6533.70883001,6535.5,6525.09293999,59704.79986221
1540648800.0,6525.09293999,6513.17436987,6518.57162351,6512.3011018,133823.03984302998
1540652400.0,6514.46018402,6514.11833794,6514.11833794,6495.0,113981.84975005
1540656000.0,6495.0,6483.41359667,6486.62273455,6497.21937785,126617.43062566001
1540659600.0,6497.21937786,6496.1,6497.21937786,6496.1,19669.79746776
1540663200.0,6497.99999996,6495.1,6495.1,6490.0,2192.4168687
1540666800.0,6490.04310469,6489.59194747,6490.04310465,6489.59194749,3933.0663617699997
1540670400.0,6492.64466483,6487.29709516,6491.93873,6493.17608999,32693.43201472
1540674000.0,6496.99999984,6496.45,6496.61387001,6505.40373211,7427.519292880001
1540677600.0,6505.01,6500.00000001,6505.01,6502.74698545,16002.19118387
1540681200.0,6502.73044679,6500.66551627,6500.68115995,6502.28201824,3161.6172030899997
1540684800.0,6504.20007996,6500.66551627,6500.67100225,6499.02218999,20752.56329387
1540688400.0,6500.3744,6498.12606721,6498.14903786,6497.45762561,9410.56711478
1540692000.0,6501.27948,6499.91716045,6497.45762558,6499.91716045,3570.8728022799996
1540695600.0,6503.61469995,6503.58195123,6503.58195123,6503.63109999,9168.68218146
1540699200.0,6503.6378222,6503.20201621,6503.20201621,6503.80519981,5506.6288918
1540702800.0,6506.60955,6503.05813131,6503.05813131,6510.02063791,63806.56378188
1540706400.0,6513.39999997,6509.71243921,6510.02063798,6506.70955494,20693.19733092
1540710000.0,6503.15686998,6496.0,6496.0,6500.66458313,61601.584296190005
1540713600.0,6503.0135333,6490.83436907,6490.83436907,6490.83436907,8407.91110257
1540717200.0,6494.05479327,6490.82044441,6490.83436907,6493.76051344,17141.44829821
1540720800.0,6494.02209549,6486.32042898,6489.99000001,6486.41852197,8492.92096271
1540724400.0,6490.76734315,6486.25588045,6486.25588062,6497.36652812,14868.343184180001
1540728000.0,6497.36652816,6491.59937794,6495.95256688,6500.01674,24853.686716019998
1540731600.0,6503.34910233,6503.34910233,6496.17781001,6504.65711993,24553.62852278
1540735200.0,6505.95795,6503.34910233,6503.34910233,6505.79018735,96827.23227498
1540738800.0,6515.58002081,6504.7574892,6503.23976783,6490.0,100340.60772659
1540742400.0,6494.39879981,6484.30001144,6490.58873784,6496.982989,74290.16425054
1540746000.0,6499.86404693,6492.93898159,6492.93898159,6495.98365122,25329.03585706
1540749600.0,6495.98365122,6478.3,6480.39125251,6482.99999966,75410.35268523
1540753200.0,6484.07626775,6478.3,6483.0,6470.07796,47959.44340187
1540756800.0,6485.71067293,6474.14255172,6470.5389799,6484.04556463,41078.52830244
1540760400.0,6485.0,6478.00040037,6482.90190728,6472.48249304,61751.20876236
1540764000.0,6475.0,6473.63978,6474.99999999,6475.0,6613.47659665
1540767600.0,6501.62016124,6485.60263,6474.96393635,6495.0,66164.66129365
1540771200.0,6498.7,6491.1,6491.13,6491.1,47192.65238127
1540774800.0,6493.70106487,6480.0,6478.17421001,6491.02792944,50084.24255754
1540778400.0,6499.4384248,6495.0,6488.96395955,6495.03304036,48088.35212937
1540782000.0,6500.21553726,6496.38857113,6495.61909017,6496.68769102,7788.7209529
1540785600.0,6503.96723077,6497.0,6497.81099997,6497.6203284,10364.71901496
1540789200.0,6501.79989985,6497.6203284,6497.6203284,6496.1436216,12678.11044417
1540792800.0,6498.46072861,6492.89040201,6496.16014023,6493.47724849,37878.97604324
1540796400.0,6500.11468505,6498.99999997,6497.09398884,6500.41733994,15640.591339210001
1540800000.0,6500.59999982,6495.59,6496.06992983,6496.77,34219.2627572
1540803600.0,6500.38523914,6497.0,6499.39999,6490.99899238,23119.83786708
