Timestamp,High,Low,Open,Close,Volume
1511985600.0,461.0,431.0,432.1,408.25119728,6097154.0217094
1511989200.0,434.08718333,420.99999988,408.25119728,434.00000004,3780334.3133249003
1511992800.0,444.5620886,428.98071972,434.0,431.12000018,2368327.721615
1511996400.0,439.85939891,414.00000001,421.08999988,422.00000001,1608871.4954523
1512000000.0,438.89999999,428.12876804,420.00000002,433.9650605,2555971.9834488
1512003600.0,444.444,442.33333336,433.96506051,447.0,1919886.3119079699
1512007200.0,448.99999997,435.01000005,435.01000005,445.57435839,1104644.0262114701
1512010800.0,449.98535622,447.05827482,445.57435839,450.99999926,596100.76134724
1512014400.0,455.83342406,448.99150781,450.0,446.00000131,606772.68831358
1512018000.0,449.89999999,441.40484912,442.54420265,440.0,1074537.87142495
1512021600.0,440.21738226,421.0,427.0802858,427.49999954,1661906.90886889
1512025200.0,435.63575362,429.96679716,427.49999999,434.99999845,569828.81307476
1512028800.0,448.0,437.00790756,433.43264589,441.13116346,920604.6728399401
1512032400.0,446.58818985,440.66,441.13116346,441.1,449872.01857072
1512036000.0,443.6408568,426.5000003,427.99999982,418.68686868,1558401.42473508
1512039600.0,427.69980588,421.00000126,418.30000002,422.0,1094737.8659627999
1512043200.0,424.34,420.23311186,422.0,423.092,579443.6096952601
1512046800.0,423.99999995,401.0,401.00100001,395.13952114,4458175.8002966
1512050400.0,401.0168704,390.07983903,393.3,408.00000008,3743241.1278807702
1512054000.0,409.0,393.568516,394.4450395,399.0,1081010.18165422
1512057600.0,406.9,398.4,399.0,405.27398089,678402.4054565299
1512061200.0,406.32335314,402.13982313,402.8,414.68999988,870238.0881219099
1512064800.0,420.0,413.12373637,414.68999986,416.79999997,1145151.92999821
1512068400.0,427.2,419.92230678,416.79999997,429.99999986,2103996.2065359997
1512072000.0,429.99999979,418.0,424.99,417.24233011,937847.4960648101
1512075600.0,424.0,422.0971344,417.24233011,428.07324893,621763.17390838
1512079200.0,438.96455189,431.52023189,428.0,431.73494902,563249.09530184
1512082800.0,441.0,433.0,431.73494902,433.0,927148.38577348
1512086400.0,436.79999806,432.00000001,433.00000003,429.0,1303479.48572839
1512090000.0,429.32299999,422.7789,422.99999992,426.00707096,830395.76968365
1512093600.0,428.91549,420.00800001,422.20000002,430.07883144,323287.35099898
1512097200.0,430.07999999,424.04051354,424.04051354,425.00000075,348820.28310849
1512100800.0,434.3729959,429.62540934,428.69999938,431.01000105,421276.59245928
1512104400.0,431.01000105,426.0,426.0,424.10999983,411033.02692404
1512108000.0,425.80160312,421.00000001,422.00000064,417.33,475036.13051203004
1512111600.0,419.88485076,415.00000108,416.0000023,420.58888825,353250.01798531
1512115200.0,425.07930874,421.97240142,420.58888812,427.5,380877.68206904
1512118800.0,429.0,428.22658748,426.08820803,433.00000138,455904.05805075
1512122400.0,435.90000001,427.56899961,431.50172742,427.00000001,654768.5454491801
1512126000.0,433.59300001,430.79999997,429.69999993,433.0,196770.07682036998
1512129600.0,445.5,440.0,434.0,443.0,1735389.95033543
1512133200.0,451.0,447.44525103,443.95373459,455.0,2659347.6513087
1512136800.0,457.84030984,443.0,449.0000011,445.39999997,1166381.5083906
1512140400.0,449.41490936,444.42200103,445.00000015,447.5,552373.47191787
1512144000.0,449.99999987,447.20000007,447.92900649,449.90989991,668295.57937296
1512147600.0,450.20000043,446.5395,449.20000003,446.0,640552.18178405
1512151200.0,451.01,448.66195607,446.0,450.00000018,221739.82769968
1512154800.0,453.0,451.80000046,450.44926888,455.9,450593.90370289003
1512158400.0,464.79099997,460.14438105,455.9,461.5384615,1041461.12651015
1512162000.0,462.0,458.00000005,460.0,462.0,662838.1889661
1512165600.0,463.99999987,456.0,458.24999944,455.0,911101.3424716501
1512169200.0,456.24999947,444.55639413,445.50732199,453.30375425,739347.82318317
1512172800.0,458.58893343,453.92995011,453.47586033,459.94998999,1184328.8249757001
1512176400.0,465.0,464.99999998,459.94998999,467.11100434,1612796.20757989
1512180000.0,468.34859999,463.00000143,464.0,464.10000927,999723.54711959
1512183600.0,465.79999992,460.27978766,460.40011126,460.00000002,795136.10784499
1512187200.0,460.54568942,451.65000001,452.89323834,456.16309288,1410436.7018798
1512190800.0,456.5460664,451.21526949,452.80658546,460.0,355217.03607249
1512194400.0,462.05310217,460.15409027,459.99999997,463.92999997,396957.98345092
1512198000.0,463.53507204,461.50000229,461.50000229,464.0,250475.82641173
1512201600.0,463.99999997,461.71719715,462.21000091,462.10799986,509555.06082046
1512205200.0,466.18479396,464.50000257,462.10799985,469.89999994,1438890.59751822
1512208800.0,472.05647577,467.45600018,467.51947796,465.95339881,797009.1780872899
1512212400.0,466.60099943,455.20000001,455.20000001,460.7371,716322.76136225
1512216000.0,462.94863808,458.00000034,459.0,461.5,255517.9509678
1512219600.0,464.71910134,460.00000032,461.5,458.7,356542.04067604
1512223200.0,461.77213455,451.89432159,451.89432159,455.59988074,1584173.51793588
1512226800.0,458.71856001,451.00010037,451.59999965,450.96254638,398402.98094038
1512230400.0,454.90025477,449.54354775,449.10500002,455.05260006,632692.75341229
1512234000.0,459.27671507,455.0,455.0,457.50000023,580614.86762699
1512237600.0,460.1523,458.25273882,457.5000011,459.95400029,225537.76904046
1512241200.0,460.0,457.45425203,459.9999976,457.5,339279.23253409
1512244800.0,458.99999991,456.00000001,456.10000005,456.70000042,441215.51834104
1512248400.0,459.5,458.02029489,456.7,460.00000036,361077.91973157
1512252000.0,460.99900026,457.2383357,457.2383357,458.95999685,211684.97403863
1512255600.0,460.0,456.37119314,456.4,456.79999815,192479.44855218998
1512259200.0,460.0,455.80000001,456.00000001,455.14959938,829152.3406455
1512262800.0,455.53459999,453.1000008,453.1000008,457.45425276,278093.71257696
1512266400.0,457.86079995,456.53934428,457.45425275,455.0,215615.11576838
1512270000.0,456.53933331,453.00000001,453.99999999,455.68227219,302682.79929254
1512273600.0,455.68228407,455.0,453.38371038,460.97999978,673090.42381412
1512277200.0,460.97999973,457.37041692,458.80000614,460.31000521,621534.9138794399
1512280800.0,464.53468665,463.20000017,460.31000599,463.99999999,532215.93152114
1512284400.0,465.70241649,464.17119017,463.99999998,466.25036153,700694.80941077
1512288000.0,466.7625,464.00000072,465.49999984,464.69,577293.65733279
1512291600.0,466.32161157,464.25000007,464.69,463.33886269,676796.74012993
1512295200.0,465.75555491,464.0699342,464.17249991,466.29999986,237135.0534107
1512298800.0,473.99999999,473.00000065,464.09010254,478.6,1859039.42268328
1512302400.0,482.9,474.99999991,475.0,476.3999999,966790.04598165
1512306000.0,479.799999,476.00000187,476.70000704,477.99999999,488845.11496157
1512309600.0,479.49999999,474.00000025,475.0,477.00000001,701942.34390591
1512313200.0,479.73470792,476.24581251,476.24581303,477.47689729,468143.6023269
1512316800.0,479.0,476.1993763,477.0,474.49999889,621458.85002069
1512320400.0,478.0,474.49999889,474.547449,476.11249951,537365.46704293
1512324000.0,478.36520322,477.0,473.99990147,477.99999566,367422.70111913
1512327600.0,479.0,477.38987999,477.1000011,478.79999943,330921.5258231
1512331200.0,481.0,477.60000142,478.79999943,466.40316373,1862427.29072505
1512334800.0,468.99999996,455.48456736,458.65990165,454.0,2662728.37769736
1512338400.0,457.77999996,450.30000048,454.0,457.39999987,2619544.8996278
1512342000.0,460.26122805,453.81119961,456.99999994,459.99999899,870317.33588678
1512345600.0,464.76007833,459.99999899,460.0,458.67000027,771344.99170333
1512349200.0,464.95370001,460.00000078,459.87699984,463.99999964,595364.40031982
1512352800.0,462.30033797,458.0,458.00000001,459.0,851899.05028735
1512356400.0,461.00999997,458.00000001,459.0,460.78985752,183561.69057669002
1512360000.0,464.61899999,462.0512009,460.86761686,462.052,424540.34109307
1512363600.0,463.99999997,461.46314228,462.83787327,463.00722492,283646.08231692
1512367200.0,464.99999452,463.00962412,463.00963058,464.99999885,214879.18938479
1512370800.0,465.15794314,464.49000008,464.49000008,469.99999999,381476.72576628
1512374400.0,470.022,467.99547971,468.99999997,468.1337,210903.96486335
1512378000.0,470.94975999,468.1337,468.89999994,462.56000248,332834.74491798005
1512381600.0,464.54,458.00000025,461.096732,460.30000039,630415.9121204701
1512385200.0,461.80708291,459.00000522,460.10000399,453.80000012,377132.17496048
1512388800.0,457.99999983,452.55050127,453.80000014,454.0,807812.84145522
1512392400.0,455.79999801,447.00000214,447.99999997,457.99999997,1265695.85213338
1512396000.0,461.13470461,457.0,457.99999996,462.1,320618.55094774
1512399600.0,463.96768813,457.07770403,459.9517368,459.80025632,446485.28616486
1512403200.0,459.99999997,455.0,456.25502471,457.49999943,209318.36116422998
1512406800.0,459.0,456.2,457.0158655,457.2,217121.01308039
1512410400.0,458.49999842,447.5,451.0,453.99999976,647569.98491229
1512414000.0,454.0,449.81000091,451.81000108,454.00003001,272983.43804271
1512417600.0,459.99999,457.0,454.00003012,457.0,416473.91318755003
1512421200.0,460.7,459.00000044,457.0,460.99999983,773965.23518092
1512424800.0,462.898,459.70100003,460.00000249,460.89999781,239452.71929597
1512428400.0,463.98903568,462.00000066,460.89999773,464.00001207,356007.2154324
1512432000.0,467.0,463.00000124,464.54999799,464.5516,601414.85574051
1512435600.0,464.99999759,461.70817907,462.50011002,460.66600103,583831.59591816
1512439200.0,464.71248373,460.66600115,460.66600115,460.00000057,364672.98330833
1512442800.0,463.63687587,461.10000123,460.50000068,462.2,383426.88387152
1512446400.0,463.8048716,459.45161978,460.00000187,458.098501,397936.4945668
1512450000.0,461.08563112,459.0,458.10000015,459.39999997,396817.39615911
1512453600.0,462.0,458.53847973,459.39999997,459.99999799,1891021.51707235
1512457200.0,461.73048774,460.00001001,459.99999799,465.55,614393.0061179199
1512460800.0,466.57822303,465.11473467,464.53546435,466.00000175,854527.07540387
1512464400.0,467.30029896,462.58021316,463.99999997,462.89999989,721720.0546799
1512468000.0,462.89999953,456.30000003,460.00000047,458.99999992,525256.30343382
1512471600.0,460.99999999,457.53252672,457.53252672,459.1181626,178189.87881306
1512475200.0,460.99999994,454.5,456.0,454.55166613,3533988.5455957996
1512478800.0,458.78925544,454.55166613,456.5516656,455.49999952,1169222.20328335
1512482400.0,457.99999996,455.99999983,454.99999991,455.99999983,298514.50173132005
1512486000.0,459.54999998,456.04318527,456.0,457.99989918,336826.55870935
1512489600.0,457.99989918,454.0,456.6,451.86560645,590666.64718057
1512493200.0,454.20144203,453.0,451.86560645,454.01,465382.86455631
1512496800.0,459.0,457.00631207,454.15,459.90000008,520445.16137837
1512500400.0,461.23386549,455.30000001,457.59552453,454.90918723,255871.70984613
1512504000.0,459.49,455.59335306,454.90918718,459.85888871,234560.79794646997
1512507600.0,459.85888871,456.12435169,458.20000172,460.70000003,466057.07416876
1512511200.0,462.49999993,457.58457071,458.49999999,456.19,318260.65289913
1512514800.0,457.27999904,455.0,455.0,452.50000009,271950.06248493
1512518400.0,456.0,451.00000006,452.50000014,451.99999713,723917.37566681
1512522000.0,453.21114909,448.79546745,450.0,453.01390534,675394.74455684
1512525600.0,454.85608397,448.58020007,452.20000034,440.33400008,3015694.4830811596
1512529200.0,442.9999997,442.00000003,440.33400004,446.54469651,1627615.14461934
1512532800.0,447.49999995,441.10000013,443.69999623,441.5,636044.97420917
1512536400.0,443.19132626,438.5,438.32429117,440.99999999,554234.61386952
1512540000.0,445.0,441.87152605,440.99000001,446.79999944,1146906.79791182
1512543600.0,448.03498987,443.79999978,445.0,444.54885974,1265143.61542755
1512547200.0,445.95185454,443.98885973,444.45000004,443.99979903,538303.3809296701
1512550800.0,448.0349902,443.9997991,443.999899,442.0,377231.62252263003
1512554400.0,443.79842515,439.0,442.0,441.3000004,1425107.1781081902
1512558000.0,442.92999801,431.42000076,434.9999995,438.77455722,2891216.6224031104
1512561600.0,440.0,436.11111115,437.264691,436.68599907,667488.6617026901
1512565200.0,438.6856019,434.83352495,436.10000001,438.4999999,839366.39207125
1512568800.0,443.70000056,439.00000003,437.85304921,439.99999983,790913.3994658301
1512572400.0,439.99999909,433.02122093,434.0,418.60000003,1732235.69410071
1512576000.0,430.74172314,425.0,419.0,430.0,1341438.4873562101
1512579600.0,433.0,429.0,429.99999901,429.99999997,559118.6902648
1512583200.0,432.49999967,428.80000003,429.57042942,431.99999955,715842.95702691
1512586800.0,432.99999999,426.00000002,427.36666653,423.99999994,1379059.2277144599
1512590400.0,424.0,412.0998699,415.58441456,420.0,2899749.31806262
1512594000.0,421.0,419.0,419.80000001,421.99999996,1035460.21482571
1512597600.0,421.83849792,414.00000001,415.00000002,403.69999996,3427760.16976426
1512601200.0,415.6019,411.77184086,401.0,417.3743356,3575032.0180464
1512604800.0,417.37433554,405.29990706,407.58353133,412.19889699,1668615.0809373
1512608400.0,415.00000012,406.80499972,411.30511746,412.08,1292999.8018297
1512612000.0,424.99942036,415.0,411.98626317,418.67513434,1474002.0093921102
1512615600.0,425.49205062,419.88485266,417.49205054,421.09926909,1204509.65322164
1512619200.0,427.08028579,421.09927074,423.50000011,423.99,794416.98071523
1512622800.0,425.0,417.0,417.03860002,421.00000016,768239.04622396
1512626400.0,423.00000009,417.80000001,419.92147114,413.70100016,729250.0496656899
1512630000.0,417.79171155,413.70100002,413.70100019,417.37433742,314604.92693765997
1512633600.0,420.29977667,416.17461215,416.20593581,410.10000026,580223.62447448
1512637200.0,411.69999898,407.00000074,410.50999946,408.09999991,752079.44968775
1512640800.0,408.09999971,390.0,395.119,395.10000007,4276635.3313011
1512644400.0,404.42138995,393.0,396.1,402.59573642,1814742.9374212702
1512648000.0,405.83348413,403.37946406,400.00000039,406.00000009,1601096.78360877
1512651600.0,412.0,410.0,406.00000009,410.00000001,754463.80149469
1512655200.0,411.81398947,406.0,407.50000035,414.9999966,694979.41418297
1512658800.0,416.54083919,404.70515507,405.7051556,398.61916822,1114538.6364962799
1512662400.0,406.0,394.45748124,394.9999999,391.0,2212436.64033949
1512666000.0,406.0,402.32364248,394.25660249,408.09976048,1309537.2847898
1512669600.0,407.85049999,399.29879596,399.29879597,408.00000004,1091795.74243185
1512673200.0,412.0,407.07441337,407.89395668,414.00222056,1400202.18107528
1512676800.0,419.73769157,416.5001,411.42125832,417.99999992,1018034.19781234
1512680400.0,419.99999993,415.90999992,417.08250038,413.73472913,785683.95304835
1512684000.0,416.3,412.99999999,413.10491233,413.70192,733267.72668034
1512687600.0,415.0,411.0,414.0,413.00000001,605191.22865302
1512691200.0,414.99999997,407.00000022,409.03500009,404.97999986,754013.24950732
1512694800.0,407.88896924,403.00000015,403.00000015,412.56387481,1067604.5488323001
1512698400.0,414.11025003,403.7651639,403.76516392,408.53040931,1278589.40374546
1512702000.0,416.7012767,404.82669343,407.94512745,414.99470032,2031533.27499105
1512705600.0,417.31926907,410.8,411.77891555,410.24099929,751360.34555616
1512709200.0,412.31322331,398.31358521,402.6232796,410.0,2263125.16942924
1512712800.0,411.16352467,402.999998,406.05855646,403.402998,777426.88347278
1512716400.0,410.03830499,403.402998,403.402998,408.33999988,751599.96165397
1512720000.0,417.17795445,416.30951419,408.34,419.89999954,1106593.8078837
1512723600.0,422.999998,418.28743903,419.66259861,425.20000049,1858116.60925087
1512727200.0,429.39824926,425.49673047,426.90000093,434.99999985,1716566.63726835
1512730800.0,442.0,432.17999976,434.99999979,434.84448918,3342354.2814083
1512734400.0,443.38200985,433.40000017,434.8444891,433.9543434,1644309.4564553602
1512738000.0,439.62200039,436.8793967,434.8885858,442.78872532,1278065.4651323701
1512741600.0,443.99999984,436.80113344,441.57990615,430.84592398,1212524.62993671
1512745200.0,433.1491482,428.99999972,428.99999975,438.10926899,1561656.19810039
1512748800.0,441.90999968,434.93913094,437.3,446.78849366,2796820.78117363
1512752400.0,451.69400001,444.4028615,446.00000054,449.9604101,1358437.7802416
1512756000.0,452.01200008,444.1,448.13973954,449.86432431,1819475.13143307
1512759600.0,453.40075038,442.999999,444.40000004,442.00000004,1328670.27730715
1512763200.0,445.83571518,438.32429114,438.70411295,435.55000068,478034.49555367
1512766800.0,445.39032497,438.76261543,437.0,441.486,957205.8584495399
1512770400.0,444.227,442.83233224,441.486,445.5,383677.81965034
1512774000.0,446.67211466,438.13978408,441.70390603,441.81031703,362031.35792063
1512777600.0,449.82242,443.26033326,441.81031703,444.37031076,867403.8596057701
1512781200.0,454.8,449.01000019,445.01499996,451.39999992,920962.55890198
1512784800.0,455.32,451.13536302,451.19999997,457.18425841,774112.31718439
1512788400.0,460.0,457.18380112,457.99954199,457.4819925,924650.1518477701
1512792000.0,459.32,456.50643294,458.8662768,457.98999992,993744.29317562
1512795600.0,462.345,460.97811451,457.98999999,469.99999983,2281685.25248032
1512799200.0,474.82,462.94175441,463.12490266,472.12272117,1064234.99620618
1512802800.0,473.1,465.0,466.00000004,471.50162647,500762.31342242996
1512806400.0,476.0,473.59999986,471.60245429,478.9181911,1269776.03546281
1512810000.0,484.5,477.10000021,477.04447769,480.60000008,2412288.92782722
1512813600.0,483.0,477.02005347,478.50535764,463.5,1552317.82986039
1512817200.0,465.61000001,459.52750032,463.50000012,460.0,1423935.76658358
1512820800.0,467.92687498,463.0,460.0,465.0,620643.9205483301
1512824400.0,466.99677396,462.63524087,465.0,465.00000003,646870.97001917
1512828000.0,467.27924962,460.4,460.99999976,464.00000026,671799.47296612
1512831600.0,464.99999987,460.5,462.96514491,474.05000018,914628.25127744
1512835200.0,487.0422141,474.0504743,474.0504743,474.33771809,3137656.5314441
1512838800.0,474.27999999,455.0,463.605,449.93467924,3365822.0579850003
1512842400.0,455.66486452,445.39032497,449.93467925,449.24999991,1830357.30979285
1512846000.0,449.62870297,444.99999996,445.20854525,454.00045462,1161222.44737148
1512849600.0,459.79278941,455.86689387,454.00045465,455.86689387,877631.97614105
1512853200.0,456.31296235,456.00000011,455.86689387,460.0,309748.53206507
1512856800.0,463.90025799,455.29248648,460.00000001,457.99999968,568139.54697071
1512860400.0,463.17927167,457.99999967,457.99999967,461.04968807,299276.95673544996
1512864000.0,461.05014912,445.83571532,450.31418865,447.97999991,455555.31367972004
1512867600.0,448.20000107,440.00000001,443.06999981,436.4743246,997445.16440029
1512871200.0,446.97380826,436.4829553,436.4743246,436.4829553,746528.32960894
1512874800.0,438.20999995,425.34818604,430.92432767,417.5,1410801.50596738
1512878400.0,428.36280831,414.213418,414.99958481,432.98594333,1203084.71891973
1512882000.0,433.11888001,420.87160179,423.96529157,432.23353069,558865.8203508
1512885600.0,437.0000001,432.81385766,432.23353072,435.31469997,491392.53753494
1512889200.0,435.93046484,425.58066408,430.75118875,429.64918222,377433.42557245004
1512892800.0,430.92,420.00000001,420.00000001,429.9354998,606443.51438716
1512896400.0,429.93549981,425.88028597,428.42942526,433.0,611065.82773845
1512900000.0,437.12826001,431.99999961,433.99999826,431.99999867,300672.96057318
1512903600.0,435.0,431.00000015,431.98888877,432.7347439,218550.1042489
1512907200.0,432.88658468,429.0,429.0,434.80059999,267739.90096898
1512910800.0,437.202627,435.0,434.79939999,442.13350106,660696.32974003
1512914400.0,444.92832573,437.97455386,441.51428574,439.3,957646.7683623701
1512918000.0,445.0,438.51000017,439.48999588,443.13100031,651681.53566451
1512921600.0,448.263307,442.77499999,443.14499999,441.00000004,621574.57824382
1512925200.0,447.590144,445.74287857,441.00000005,449.99999914,549447.77179469
1512928800.0,451.9999,446.49000002,446.49000005,447.00000039,437129.86772145
1512932400.0,450.64545782,444.76500004,444.87100001,447.23619603,600955.8707798901
1512936000.0,448.0,441.8648534,445.0,442.72731152,349634.19171943003
1512939600.0,444.96999978,430.12082971,433.000001,431.10000004,931372.25953949
1512943200.0,435.32799999,429.08149999,431.10000004,428.66017705,336681.10962956003
1512946800.0,442.82999797,426.88594759,428.5,428.95845809,955260.65907335
1512950400.0,437.75970221,433.31709863,430.0,443.79382741,380515.75237741997
1512954000.0,446.79625697,440.17628942,440.9766601,445.4555957,1026962.99931268
1512957600.0,446.1,442.6288172,445.00000006,446.10000008,453501.42335386
1512961200.0,452.16000003,445.00000001,445.55,445.61000007,1089092.6151063698
1512964800.0,452.80744653,447.92189537,447.52254744,450.0,510077.11367894
1512968400.0,455.0,450.00000007,450.0,454.06999999,499006.60955089994
1512972000.0,459.989999,456.8,454.10999999,461.32999836,601963.6676724299
1512975600.0,462.79999999,459.19250035,460.02000012,458.48,404944.12464264
1512979200.0,461.89169999,458.0,458.48999991,453.99999997,1174906.63886101
1512982800.0,458.48911095,456.10800003,453.99999993,458.39999983,369609.75716023997
1512986400.0,463.39998999,458.0,456.26800003,458.0,441003.25933539
1512990000.0,459.99999842,451.33111299,455.024,453.10000001,503905.89963373996
1512993600.0,460.0,456.5844062,453.10000001,456.90000107,583555.55051281
1512997200.0,462.0,458.49999993,459.79999966,465.70829997,927699.8748061899
1513000800.0,469.9900004,463.10000013,465.00000029,463.0,1432539.62180729
1513004400.0,464.0,462.02000017,463.0,466.0,734158.2910845899
1513008000.0,468.69101929,465.41479852,465.41479853,466.10479826,416600.3782102
1513011600.0,469.68999999,467.0,466.10479826,471.6,636071.85426294
1513015200.0,475.0,470.28990192,470.77000024,468.77,1213634.64550304
1513018800.0,470.0,466.0,468.05004849,469.00000007,504506.10949924
1513022400.0,470.96980001,465.21000328,467.62799958,472.5,613158.98692206
1513026000.0,473.0994552,469.55000032,469.55000032,471.28000068,571354.88270489
1513029600.0,475.0,468.46434429,469.54659565,471.45000001,739387.7553103301
1513033200.0,485.0,484.00000016,473.64999976,503.0,6425683.434421601
1513036800.0,510.5386,493.73000004,497.0,505.99999988,3563463.4423273997
1513040400.0,510.0,499.007,501.09000021,495.99999997,1972253.6844408298
1513044000.0,499.36780912,487.1097001,487.1097001,523.79999997,2675994.68386326
1513047600.0,535.12732585,516.0,521.7780001,523.98690024,3278336.96024583
1513051200.0,535.0,521.38000112,524.0,520.0,1342757.7765807798
1513054800.0,530.0,516.0,519.39999918,516.5,904635.66565829
1513058400.0,519.62560201,511.0384,513.0,515.11000071,877852.55199282
1513062000.0,521.75759738,516.9,515.17475242,527.10000009,653635.98910496
1513065600.0,527.57999997,523.10038048,523.5,525.20000005,481586.55703788996
1513069200.0,525.20000076,513.0,515.87999988,516.0516,1042880.59206022
1513072800.0,520.50363899,517.50000077,516.0,521.82900001,665135.7878308
1513076400.0,527.57999997,521.829,522.00000001,520.5799992,603353.4604396
1513080000.0,525.92990797,521.38994999,519.5053,547.99999993,3247772.18637891
1513083600.0,569.1,544.40259737,547.99999993,553.7659364,4437298.664973199
1513087200.0,570.0,568.53090999,552.10000038,588.99999899,4547912.6587341
1513090800.0,629.5,585.0,589.0,602.92941399,9336114.9362437
1513094400.0,612.099999,600.5234143,602.92941399,583.77606164,4340378.0661727
1513098000.0,605.0,580.01648994,583.77606164,568.43456642,3081221.157658
1513101600.0,574.5,559.20000026,559.9,579.00000006,2565941.79844724
1513105200.0,592.8,581.260802,579.00000006,591.05,1971633.34324339
1513108800.0,592.99999999,585.0,589.00000001,577.50000042,4521428.7366523
1513112400.0,585.82046816,564.43916899,566.99999964,576.80059468,2933173.3524892004
1513116000.0,577.0,557.3700082,563.50130158,579.68219638,1618721.33090408
1513119600.0,606.39999999,601.40000009,579.61767347,610.0,4308122.0902258
1513123200.0,623.0111283,605.0,610.00000009,610.00000001,3358877.0702692
1513126800.0,614.99999795,588.123,600.0,604.00000002,3037460.3922269
1513130400.0,610.134,591.6,596.93285123,586.63173209,3392886.6469262
1513134000.0,608.00000003,591.50000021,586.63173206,601.99999942,2457424.1627241597
1513137600.0,602.0,588.19999989,590.13401697,595.39961426,984020.77229442
1513141200.0,609.51000127,593.0,595.54400005,606.771,1282355.7138663102
1513144800.0,610.46200203,607.32909501,606.77100001,614.23,2405735.38543636
1513148400.0,622.77010508,610.5,614.95999997,617.56704739,1664446.05230154
1513152000.0,619.92999975,615.0,617.123728,618.99999944,3258169.4227645
1513155600.0,623.37744813,619.73130007,618.99999941,624.99999997,1841732.37493994
1513159200.0,648.22000063,630.0,622.0000002,640.33000003,4077649.6285969997
1513162800.0,644.0,631.92843316,631.92843317,633.64463469,2498611.9658554
1513166400.0,659.89999992,640.00024808,633.6446347,645.10000011,3136176.3253786
1513170000.0,655.08052109,644.0,645.749,653.0,1400514.60500395
1513173600.0,679.90000002,677.00000003,654.12195573,684.00000003,6630881.7701969
1513177200.0,699.94999996,676.99229401,684.00000003,676.01898124,4318167.858549099
1513180800.0,685.79500005,666.00000009,678.3,677.00000006,3739164.0275534997
1513184400.0,685.0,663.88413423,673.28254901,666.00000025,3967539.0353910998
1513188000.0,682.24211546,620.0,628.37162837,648.00000007,6671837.9613102
1513191600.0,663.96480955,653.26141074,648.00000007,667.63970679,2981969.3805878004
1513195200.0,672.33000001,646.7606553,650.00000139,638.91450648,2783713.38415666
1513198800.0,656.31185111,652.34656566,640.99999965,655.99999944,1969417.7564861001
1513202400.0,672.33000001,665.0,654.5998113,668.65999919,2953654.66260608
1513206000.0,688.0,673.82747256,668.65999919,680.0,1647893.63690935
1513209600.0,685.0,678.96895943,678.96895943,710.59999,3029061.3764477298
1513213200.0,725.95771726,705.0,710.59999,711.00000006,3246584.1582827996
1513216800.0,719.9,702.0,708.0,704.0,1706042.53406663
1513220400.0,704.6599958,698.62941119,702.29297707,704.99999982,1558706.19724584
1513224000.0,733.0,720.33090211,703.0,729.0,1463844.73958332
1513227600.0,729.00000006,709.0,709.99999996,692.91692,2372701.2721416
1513231200.0,713.30054647,694.19991997,692.40759238,696.00000011,1628333.56167218
1513234800.0,702.96,695.0,697.76124063,702.83,1355132.04698858
1513238400.0,702.99999986,683.00000003,689.0,705.20000032,2287316.44617499
1513242000.0,715.2,713.29500001,705.20000032,717.0,2394831.48978055
1513245600.0,727.0,705.0,717.0,712.45459814,1968778.20826936
1513249200.0,712.4545986,705.45000011,708.7,695.3,1404058.17581383
1513252800.0,708.0,698.0002,699.58719983,699.00010001,2286043.44330843
1513256400.0,699.00010001,686.0,687.67299948,690.08000001,1847458.21600221
1513260000.0,691.5,662.41000001,663.0,661.94236008,4487721.618825
1513263600.0,666.0,663.10602013,662.00000001,678.00000003,3533385.0731155
1513267200.0,685.00000004,665.0,677.88295824,670.99999969,2006695.0561446901
1513270800.0,676.44382497,662.0,670.1,664.0,1763132.31560465
1513274400.0,670.0,656.93642009,661.49779166,654.0,2372151.4127987
1513278000.0,676.37129058,666.97273435,654.00000001,669.3458721,1766831.98378084
1513281600.0,684.899999,677.0,670.62840442,678.66517809,1840154.77386965
1513285200.0,684.00999976,670.55609272,675.51933085,682.66517849,1349451.8424883499
1513288800.0,689.89879998,682.66517865,683.0,680.0,1319662.8050236
1513292400.0,683.735009,678.00027416,678.00027416,686.55846149,1077913.24504389
1513296000.0,686.9999,670.99999993,675.10000004,662.82544774,2185388.8982574
1513299600.0,670.67039989,657.82,660.27351034,642.00000207,2974347.4368626
1513303200.0,655.99999996,630.0,630.0,632.99999982,3779911.7136037
1513306800.0,659.61540277,643.50416011,632.99999979,652.16365808,3300715.50380693
1513310400.0,665.1525,650.99999999,650.99999999,653.40049863,1255741.3560455
1513314000.0,659.99999998,646.35299997,647.05299865,653.50000001,892557.00125223
1513317600.0,668.0,654.0,653.50000001,655.00000009,836158.5698338
1513321200.0,658.37776369,651.80000001,655.00000021,653.37599999,743030.05146388
1513324800.0,669.00221571,657.23300084,653.37599999,658.03362866,896883.27788009
1513328400.0,660.48402308,646.17248395,657.89800235,638.99999908,1009503.4614540001
1513332000.0,639.87326747,632.0,632.0,650.51324553,1959453.30436535
1513335600.0,654.0,643.00000001,651.09999948,647.00000021,1216384.21029965
1513339200.0,651.00000003,647.00000063,647.00000029,654.6181,703086.75124248
1513342800.0,668.0,662.28557161,654.618,673.12120104,2487217.34270823
1513346400.0,679.51704197,672.00000044,673.99999777,675.0,1176337.60657976
1513350000.0,696.49999997,685.0,675.0,689.00100007,2493562.0630118
